s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 3.9842435E+002, 1.4805607E+000,-4.0853235E-001,-1.1170862E+000, 2.0808141E-002, 3.4851402E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3693989E-002, 1.0601698E-002, 1.0243898E-004, 1.1192025E-004
 3.9962332E+002, 1.4687036E+000,-4.0539276E-001,-1.0260200E+000, 3.4947902E-003, 3.5790934E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7961070E-002, 7.6576591E-002, 1.0220226E-004, 1.1167960E-004
 4.0082156E+002, 1.4813192E+000,-4.1912464E-001,-1.1994651E+000,-2.7957042E-003, 3.3837390E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5611731E-002,-1.0622891E-001, 1.0198430E-004, 1.1145799E-004
 4.0201926E+002, 1.4773161E+000,-4.2666586E-001,-1.1285240E+000, 1.6830857E-002, 3.4411236E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6276683E-002,-2.6631674E-002, 1.0180460E-004, 1.1127497E-004
 4.0320908E+002, 1.4669591E+000,-3.9654778E-001,-1.1174913E+000,-9.5271878E-004, 3.6219856E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4781733E-002,-1.1812843E-002, 1.0165671E-004, 1.1112404E-004
 4.0441602E+002, 1.4653623E+000,-3.9935668E-001,-1.0841874E+000, 1.2003611E-002, 3.5275132E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4330637E-002, 2.9096981E-002, 1.0153196E-004, 1.1099651E-004
 4.0561539E+002, 1.4687109E+000,-4.0821480E-001,-1.1286109E+000, 6.5244657E-003, 3.6788056E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1660641E-003,-2.4802276E-002, 1.0143409E-004, 1.1089616E-004
 4.0680475E+002, 1.4541686E+000,-4.0560479E-001,-1.1156119E+000,-5.0433816E-003, 3.5954970E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5453571E-002,-3.6136511E-002, 1.0135851E-004, 1.1081846E-004
 4.0800732E+002, 1.4628362E+000,-4.1195499E-001,-1.0333307E+000,-4.4795284E-002, 3.7291601E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5915110E-002, 1.0046831E-002, 1.0127915E-004, 1.1073722E-004
 4.0921399E+002, 1.4535707E+000,-3.9291291E-001,-1.1752683E+000,-2.2373525E-002, 3.8001072E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5150594E-002,-9.8982873E-002, 1.0117936E-004, 1.1063590E-004
 4.1042322E+002, 1.4646536E+000,-4.1678801E-001,-1.1141141E+000,-2.1723056E-002, 3.4495691E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6821642E-002,-5.3475918E-002, 1.0106081E-004, 1.1051619E-004
 4.1162332E+002, 1.4516357E+000,-4.1132094E-001,-1.0815727E+000, 1.1072320E-002, 3.4954374E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1801817E-002, 4.7687422E-003, 1.0093159E-004, 1.1038620E-004
 4.1281400E+002, 1.4566656E+000,-3.9142227E-001,-1.1006717E+000, 3.6444719E-003, 3.5228897E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7088197E-002, 3.4449784E-003, 1.0078292E-004, 1.1023715E-004
 4.1400830E+002, 1.4537378E+000,-4.0905031E-001,-1.1044020E+000, 7.7310157E-003, 3.4509690E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5568016E-003,-1.7473829E-002, 1.0061386E-004, 1.1006805E-004
 4.1520624E+002, 1.4524326E+000,-3.9416191E-001,-1.0793175E+000,-1.4748432E-002, 3.5191960E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6871895E-002,-6.0324791E-004, 1.0044560E-004, 1.0990013E-004
 4.1641534E+002, 1.4479850E+000,-3.9658049E-001,-1.1438127E+000, 7.4810849E-003, 3.5124171E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8240231E-002,-4.9802953E-002, 1.0029217E-004, 1.0974744E-004
 4.1762369E+002, 1.4469377E+000,-4.0833004E-001,-1.0749749E+000,-1.0174365E-002, 3.6720308E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7290563E-002,-9.8213161E-003, 1.0015585E-004, 1.0961223E-004
 4.1882330E+002, 1.4403034E+000,-3.8370632E-001,-1.1883452E+000,-1.4988578E-002, 3.9458154E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4777425E-002,-1.0727853E-001, 1.0003122E-004, 1.0948908E-004
 4.2000583E+002, 1.4184254E+000,-4.0423751E-001,-1.0167084E+000,-8.7494473E-004, 3.4322292E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3569708E-002, 3.0926847E-002, 9.9907749E-005, 1.0936752E-004
 4.2121436E+002, 1.4469174E+000,-4.1548082E-001,-1.1188424E+000, 1.6774749E-002, 3.1886026E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0946213E-002,-3.8745005E-002, 9.9793273E-005, 1.0925543E-004
 4.2242569E+002, 1.4395059E+000,-3.9154072E-001,-1.1244954E+000, 1.3249957E-002, 3.2031069E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6086748E-002,-3.1249106E-002, 9.9667711E-005, 1.0913272E-004
 4.2360696E+002, 1.4426416E+000,-4.1401949E-001,-1.0699440E+000, 2.0447871E-002, 3.3617624E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0077372E-002, 1.2743680E-002, 9.9522512E-005, 1.0899073E-004
 4.2480893E+002, 1.4363882E+000,-3.9358004E-001,-1.1414492E+000, 1.4312901E-002, 3.2410847E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6492247E-002,-5.1917321E-002, 9.9374242E-005, 1.0884610E-004
 4.2600357E+002, 1.4367750E+000,-4.0082792E-001,-1.0689224E+000, 1.9973023E-002, 3.3201489E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7703490E-002, 2.0199217E-002, 9.9239427E-005, 1.0871534E-004
 4.2721640E+002, 1.4317999E+000,-3.9382982E-001,-1.0638906E+000, 9.5350285E-003, 3.6264548E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0468524E-002, 1.9879052E-002, 9.9127017E-005, 1.0860743E-004
 4.2841928E+002, 1.4335520E+000,-4.0383853E-001,-1.0911361E+000,-8.6791016E-004, 3.6080918E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0340931E-003,-2.6209712E-002, 9.9039582E-005, 1.0852496E-004
 4.2960730E+002, 1.4281486E+000,-3.9727496E-001,-1.0816870E+000, 5.4536326E-003, 3.5551325E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2602976E-003,-9.8084391E-003, 9.8979152E-005, 1.0846993E-004
 4.3081351E+002, 1.4329914E+000,-4.0522683E-001,-1.1313451E+000,-3.5103477E-003, 3.4968124E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8379178E-002,-7.2122693E-002, 9.8927464E-005, 1.0842409E-004
 4.3200156E+002, 1.4257710E+000,-3.9229996E-001,-1.0443321E+000,-2.8713089E-003, 3.4484223E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1722649E-002, 2.0751840E-002, 9.8879678E-005, 1.0838263E-004
 4.3322104E+002, 1.4354026E+000,-4.0070998E-001,-1.0693494E+000, 6.0421812E-005, 3.6232065E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1938856E-002, 1.6357362E-003, 9.8831114E-005, 1.0834085E-004
 4.3441559E+002, 1.4292544E+000,-3.9371222E-001,-1.0897340E+000, 1.3991490E-003, 3.2795875E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4448430E-003,-1.9996803E-002, 9.8781715E-005, 1.0829876E-004
 4.3560678E+002, 1.4231152E+000,-3.9528590E-001,-1.1321037E+000,-4.1375258E-003, 3.4084313E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1518393E-002,-7.4327563E-002, 9.8726373E-005, 1.0825111E-004
 4.3680212E+002, 1.4322570E+000,-3.9206647E-001,-1.1208390E+000,-4.5300771E-003, 3.5046564E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0441061E-002,-5.0131931E-002, 9.8662251E-005, 1.0819515E-004
 4.3800931E+002, 1.4215677E+000,-4.0101415E-001,-1.0879959E+000, 9.1600088E-003, 3.3231103E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6406870E-003,-2.5051315E-002, 9.8596950E-005, 1.0813853E-004
 4.3921783E+002, 1.4247149E+000,-3.8852484E-001,-1.0568250E+000, 1.0309415E-002, 3.4323812E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2753273E-002, 2.3998364E-002, 9.8529764E-005, 1.0808058E-004
 4.4042279E+002, 1.4249839E+000,-4.1136989E-001,-1.1039358E+000, 2.1715342E-002, 3.3761994E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3974332E-002,-3.4844463E-002, 9.8464215E-005, 1.0802472E-004
 4.4161615E+002, 1.4251080E+000,-3.8817067E-001,-1.0485169E+000,-2.6039496E-004, 3.3755725E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7944036E-002, 2.1915767E-002, 9.8400161E-005, 1.0797081E-004
 4.4281488E+002, 1.4203370E+000,-3.9948573E-001,-1.1023620E+000, 6.0726588E-004, 3.3936651E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8757434E-002,-4.6966874E-002, 9.8335849E-005, 1.0791708E-004
 4.4401675E+002, 1.4204532E+000,-3.9773392E-001,-1.1172083E+000, 8.3827561E-003, 3.1477230E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1410430E-002,-5.4629083E-002, 9.8266967E-005, 1.0785929E-004
 4.4521909E+002, 1.4216529E+000,-3.9635365E-001,-1.0420481E+000, 1.7664284E-002, 3.5331082E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6982489E-002, 3.6246536E-002, 9.8191530E-005, 1.0779538E-004
 4.4642404E+002, 1.4102231E+000,-3.8364818E-001,-1.0776080E+000, 4.0468799E-004, 3.5382512E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3643958E-003,-1.5245866E-002, 9.8108145E-005, 1.0772399E-004
 4.4762161E+002, 1.4165553E+000,-3.8159434E-001,-1.0773271E+000,-6.4747961E-003, 3.7345314E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6153041E-002,-1.1495660E-002, 9.8021845E-005, 1.0765007E-004
 4.4881943E+002, 1.4196596E+000,-3.9850533E-001,-1.0850453E+000,-9.0510017E-004, 3.3519426E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9837852E-003,-3.1276733E-002, 9.7928916E-005, 1.0756994E-004
 4.5000119E+002, 1.4180338E+000,-4.0042579E-001,-1.0586437E+000, 9.6917715E-003, 3.4070940E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6294934E-002, 2.7270668E-003, 9.7838995E-005, 1.0749317E-004
 4.5121933E+002, 1.4117389E+000,-3.8628840E-001,-1.1221108E+000, 1.9181107E-002, 3.6468194E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4970898E-002,-4.1011010E-002, 9.7742189E-005, 1.0740995E-004
 4.5240991E+002, 1.4109984E+000,-3.9918680E-001,-1.0955108E+000, 6.9006713E-003, 3.2659646E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0686240E-002,-4.4138817E-002, 9.7630779E-005, 1.0731253E-004
 4.5362479E+002, 1.4098052E+000,-3.8969858E-001,-1.0759878E+000, 1.7876669E-002, 3.3746731E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2292595E-003,-4.2578353E-003, 9.7510704E-005, 1.0720677E-004
 4.5481506E+002, 1.4159620E+000,-3.9432414E-001,-1.0887302E+000, 3.2572916E-003, 3.2637351E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1761517E-002,-3.1197743E-002, 9.7392613E-005, 1.0710328E-004
 4.5600342E+002, 1.4045261E+000,-3.9185965E-001,-1.0912884E+000, 1.8279087E-002, 3.2961050E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4009484E-002,-2.7381843E-002, 9.7285361E-005, 1.0701078E-004
 4.5722284E+002, 1.4080420E+000,-3.9421453E-001,-1.0650133E+000, 1.5688179E-002, 3.3056502E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3381473E-002,-2.4412217E-003, 9.7185383E-005, 1.0692594E-004
 4.5840646E+002, 1.4068707E+000,-3.8470724E-001,-1.0261189E+000, 9.4221647E-003, 3.3583367E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9932199E-002, 3.9050092E-002, 9.7099856E-005, 1.0685570E-004
 4.5961807E+002, 1.4001791E+000,-3.8708744E-001,-1.0328055E+000,-3.4769608E-003, 3.6080052E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5825420E-002, 1.2889250E-002, 9.7027176E-005, 1.0679842E-004
 4.6082800E+002, 1.3936061E+000,-3.8077451E-001,-1.1481295E+000,-2.9785756E-003, 3.5162965E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8225652E-002,-1.0311347E-001, 9.6956516E-005, 1.0674339E-004
 4.6200415E+002, 1.4056159E+000,-3.8523871E-001,-1.0681930E+000, 7.8335606E-003, 3.5106262E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1991526E-002,-4.8759418E-003, 9.6889085E-005, 1.0669148E-004
 4.6321057E+002, 1.4003824E+000,-3.9365348E-001,-1.0837076E+000, 6.1409124E-003, 3.3490383E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7030975E-002,-3.7347329E-002, 9.6819277E-005, 1.0663721E-004
 4.6441400E+002, 1.3947119E+000,-3.9114781E-001,-1.0421129E+000,-8.6790846E-003, 3.1169645E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2291175E-003,-1.6058236E-002, 9.6742399E-005, 1.0657598E-004
 4.6560748E+002, 1.3983165E+000,-3.8608681E-001,-1.0678979E+000, 1.6494757E-002, 3.3401932E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7290449E-003,-5.7714900E-003, 9.6657755E-005, 1.0650684E-004
 4.6680981E+002, 1.3932634E+000,-3.8300977E-001,-1.0346851E+000, 3.0827747E-003, 3.4096011E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8453728E-002, 1.2747337E-002, 9.6556763E-005, 1.0642120E-004
 4.6800018E+002, 1.3964768E+000,-3.7597205E-001,-1.0907623E+000,-3.0181701E-003, 3.6938350E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0299884E-002,-3.6337395E-002, 9.6439977E-005, 1.0631957E-004
 4.6922885E+002, 1.3843863E+000,-3.7955018E-001,-1.0116530E+000, 1.3686026E-003, 3.7384606E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9815145E-002, 3.1936268E-002, 9.6312791E-005, 1.0620743E-004
 4.7040781E+002, 1.3952042E+000,-3.9592217E-001,-1.1510911E+000,-9.0936253E-003, 3.4971775E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0142691E-001,-1.2593091E-001, 9.6186827E-005, 1.0609614E-004
 4.7160468E+002, 1.3842889E+000,-3.8221132E-001,-1.0274507E+000, 1.8074783E-002, 3.2843117E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5339882E-002, 2.5544749E-002, 9.6070945E-005, 1.0599436E-004
 4.7280234E+002, 1.3900994E+000,-3.8482759E-001,-1.0062041E+000, 1.5734410E-002, 3.2901924E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7651030E-002, 4.7704086E-002, 9.5948199E-005, 1.0588535E-004
 4.7402997E+002, 1.3809756E+000,-3.8439797E-001,-1.1451830E+000, 1.9043215E-002, 3.5153029E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1673965E-002,-9.4409156E-002, 9.5810034E-005, 1.0576061E-004
 4.7522644E+002, 1.3839074E+000,-3.9380545E-001,-1.0197241E+000, 5.3049474E-003, 3.1633938E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0470641E-002, 7.3167512E-003, 9.5661031E-005, 1.0562439E-004
 4.7640753E+002, 1.3761123E+000,-3.7829509E-001,-1.0706186E+000,-1.0680087E-002, 3.5119785E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6573368E-002,-4.8361666E-002, 9.5522982E-005, 1.0549816E-004
 4.7760577E+002, 1.3738542E+000,-3.7191181E-001,-1.0619190E+000, 1.3588946E-002, 3.6068961E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0949232E-003,-1.0318716E-002, 9.5395120E-005, 1.0538141E-004
 4.7880643E+002, 1.3800144E+000,-3.8262898E-001,-1.0051017E+000,-7.2930955E-004, 3.3202241E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6700185E-002, 2.4756695E-002, 9.5274327E-005, 1.0527099E-004
 4.8000031E+002, 1.3731900E+000,-3.7968203E-001,-1.1385940E+000, 9.4351915E-003, 3.4624566E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4760262E-002,-1.0102628E-001, 9.5165601E-005, 1.0517170E-004
 4.8122076E+002, 1.3725399E+000,-3.8993621E-001,-1.0225666E+000, 1.0482758E-002, 3.1093342E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7527704E-002, 1.6131869E-003, 9.5056794E-005, 1.0507137E-004
 4.8240842E+002, 1.3713520E+000,-3.8170071E-001,-1.1176582E+000, 3.0440818E-002, 3.3189251E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2208589E-002,-6.4376790E-002, 9.4954905E-005, 1.0497690E-004
 4.8362512E+002, 1.3678275E+000,-3.7323085E-001,-9.6865858E-001, 1.3931193E-002, 3.2392606E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3216733E-002, 7.2261850E-002, 9.4857335E-005, 1.0488550E-004
 4.8480106E+002, 1.3766623E+000,-3.8448989E-001,-1.1238254E+000, 1.7730709E-002, 3.1176168E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2678734E-002,-8.2746051E-002, 9.4761445E-005, 1.0479453E-004
 4.8600461E+002, 1.3703186E+000,-3.7816225E-001,-1.0438267E+000, 1.9100821E-002, 3.1093374E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7719074E-003,-1.4762214E-003, 9.4674148E-005, 1.0471083E-004
 4.8721869E+002, 1.3704497E+000,-3.8299024E-001,-9.7395342E-001, 1.8869392E-002, 3.3513602E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1380886E-002, 6.5889029E-002, 9.4593807E-005, 1.0463273E-004
 4.8842627E+002, 1.3644154E+000,-3.7953254E-001,-1.1303309E+000, 1.9308454E-002, 3.2517669E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9584169E-002,-9.3621935E-002, 9.4520310E-005, 1.0455996E-004
 4.8960397E+002, 1.3701787E+000,-3.7927932E-001,-1.0221403E+000, 1.6201869E-002, 3.3020034E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2161553E-002, 1.7981018E-002, 9.4460544E-005, 1.0449938E-004
 4.9081744E+002, 1.3627347E+000,-3.8234685E-001,-1.0692551E+000, 7.8083648E-003, 3.2031811E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4658460E-002,-4.9027067E-002, 9.4412778E-005, 1.0444918E-004
 4.9201883E+002, 1.3638361E+000,-3.7843099E-001,-1.0025939E+000, 9.2466045E-003, 3.3795680E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0458713E-002, 2.5853501E-002, 9.4378048E-005, 1.0441026E-004
 4.9321490E+002, 1.3703199E+000,-3.7496392E-001,-1.0857143E+000, 1.2114322E-002, 3.4088823E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9876965E-002,-4.4155232E-002, 9.4352053E-005, 1.0437836E-004
 4.9440503E+002, 1.3643827E+000,-3.7712218E-001,-9.8694207E-001, 5.6037596E-003, 3.4131598E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2222938E-002, 4.0053776E-002, 9.4330029E-005, 1.0434863E-004
 4.9562753E+002, 1.3565102E+000,-3.7667267E-001,-1.0326495E+000,-3.9139930E-003, 3.5253274E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7599798E-003,-2.1472655E-002, 9.4310572E-005, 1.0431947E-004
 4.9682196E+002, 1.3636143E+000,-3.6880976E-001,-1.0826207E+000, 1.9840283E-003, 3.5934489E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7345214E-002,-4.9897658E-002, 9.4291611E-005, 1.0428881E-004
 4.9801071E+002, 1.3484532E+000,-3.7293436E-001,-1.0604395E+000,-7.8711606E-003, 3.5083181E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0444220E-002,-5.7708582E-002, 9.4274631E-005, 1.0425827E-004
 4.9922119E+002, 1.3684727E+000,-3.8217134E-001,-1.0257084E+000, 4.8050067E-004, 3.3512126E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1933235E-002,-5.4144287E-003, 9.4249600E-005, 1.0421748E-004
 5.0040726E+002, 1.3575276E+000,-3.7071373E-001,-1.0504928E+000, 1.6322353E-002, 3.2649534E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1144056E-003,-1.4707105E-002, 9.4213591E-005, 1.0416363E-004
 5.0161661E+002, 1.3632599E+000,-3.8383564E-001,-1.0361058E+000, 9.3939579E-003, 3.3748739E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0650713E-003,-1.3538900E-002, 9.4157869E-005, 1.0408787E-004
 5.0281247E+002, 1.3586333E+000,-3.7697208E-001,-1.0431819E+000, 1.4504148E-002, 3.1443152E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6170073E-003,-1.5573365E-002, 9.4085442E-005, 1.0399302E-004
 5.0402585E+002, 1.3539709E+000,-3.6964184E-001,-1.0664701E+000, 1.7935793E-002, 3.5113473E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7395491E-002,-2.9091812E-002, 9.4000074E-005, 1.0388286E-004
 5.0522455E+002, 1.3586904E+000,-3.7941040E-001,-9.8274212E-001, 1.6469191E-002, 3.1551478E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6703452E-002, 4.4558558E-002, 9.3907510E-005, 1.0376300E-004
 5.0640411E+002, 1.3562699E+000,-3.9075705E-001,-1.0446640E+000, 1.2419905E-002, 3.1181635E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1212162E-002,-3.5549600E-002, 9.3817160E-005, 1.0364340E-004
 5.0761258E+002, 1.3581240E+000,-3.6564054E-001,-1.0781175E+000, 1.8957653E-002, 3.3615921E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9769077E-002,-3.3060487E-002, 9.3730649E-005, 1.0352489E-004
 5.0881760E+002, 1.3546657E+000,-3.7698494E-001,-1.0582680E+000, 1.6554305E-002, 3.2195282E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2587589E-002,-3.1837627E-002, 9.3650297E-005, 1.0340964E-004
 5.1000540E+002, 1.3552729E+000,-3.7125829E-001,-1.0471645E+000, 1.8256153E-002, 3.2896033E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9062256E-003,-1.1997752E-002, 9.3581398E-005, 1.0330341E-004
 5.1121896E+002, 1.3516483E+000,-3.7872861E-001,-1.0324169E+000, 1.5988345E-002, 3.2550546E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7785461E-004,-1.0958333E-002, 9.3524500E-005, 1.0320632E-004
 5.1240350E+002, 1.3494875E+000,-4.0105512E-001,-9.2929079E-001, 5.5451478E-003, 3.2502981E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1983202E-002, 5.7189698E-002, 9.3477751E-005, 1.0311661E-004
 5.1360590E+002, 1.3462383E+000,-3.5638019E-001,-1.1072642E+000, 3.1673080E-005, 3.4699532E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0525314E-002,-8.2674954E-002, 9.3443060E-005, 1.0303620E-004
 5.1480426E+002, 1.3509799E+000,-3.6118583E-001,-9.8192416E-001,-9.2291835E-003, 3.5449757E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0314951E-002, 3.4090494E-002, 9.3410816E-005, 1.0295507E-004
 5.1601825E+002, 1.3460103E+000,-3.8248516E-001,-1.0157404E+000,-3.0188094E-003, 3.4952956E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2668477E-002,-2.0281176E-002, 9.3382040E-005, 1.0287394E-004
 5.1721179E+002, 1.3548215E+000,-3.6805824E-001,-1.0113704E+000,-2.0704925E-003, 3.5216615E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5019956E-002, 8.5389648E-003, 9.3354937E-005, 1.0279129E-004
 5.1840472E+002, 1.3509506E+000,-3.7673009E-001,-1.0926585E+000,-6.9375088E-003, 3.4934071E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3404985E-002,-9.0441412E-002, 9.3325251E-005, 1.0270333E-004
 5.1961066E+002, 1.3517057E+000,-3.7683864E-001,-1.0591762E+000, 6.8821221E-003, 3.3711223E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7736458E-002,-4.3715739E-002, 9.3292747E-005, 1.0260876E-004
 5.2082745E+002, 1.3468185E+000,-3.8162751E-001,-9.9970276E-001,-7.9060798E-004, 3.1755519E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0515430E-002,-3.5468705E-003, 9.3252846E-005, 1.0250275E-004
 5.2201111E+002, 1.3395624E+000,-3.7886471E-001,-1.0578197E+000,-4.3552615E-003, 3.4494738E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3731793E-002,-6.6982512E-002, 9.3205032E-005, 1.0238566E-004
 5.2320496E+002, 1.3466247E+000,-3.5662631E-001,-9.9293010E-001,-6.5250962E-003, 3.5769288E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1709632E-002, 2.6312482E-002, 9.3150636E-005, 1.0225896E-004
 5.2441095E+002, 1.3368612E+000,-3.7359783E-001,-9.8031657E-001,-1.4387596E-002, 3.4282271E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6480765E-002, 2.8414298E-003, 9.3094986E-005, 1.0212652E-004
 5.2560242E+002, 1.3432943E+000,-3.8077759E-001,-1.1253990E+000, 5.1511341E-003, 3.5552305E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1489066E-002,-1.2217883E-001, 9.3041913E-005, 1.0199261E-004
