s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.2721764E+002, 1.8665339E+000,-5.1963047E-001,-1.2814665E+000,-1.6150294E-002, 2.9765218E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5586908E-002, 7.9051924E-002, 1.2901082E-004, 1.4168074E-004
 1.2842528E+002, 1.8758871E+000,-5.3374001E-001,-1.3739482E+000,-2.5405196E-002, 3.0917443E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1441273E-002,-2.6288817E-002, 1.2971789E-004, 1.4234344E-004
 1.2962167E+002, 1.8742696E+000,-5.2600886E-001,-1.3859002E+000,-4.6639571E-002, 3.2390739E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9843486E-002,-5.1888224E-002, 1.3011824E-004, 1.4269940E-004
 1.3082594E+002, 1.8705832E+000,-5.3560650E-001,-1.3358624E+000,-5.2329174E-002, 3.0338092E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1818331E-002,-2.2876825E-002, 1.2951537E-004, 1.4205247E-004
 1.3201476E+002, 1.8518879E+000,-5.1965910E-001,-1.3599153E+000,-5.3402063E-002, 3.3190411E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1583872E-002,-4.7898202E-002, 1.2924348E-004, 1.4173741E-004
 1.3320059E+002, 1.8487295E+000,-5.2109582E-001,-1.3784525E+000,-5.4594162E-002, 3.3238570E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6267072E-002,-7.2174362E-002, 1.2826535E-004, 1.4071724E-004
 1.3440016E+002, 1.8120395E+000,-5.2527919E-001,-1.2782230E+000,-5.7817995E-002, 3.0547141E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3746734E-003,-1.8733619E-002, 1.2632549E-004, 1.3873614E-004
 1.3562173E+002, 1.7926221E+000,-5.1734029E-001,-1.2502003E+000,-6.2991875E-002, 3.1116268E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9989513E-002,-6.7940580E-003, 1.2476533E-004, 1.3713447E-004
 1.3680380E+002, 1.8009033E+000,-5.0928896E-001,-1.3245331E+000,-4.5778666E-002, 2.9885280E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7143823E-002,-4.8812190E-002, 1.2391527E-004, 1.3624348E-004
 1.3802383E+002, 1.7675006E+000,-5.0073449E-001,-1.3668609E+000,-3.8103283E-002, 3.2105914E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7492445E-002,-1.0609220E-001, 1.2374426E-004, 1.3603144E-004
 1.3921461E+002, 1.7941836E+000,-5.0172595E-001,-1.2780497E+000,-2.4826178E-002, 3.2095299E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6787428E-002, 2.1677118E-002, 1.2358026E-004, 1.3582549E-004
 1.4042015E+002, 1.7675841E+000,-5.0923831E-001,-1.3368075E+000,-2.7805993E-002, 3.1205220E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2683137E-002,-7.5062476E-002, 1.2296786E-004, 1.3517105E-004
 1.4161311E+002, 1.7751928E+000,-5.1173146E-001,-1.2201674E+000,-2.5822799E-002, 2.8321524E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1142480E-002, 4.5792645E-002, 1.2185786E-004, 1.3401879E-004
 1.4282089E+002, 1.7666067E+000,-4.8802183E-001,-1.3135164E+000,-1.6368587E-002, 2.8855723E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3947041E-003,-2.2444376E-002, 1.2196475E-004, 1.3408360E-004
 1.4401631E+002, 1.7768060E+000,-5.1615365E-001,-1.2534345E+000,-2.1945148E-002, 2.9753586E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5753230E-002, 1.5026278E-002, 1.2340077E-004, 1.3547776E-004
 1.4521249E+002, 1.8109814E+000,-5.1913869E-001,-1.3259041E+000,-2.2492102E-002, 2.7623600E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1067209E-002,-2.8929911E-002, 1.2456423E-004, 1.3659982E-004
 1.4641260E+002, 1.8101674E+000,-5.0011668E-001,-1.3596675E+000,-2.5360955E-002, 3.1823671E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1117744E-002,-4.3154089E-002, 1.2592759E-004, 1.3792277E-004
 1.4761470E+002, 1.8298746E+000,-5.1761490E-001,-1.2960454E+000,-1.9551584E-002, 3.1803607E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2032475E-002, 2.8466342E-002, 1.2667121E-004, 1.3862683E-004
 1.4881166E+002, 1.8281763E+000,-5.2265906E-001,-1.3466005E+000,-3.9818798E-002, 2.9993308E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2549213E-002,-5.0908773E-002, 1.2651208E-004, 1.3842974E-004
 1.5000642E+002, 1.8334156E+000,-5.1938784E-001,-1.3668215E+000,-3.2673673E-002, 3.0087963E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8484762E-002,-5.5379498E-002, 1.2626887E-004, 1.3815031E-004
 1.5120107E+002, 1.8215776E+000,-5.2604765E-001,-1.3560315E+000,-1.3635023E-002, 2.9626417E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3511555E-002,-4.4510230E-002, 1.2614830E-004, 1.3799523E-004
 1.5241563E+002, 1.8289881E+000,-5.1771740E-001,-1.2882302E+000,-3.1126956E-002, 3.0488435E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7031366E-002, 2.2401935E-002, 1.2636379E-004, 1.3817723E-004
 1.5362250E+002, 1.8287516E+000,-5.1480177E-001,-1.3561817E+000,-2.1951295E-002, 3.0317234E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9782280E-002,-3.3865957E-002, 1.2674232E-004, 1.3852327E-004
 1.5481691E+002, 1.8323764E+000,-5.1986167E-001,-1.2823283E+000,-1.3758866E-002, 3.3205229E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0026433E-002, 4.9632838E-002, 1.2690536E-004, 1.3865490E-004
 1.5602060E+002, 1.8319828E+000,-5.1770363E-001,-1.3804913E+000,-4.7056762E-002, 3.1346533E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8045984E-002,-8.1922323E-002, 1.2678676E-004, 1.3850568E-004
 1.5720934E+002, 1.8324976E+000,-5.3100444E-001,-1.3164394E+000,-3.9948951E-002, 3.1852256E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2452733E-002,-2.3042863E-002, 1.2609990E-004, 1.3778913E-004
 1.5842941E+002, 1.7921063E+000,-5.0181747E-001,-1.4010170E+000,-3.7236583E-002, 3.2060474E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9327496E-002,-1.1590435E-001, 1.2530942E-004, 1.3696937E-004
 1.5960185E+002, 1.8101321E+000,-5.2312202E-001,-1.1956915E+000,-2.7537553E-002, 2.9796884E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0773442E-001, 9.3577879E-002, 1.2421547E-004, 1.3584680E-004
 1.6082343E+002, 1.7727268E+000,-5.0850440E-001,-1.2515163E+000,-3.0904819E-002, 3.0954218E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6638276E-002, 1.2755494E-002, 1.2315995E-004, 1.3476314E-004
 1.6201775E+002, 1.7750148E+000,-5.0265717E-001,-1.3973297E+000,-2.2676861E-002, 2.9937084E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0334347E-001,-1.1771183E-001, 1.2267754E-004, 1.3425244E-004
 1.6320930E+002, 1.7821020E+000,-5.0010247E-001,-1.2884437E+000,-1.8716415E-002, 2.7121768E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3908170E-002, 1.9612086E-003, 1.2245523E-004, 1.3400232E-004
 1.6441145E+002, 1.7754689E+000,-5.1486064E-001,-1.3049873E+000,-1.8093571E-002, 3.1060288E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7806363E-003,-3.1412254E-002, 1.2273370E-004, 1.3425296E-004
 1.6561357E+002, 1.7776318E+000,-5.0336219E-001,-1.2963008E+000,-2.5701926E-002, 3.0953304E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5450402E-003,-1.6779847E-002, 1.2330306E-004, 1.3479435E-004
 1.6681854E+002, 1.7928277E+000,-5.1081053E-001,-1.2849355E+000,-1.7992625E-002, 2.8073509E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6733295E-002, 7.1626118E-003, 1.2345700E-004, 1.3492036E-004
 1.6800838E+002, 1.7801948E+000,-5.1248575E-001,-1.3083720E+000,-2.5397909E-002, 2.9156847E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6248376E-002,-3.6904070E-002, 1.2343957E-004, 1.3487546E-004
 1.6921347E+002, 1.7914095E+000,-4.9981364E-001,-1.3517700E+000,-2.2665180E-002, 2.7929843E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1466679E-002,-5.4909458E-002, 1.2361099E-004, 1.3501979E-004
 1.7042108E+002, 1.7823592E+000,-5.0584513E-001,-1.2195208E+000,-3.2353465E-002, 3.2541205E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6695610E-002, 5.7181029E-002, 1.2382286E-004, 1.3520497E-004
 1.7161278E+002, 1.7950951E+000,-4.9480083E-001,-1.3397047E+000,-4.1607458E-002, 3.2787852E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3490700E-002,-4.8230080E-002, 1.2375616E-004, 1.3511218E-004
 1.7282518E+002, 1.7776885E+000,-5.1564979E-001,-1.2898478E+000,-4.2311304E-002, 2.9433080E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8683647E-003,-4.0687275E-002, 1.2279337E-004, 1.3412394E-004
 1.7400951E+002, 1.7557132E+000,-4.9282132E-001,-1.2510504E+000,-2.0934611E-002, 3.0203630E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8314268E-002, 2.1110466E-002, 1.2154658E-004, 1.3285223E-004
 1.7521751E+002, 1.7603197E+000,-5.1421457E-001,-1.3863033E+000,-2.3227233E-002, 3.0191600E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0922913E-001,-1.3323385E-001, 1.2081206E-004, 1.3209307E-004
 1.7640143E+002, 1.7350855E+000,-4.7819499E-001,-1.2472458E+000,-2.0582961E-002, 2.9472808E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5978658E-002, 1.8534543E-002, 1.2024436E-004, 1.3150091E-004
 1.7761943E+002, 1.7352485E+000,-5.0000562E-001,-1.2403188E+000,-2.4291351E-002, 3.0553146E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2480169E-002, 1.1858417E-003, 1.1994935E-004, 1.3118124E-004
 1.7881271E+002, 1.7359939E+000,-4.9179901E-001,-1.3107723E+000,-9.8830001E-003, 3.0498305E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0991171E-002,-4.5962116E-002, 1.1982515E-004, 1.3103213E-004
 1.8001855E+002, 1.7288997E+000,-4.8121174E-001,-1.1984980E+000,-1.9514734E-002, 3.0623376E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8564281E-002, 6.0298586E-002, 1.1973460E-004, 1.3091673E-004
 1.8122321E+002, 1.7315374E+000,-4.8838962E-001,-1.2653376E+000,-3.0535758E-002, 2.9314680E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5946466E-004,-2.3410953E-002, 1.1961174E-004, 1.3076881E-004
 1.8242264E+002, 1.7251125E+000,-4.9648899E-001,-1.3223995E+000,-2.8950077E-002, 2.8863757E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0592257E-002,-9.3862393E-002, 1.1926985E-004, 1.3040201E-004
 1.8360561E+002, 1.7261375E+000,-4.9779507E-001,-1.2276110E+000,-3.0764039E-002, 2.9391473E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0839537E-002,-6.4117658E-004, 1.1888741E-004, 1.2999502E-004
 1.8481911E+002, 1.7242172E+000,-4.7964656E-001,-1.2824775E+000,-2.0775745E-002, 2.8392433E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3460771E-002,-3.0290185E-002, 1.1865774E-004, 1.2974077E-004
 1.8601854E+002, 1.7209548E+000,-4.9317423E-001,-1.2609357E+000,-1.1479642E-002, 2.9787327E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2764634E-003,-1.4847458E-002, 1.1858926E-004, 1.2964772E-004
 1.8721674E+002, 1.7137712E+000,-4.8357919E-001,-1.2912246E+000,-2.0586544E-002, 3.0940910E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4039917E-002,-5.0678193E-002, 1.1853003E-004, 1.2956410E-004
 1.8841902E+002, 1.7021414E+000,-4.9013753E-001,-1.2515960E+000,-1.2527360E-002, 2.9106178E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3506077E-003,-2.3013271E-002, 1.1825670E-004, 1.2926640E-004
 1.8961932E+002, 1.7207456E+000,-4.7945830E-001,-1.1942862E+000,-2.1181875E-002, 3.0196448E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8361663E-002, 5.6015696E-002, 1.1788467E-004, 1.2887003E-004
 1.9082201E+002, 1.6934296E+000,-4.7857659E-001,-1.2682389E+000,-1.7484866E-002, 2.9623478E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9152069E-002,-4.1247324E-002, 1.1753520E-004, 1.2849646E-004
 1.9202592E+002, 1.6911853E+000,-4.7084625E-001,-1.2552262E+000,-2.5933650E-002, 3.0884436E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3217335E-003,-2.9936376E-002, 1.1713001E-004, 1.2806733E-004
 1.9320906E+002, 1.6923857E+000,-4.8863114E-001,-1.2488345E+000,-2.8303000E-002, 2.8176749E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8343606E-002,-4.5206196E-002, 1.1655107E-004, 1.2746484E-004
 1.9440347E+002, 1.6752662E+000,-4.7062935E-001,-1.2573547E+000,-1.1375488E-002, 2.8554967E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3564752E-002,-3.5538396E-002, 1.1581108E-004, 1.2670166E-004
 1.9560373E+002, 1.6693154E+000,-4.7213602E-001,-1.2307974E+000, 9.9307074E-004, 2.9661589E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2783525E-003,-2.9633607E-003, 1.1533767E-004, 1.2620498E-004
 1.9681113E+002, 1.6676623E+000,-4.7795106E-001,-1.1895058E+000,-2.1855714E-002, 2.9196114E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3345104E-002, 7.5458025E-003, 1.1503075E-004, 1.2587468E-004
 1.9800247E+002, 1.6618963E+000,-4.7572782E-001,-1.2283517E+000,-3.7779652E-002, 2.8492807E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2165339E-002,-5.1470043E-002, 1.1459197E-004, 1.2541262E-004
 1.9921605E+002, 1.6474561E+000,-4.6743850E-001,-1.2295825E+000,-1.4634560E-002, 2.6829518E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9534741E-002,-3.7369942E-002, 1.1423128E-004, 1.2502852E-004
 2.0041780E+002, 1.6535825E+000,-4.5650029E-001,-1.2370134E+000,-8.5260340E-003, 2.8785496E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1508436E-003,-1.9671752E-002, 1.1410390E-004, 1.2487745E-004
 2.0160808E+002, 1.6531973E+000,-4.6813537E-001,-1.1872680E+000,-3.7542121E-003, 2.9630872E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1280466E-002, 2.3670580E-002, 1.1413194E-004, 1.2488200E-004
 2.0280333E+002, 1.6449660E+000,-4.7239795E-001,-1.2562666E+000,-1.6980479E-002, 2.8592299E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4292409E-002,-7.2086780E-002, 1.1400386E-004, 1.2473039E-004
 2.0401285E+002, 1.6503767E+000,-4.6367423E-001,-1.2060566E+000,-1.3165720E-002, 2.8741119E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1364687E-002,-3.7786981E-003, 1.1366850E-004, 1.2437132E-004
 2.0522115E+002, 1.6298603E+000,-4.6510816E-001,-1.1997334E+000,-1.8376688E-002, 2.8821465E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3098306E-002,-2.4536447E-002, 1.1328926E-004, 1.2396831E-004
 2.0640132E+002, 1.6282641E+000,-4.5602529E-001,-1.1637543E+000,-3.0697976E-002, 3.0446144E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0958055E-002, 8.2327167E-003, 1.1293001E-004, 1.2358566E-004
 2.0760048E+002, 1.6067264E+000,-4.5062745E-001,-1.1692106E+000,-4.1561594E-002, 3.0498513E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3888710E-002,-2.4174744E-002, 1.1244768E-004, 1.2308012E-004
 2.0880522E+002, 1.6079424E+000,-4.5031344E-001,-1.2681209E+000,-3.3928082E-002, 3.1326449E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8323131E-002,-1.1309357E-001, 1.1174374E-004, 1.2235282E-004
 2.1001608E+002, 1.6070563E+000,-4.5143190E-001,-1.0849376E+000,-2.8180845E-002, 2.9306884E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8597030E-002, 7.1812846E-002, 1.1071216E-004, 1.2129797E-004
 2.1121910E+002, 1.5871059E+000,-4.6484477E-001,-1.2226122E+000,-2.9525136E-002, 2.8488654E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0545027E-002,-1.0138749E-001, 1.0956524E-004, 1.2012789E-004
 2.1241174E+002, 1.5734143E+000,-4.3406346E-001,-1.1482859E+000,-1.9277786E-002, 2.8567232E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1179561E-002, 3.5440263E-004, 1.0882608E-004, 1.1936581E-004
 2.1360236E+002, 1.5759655E+000,-4.4500225E-001,-1.1623029E+000,-1.1031159E-002, 2.6789433E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4028874E-003,-1.5581365E-002, 1.0849517E-004, 1.1901200E-004
 2.1481378E+002, 1.5673723E+000,-4.4502561E-001,-1.1447696E+000,-1.8572945E-002, 2.8898144E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2428377E-002,-1.2097734E-002, 1.0836425E-004, 1.1885786E-004
 2.1601321E+002, 1.5738526E+000,-4.3646928E-001,-1.1925822E+000,-1.9161838E-002, 2.9465072E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2536169E-002,-4.4895645E-002, 1.0835109E-004, 1.1882116E-004
 2.1721840E+002, 1.5607695E+000,-4.4041317E-001,-1.1311777E+000,-1.6421151E-003, 2.7784494E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1720733E-002, 1.5321002E-002, 1.0827868E-004, 1.1872516E-004
 2.1840604E+002, 1.5719217E+000,-4.5503134E-001,-1.1826098E+000,-9.0600498E-003, 2.8065406E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4128370E-002,-4.6714115E-002, 1.0822206E-004, 1.1864488E-004
 2.1960022E+002, 1.5638638E+000,-4.3538248E-001,-1.1432337E+000,-1.1306798E-002, 2.8566081E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9671640E-002, 2.5069360E-003, 1.0822888E-004, 1.1862810E-004
 2.2082146E+002, 1.5643229E+000,-4.3715039E-001,-1.1367995E+000,-2.5095050E-002, 3.0608025E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6326292E-002,-4.1139519E-003, 1.0827570E-004, 1.1865105E-004
 2.2201878E+002, 1.5617837E+000,-4.2942251E-001,-1.1353709E+000,-2.8475499E-002, 2.9946709E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9537355E-002,-1.5385234E-003, 1.0821580E-004, 1.1856738E-004
 2.2320181E+002, 1.5596869E+000,-4.4949493E-001,-1.0791920E+000,-6.6689273E-002, 3.0870111E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1252189E-002,-4.8192184E-003, 1.0781576E-004, 1.1814410E-004
 2.2440121E+002, 1.5408207E+000,-4.2165732E-001,-1.2057152E+000,-6.3430742E-002, 3.0514376E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0608803E-002,-1.1946813E-001, 1.0723048E-004, 1.1753575E-004
 2.2562463E+002, 1.5426255E+000,-4.3984471E-001,-1.1437492E+000,-4.6529697E-002, 2.8376736E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7673778E-002,-5.9121367E-002, 1.0664069E-004, 1.1692268E-004
 2.2682605E+002, 1.5317723E+000,-4.3112449E-001,-1.1769948E+000,-2.4675582E-002, 2.9842472E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2539505E-002,-7.1180129E-002, 1.0603200E-004, 1.1629094E-004
 2.2800758E+002, 1.5320219E+000,-4.2973041E-001,-1.0613812E+000,-2.2270913E-002, 2.9128230E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5860390E-002, 4.7767575E-002, 1.0544518E-004, 1.1568159E-004
 2.2922571E+002, 1.5203653E+000,-4.3146510E-001,-1.1432370E+000,-2.2666635E-002, 2.7794506E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0572857E-002,-4.9208875E-002, 1.0489361E-004, 1.1510738E-004
 2.3040738E+002, 1.5119322E+000,-4.2200840E-001,-1.0950761E+000,-1.1074140E-002, 2.7802190E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8240658E-002, 1.1575767E-002, 1.0457353E-004, 1.1476479E-004
 2.3161481E+002, 1.5174474E+000,-4.2570946E-001,-1.1686118E+000,-1.3895800E-002, 2.7736963E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2711827E-002,-6.3032643E-002, 1.0444381E-004, 1.1461263E-004
 2.3281468E+002, 1.5097867E+000,-4.2684880E-001,-1.0715343E+000,-1.8961942E-002, 2.7534302E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8599449E-002, 1.9975931E-002, 1.0442538E-004, 1.1457158E-004
 2.3400882E+002, 1.5156492E+000,-4.1867275E-001,-1.1744384E+000,-1.8241534E-002, 2.7780415E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7220972E-002,-6.7923067E-002, 1.0448085E-004, 1.1460451E-004
 2.3520938E+002, 1.5130476E+000,-4.2431291E-001,-1.0737830E+000,-2.5181957E-002, 2.7435380E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8420387E-002, 1.7205189E-002, 1.0453922E-004, 1.1464039E-004
 2.3641751E+002, 1.5136403E+000,-4.2169205E-001,-1.1879114E+000,-1.9526486E-002, 2.7914539E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1660126E-002,-8.7575100E-002, 1.0453435E-004, 1.1461291E-004
 2.3762796E+002, 1.5043421E+000,-4.1964400E-001,-1.0469851E+000,-1.2647230E-002, 2.8708665E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0444476E-002, 5.3774416E-002, 1.0451432E-004, 1.1457035E-004
 2.3881291E+002, 1.5188616E+000,-4.4226254E-001,-1.1580905E+000,-1.4036253E-002, 2.7735369E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8937905E-002,-6.7792329E-002, 1.0445207E-004, 1.1448587E-004
 2.4001276E+002, 1.5110477E+000,-4.1631403E-001,-1.0774922E+000,-1.9424729E-002, 2.8177532E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9808497E-002, 2.5994301E-002, 1.0436653E-004, 1.1437848E-004
 2.4121979E+002, 1.5071886E+000,-4.2481845E-001,-1.1019077E+000,-2.1697608E-002, 2.8860586E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0106419E-004,-1.2374572E-002, 1.0425750E-004, 1.1424761E-004
 2.4241304E+002, 1.5089060E+000,-4.2501962E-001,-1.1846205E+000,-1.4632413E-002, 2.7342136E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6198013E-002,-8.8024359E-002, 1.0411112E-004, 1.1407972E-004
 2.4360399E+002, 1.5040875E+000,-4.2606485E-001,-1.1216228E+000,-1.4597446E-002, 2.8249772E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2483057E-003,-2.9947844E-002, 1.0390913E-004, 1.1385659E-004
 2.4482095E+002, 1.4978054E+000,-4.1612228E-001,-1.0927936E+000,-5.9478033E-003, 2.7122633E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0720812E-002, 1.0064367E-002, 1.0376180E-004, 1.1368818E-004
 2.4600346E+002, 1.4974932E+000,-4.2172427E-001,-1.1507755E+000,-1.1115780E-002, 2.7058640E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9503281E-002,-5.9063749E-002, 1.0362036E-004, 1.1352596E-004
 2.4721733E+002, 1.5021185E+000,-4.2385252E-001,-1.1095080E+000, 3.4713843E-003, 2.7550174E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3446981E-002,-2.2042430E-004, 1.0354246E-004, 1.1342753E-004
 2.4840724E+002, 1.4912547E+000,-4.1100557E-001,-1.0940516E+000,-2.1538137E-002, 2.8557254E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7513036E-002,-6.7833358E-003, 1.0347638E-004, 1.1334106E-004
 2.4962065E+002, 1.4933368E+000,-4.1839140E-001,-1.1253314E+000,-6.8439816E-003, 2.6215317E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8226666E-002,-3.1014718E-002, 1.0334853E-004, 1.1319301E-004
 2.5081505E+002, 1.4907729E+000,-4.2811579E-001,-1.1135799E+000,-1.2325767E-002, 2.8870729E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4191470E-002,-3.4377771E-002, 1.0310252E-004, 1.1292692E-004
 2.5202184E+002, 1.4921227E+000,-4.1379099E-001,-1.1149197E+000,-9.7087528E-004, 2.6354806E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5022260E-003,-1.1204125E-002, 1.0284241E-004, 1.1264700E-004
 2.5321944E+002, 1.4833333E+000,-4.1370373E-001,-1.0779817E+000,-1.0906226E-003, 2.7356702E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0238387E-002, 1.7913986E-002, 1.0262148E-004, 1.1240643E-004
 2.5440736E+002, 1.4876797E+000,-4.1614224E-001,-1.1443224E+000,-1.8101762E-002, 2.8695131E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4701989E-002,-6.2191567E-002, 1.0252551E-004, 1.1229112E-004
