Time,Mass,Temp1,HRR,Thickness,Temp2
 1.1112165E+003, 5.9942926E+000, 5.7368813E+002, 1.7033765E+001, 4.9487179E-002, 5.7000242E+002
 1.1124275E+003, 5.9937538E+000, 5.7062532E+002, 1.6831743E+001, 4.9487179E-002, 5.6923253E+002
 1.1136107E+003, 5.9932193E+000, 5.7070980E+002, 1.6722864E+001, 4.9487179E-002, 5.6840529E+002
 1.1148028E+003, 5.9926945E+000, 5.7219532E+002, 1.6507358E+001, 4.9487179E-002, 5.6892732E+002
 1.1160059E+003, 5.9921686E+000, 5.7100608E+002, 1.6492986E+001, 4.9487179E-002, 5.6872455E+002
 1.1172393E+003, 5.9916388E+000, 5.7279505E+002, 1.6431153E+001, 4.9487179E-002, 5.6946960E+002
 1.1184139E+003, 5.9911181E+000, 5.7162588E+002, 1.6141225E+001, 4.9487179E-002, 5.6910387E+002
 1.1196054E+003, 5.9906100E+000, 5.7114700E+002, 1.6123941E+001, 4.9487179E-002, 5.6873583E+002
 1.1208092E+003, 5.9901004E+000, 5.7291555E+002, 1.5990459E+001, 4.9487179E-002, 5.6945706E+002
 1.1220006E+003, 5.9895943E+000, 5.7485439E+002, 1.5889314E+001, 4.9487179E-002, 5.7041123E+002
 1.1232320E+003, 5.9890847E+000, 5.7513357E+002, 1.5649208E+001, 4.9487179E-002, 5.7132551E+002
 1.1244312E+003, 5.9885806E+000, 5.7261260E+002, 1.5734035E+001, 4.9487179E-002, 5.7066900E+002
 1.1256342E+003, 5.9880833E+000, 5.7063909E+002, 1.5429946E+001, 4.9487179E-002, 5.6928427E+002
 1.1268398E+003, 5.9875870E+000, 5.7063005E+002, 1.5318866E+001, 4.9487179E-002, 5.6861205E+002
 1.1280091E+003, 5.9871035E+000, 5.7114485E+002, 1.5389797E+001, 4.9487179E-002, 5.6843706E+002
 1.1292151E+003, 5.9866233E+000, 5.7350932E+002, 1.5164809E+001, 4.9487179E-002, 5.6972577E+002
 1.1304404E+003, 5.9861336E+000, 5.7423443E+002, 1.5033649E+001, 4.9487179E-002, 5.7044797E+002
 1.1316207E+003, 5.9856552E+000, 5.7491181E+002, 1.4977630E+001, 4.9487179E-002, 5.7108824E+002
 1.1328301E+003, 5.9851842E+000, 5.7395065E+002, 1.4951836E+001, 4.9487179E-002, 5.7105395E+002
 1.1340285E+003, 5.9847108E+000, 5.7452877E+002, 1.4681398E+001, 4.9487179E-002, 5.7117514E+002
 1.1352039E+003, 5.9842469E+000, 5.7597733E+002, 1.4660963E+001, 4.9487179E-002, 5.7181591E+002
 1.1364032E+003, 5.9837870E+000, 5.7488626E+002, 1.4569969E+001, 4.9487179E-002, 5.7211674E+002
 1.1376089E+003, 5.9833241E+000, 5.7180700E+002, 1.4430166E+001, 4.9487179E-002, 5.7056481E+002
 1.1388311E+003, 5.9828616E+000, 5.7368351E+002, 1.4333840E+001, 4.9487179E-002, 5.7032590E+002
 1.1400141E+003, 5.9824043E+000, 5.7247655E+002, 1.4290289E+001, 4.9487179E-002, 5.7053994E+002
 1.1412159E+003, 5.9819549E+000, 5.7160162E+002, 1.4059815E+001, 4.9487179E-002, 5.6968588E+002
 1.1424264E+003, 5.9815042E+000, 5.7082363E+002, 1.4059862E+001, 4.9487179E-002, 5.6900352E+002
 1.1436250E+003, 5.9810550E+000, 5.7254287E+002, 1.3896354E+001, 4.9487179E-002, 5.6942601E+002
 1.1448201E+003, 5.9806139E+000, 5.7166839E+002, 1.3915624E+001, 4.9487179E-002, 5.6966605E+002
 1.1460327E+003, 5.9801723E+000, 5.7216860E+002, 1.3777885E+001, 4.9487179E-002, 5.6929638E+002
 1.1472085E+003, 5.9797378E+000, 5.7199349E+002, 1.3670859E+001, 4.9487179E-002, 5.6967851E+002
 1.1484338E+003, 5.9793035E+000, 5.7074370E+002, 1.3523807E+001, 4.9487179E-002, 5.6876272E+002
 1.1496204E+003, 5.9788700E+000, 5.7314720E+002, 1.3433336E+001, 4.9487179E-002, 5.6971366E+002
 1.1508401E+003, 5.9784413E+000, 5.7180761E+002, 1.3412928E+001, 4.9487179E-002, 5.6971203E+002
 1.1520262E+003, 5.9780144E+000, 5.7084391E+002, 1.3303245E+001, 4.9487179E-002, 5.6895679E+002
 1.1532432E+003, 5.9775909E+000, 5.7152851E+002, 1.3185946E+001, 4.9487179E-002, 5.6884699E+002
 1.1544063E+003, 5.9771742E+000, 5.7133787E+002, 1.3140227E+001, 4.9487179E-002, 5.6913000E+002
 1.1556255E+003, 5.9767604E+000, 5.6941292E+002, 1.2988994E+001, 4.9487179E-002, 5.6825169E+002
 1.1568130E+003, 5.9763453E+000, 5.6884167E+002, 1.2973309E+001, 4.9487179E-002, 5.6735552E+002
 1.1580079E+003, 5.9759365E+000, 5.7192194E+002, 1.2860626E+001, 4.9487179E-002, 5.6827710E+002
 1.1592171E+003, 5.9755260E+000, 5.7172693E+002, 1.2749917E+001, 4.9487179E-002, 5.6895441E+002
 1.1604067E+003, 5.9751195E+000, 5.7026828E+002, 1.2716565E+001, 4.9487179E-002, 5.6870001E+002
 1.1616012E+003, 5.9747189E+000, 5.6944286E+002, 1.2668304E+001, 4.9487179E-002, 5.6775988E+002
 1.1628449E+003, 5.9743110E+000, 5.6917411E+002, 1.2551926E+001, 4.9487179E-002, 5.6743591E+002
 1.1640241E+003, 5.9739079E+000, 5.6916422E+002, 1.2432482E+001, 4.9487179E-002, 5.6734277E+002
 1.1652103E+003, 5.9735182E+000, 5.7005293E+002, 1.2419235E+001, 4.9487179E-002, 5.6750225E+002
 1.1664176E+003, 5.9731236E+000, 5.6879499E+002, 1.2317315E+001, 4.9487179E-002, 5.6722168E+002
 1.1676411E+003, 5.9727275E+000, 5.7028148E+002, 1.2143588E+001, 4.9487179E-002, 5.6747286E+002
 1.1688384E+003, 5.9723345E+000, 5.7043019E+002, 1.2149898E+001, 4.9487179E-002, 5.6795582E+002
 1.1700546E+003, 5.9719463E+000, 5.6955827E+002, 1.2097348E+001, 4.9487179E-002, 5.6776033E+002
 1.1712192E+003, 5.9715650E+000, 5.6814913E+002, 1.2031094E+001, 4.9487179E-002, 5.6683778E+002
 1.1724024E+003, 5.9711922E+000, 5.7120391E+002, 1.1895302E+001, 4.9487179E-002, 5.6754103E+002
 1.1736358E+003, 5.9708085E+000, 5.7193860E+002, 1.1899843E+001, 4.9487179E-002, 5.6883359E+002
 1.1748262E+003, 5.9704280E+000, 5.6993135E+002, 1.1741014E+001, 4.9487179E-002, 5.6812721E+002
 1.1760435E+003, 5.9700519E+000, 5.6915294E+002, 1.1745011E+001, 4.9487179E-002, 5.6764674E+002
 1.1772215E+003, 5.9696799E+000, 5.6798080E+002, 1.1609644E+001, 4.9487179E-002, 5.6679478E+002
 1.1784071E+003, 5.9693141E+000, 5.6879599E+002, 1.1590276E+001, 4.9487179E-002, 5.6651993E+002
 1.1796398E+003, 5.9689428E+000, 5.7059992E+002, 1.1475551E+001, 4.9487179E-002, 5.6749677E+002
 1.1808191E+003, 5.9685750E+000, 5.7065557E+002, 1.1506225E+001, 4.9487179E-002, 5.6820265E+002
 1.1820265E+003, 5.9682128E+000, 5.6976372E+002, 1.1352472E+001, 4.9487179E-002, 5.6777357E+002
 1.1832250E+003, 5.9678497E+000, 5.6997546E+002, 1.1272232E+001, 4.9487179E-002, 5.6748357E+002
 1.1844320E+003, 5.9674881E+000, 5.7106467E+002, 1.1244631E+001, 4.9487179E-002, 5.6809717E+002
 1.1856103E+003, 5.9671329E+000, 5.7218049E+002, 1.1130632E+001, 4.9487179E-002, 5.6899175E+002
 1.1868374E+003, 5.9667757E+000, 5.7082620E+002, 1.1096070E+001, 4.9487179E-002, 5.6867708E+002
 1.1880030E+003, 5.9664233E+000, 5.7028583E+002, 1.1061579E+001, 4.9487179E-002, 5.6839679E+002
 1.1892494E+003, 5.9660697E+000, 5.6891393E+002, 1.0966126E+001, 4.9487179E-002, 5.6749891E+002
 1.1904477E+003, 5.9657124E+000, 5.6935152E+002, 1.0891488E+001, 4.9487179E-002, 5.6736639E+002
 1.1916440E+003, 5.9653654E+000, 5.6806063E+002, 1.0858983E+001, 4.9487179E-002, 5.6688256E+002
 1.1928521E+003, 5.9650205E+000, 5.6855884E+002, 1.0797859E+001, 4.9487179E-002, 5.6649402E+002
 1.1940319E+003, 5.9646782E+000, 5.6827838E+002, 1.0736316E+001, 4.9487179E-002, 5.6675042E+002
 1.1952284E+003, 5.9643395E+000, 5.6747571E+002, 1.0696944E+001, 4.9487179E-002, 5.6610172E+002
 1.1964568E+003, 5.9639964E+000, 5.6913602E+002, 1.0545257E+001, 4.9487179E-002, 5.6641688E+002
 1.1976273E+003, 5.9636579E+000, 5.6965282E+002, 1.0603536E+001, 4.9487179E-002, 5.6714680E+002
 1.1988400E+003, 5.9633240E+000, 5.7133728E+002, 1.0467401E+001, 4.9487179E-002, 5.6789675E+002
 1.2000000E+003, 5.9629928E+000, 5.7124197E+002, 1.0467439E+001, 4.9487179E-002, 5.6848240E+002
