Time,Mass,Temp1,HRR,Thickness,Temp2
 1.1136338E+003, 5.8690818E+000, 6.5150179E+002, 3.6882550E+000, 4.9487179E-002, 6.4900201E+002
 1.1148451E+003, 5.8689610E+000, 6.5326354E+002, 3.7490556E+000, 4.9487179E-002, 6.4958991E+002
 1.1160012E+003, 5.8688424E+000, 6.5413860E+002, 3.6763041E+000, 4.9487179E-002, 6.5058513E+002
 1.1172264E+003, 5.8687251E+000, 6.5279571E+002, 3.7010651E+000, 4.9487179E-002, 6.5029716E+002
 1.1184302E+003, 5.8686053E+000, 6.5216208E+002, 3.6541973E+000, 4.9487179E-002, 6.4971790E+002
 1.1196317E+003, 5.8684873E+000, 6.5216134E+002, 3.6521012E+000, 4.9487179E-002, 6.4975404E+002
 1.1208220E+003, 5.8683704E+000, 6.5107581E+002, 3.6473543E+000, 4.9487179E-002, 6.4908221E+002
 1.1220222E+003, 5.8682547E+000, 6.5349416E+002, 3.6143486E+000, 4.9487179E-002, 6.4973750E+002
 1.1232096E+003, 5.8681386E+000, 6.5324979E+002, 3.6213213E+000, 4.9487179E-002, 6.5039119E+002
 1.1244243E+003, 5.8680228E+000, 6.5330864E+002, 3.5688205E+000, 4.9487179E-002, 6.5022213E+002
 1.1256529E+003, 5.8679055E+000, 6.5253801E+002, 3.5617807E+000, 4.9487179E-002, 6.5018257E+002
 1.1268519E+003, 5.8677894E+000, 6.5389147E+002, 3.5687629E+000, 4.9487179E-002, 6.5035088E+002
 1.1280501E+003, 5.8676751E+000, 6.5343745E+002, 3.5392406E+000, 4.9487179E-002, 6.5079639E+002
 1.1292120E+003, 5.8675632E+000, 6.5317311E+002, 3.5232275E+000, 4.9487179E-002, 6.5040415E+002
 1.1304103E+003, 5.8674513E+000, 6.5311554E+002, 3.5101742E+000, 4.9487179E-002, 6.5057261E+002
 1.1316555E+003, 5.8673365E+000, 6.5229865E+002, 3.5043464E+000, 4.9487179E-002, 6.5010514E+002
 1.1328065E+003, 5.8672244E+000, 6.5156335E+002, 3.4826410E+000, 4.9487179E-002, 6.4965969E+002
 1.1340187E+003, 5.8671139E+000, 6.5194768E+002, 3.4674918E+000, 4.9487179E-002, 6.4946153E+002
 1.1352269E+003, 5.8670016E+000, 6.5301446E+002, 3.4738740E+000, 4.9487179E-002, 6.4994129E+002
 1.1364242E+003, 5.8668900E+000, 6.5309126E+002, 3.4227422E+000, 4.9487179E-002, 6.5029649E+002
 1.1376456E+003, 5.8667789E+000, 6.5207753E+002, 3.4303884E+000, 4.9487179E-002, 6.4987374E+002
 1.1388314E+003, 5.8666684E+000, 6.5315175E+002, 3.4081253E+000, 4.9487179E-002, 6.5023221E+002
 1.1400545E+003, 5.8665583E+000, 6.5279920E+002, 3.4171532E+000, 4.9487179E-002, 6.5018729E+002
 1.1412452E+003, 5.8664483E+000, 6.5322259E+002, 3.3663668E+000, 4.9487179E-002, 6.5033746E+002
 1.1424325E+003, 5.8663405E+000, 6.5404161E+002, 3.3763102E+000, 4.9487179E-002, 6.5081274E+002
 1.1436283E+003, 5.8662330E+000, 6.5298801E+002, 3.3750021E+000, 4.9487179E-002, 6.5081006E+002
 1.1448408E+003, 5.8661247E+000, 6.5174482E+002, 3.3288048E+000, 4.9487179E-002, 6.4995571E+002
 1.1460478E+003, 5.8660167E+000, 6.5310405E+002, 3.3455004E+000, 4.9487179E-002, 6.4999403E+002
 1.1472093E+003, 5.8659109E+000, 6.5255850E+002, 3.3017176E+000, 4.9487179E-002, 6.5035776E+002
 1.1484420E+003, 5.8658041E+000, 6.5304915E+002, 3.3060434E+000, 4.9487179E-002, 6.5031651E+002
 1.1496018E+003, 5.8656985E+000, 6.5368160E+002, 3.2999761E+000, 4.9487179E-002, 6.5062870E+002
 1.1508323E+003, 5.8655931E+000, 6.5368587E+002, 3.2678448E+000, 4.9487179E-002, 6.5087898E+002
 1.1520002E+003, 5.8654878E+000, 6.5400561E+002, 3.2591794E+000, 4.9487179E-002, 6.5111406E+002
 1.1532341E+003, 5.8653824E+000, 6.5431215E+002, 3.2426107E+000, 4.9487179E-002, 6.5123053E+002
 1.1544598E+003, 5.8652754E+000, 6.5471065E+002, 3.2502973E+000, 4.9487179E-002, 6.5173147E+002
 1.1556500E+003, 5.8651709E+000, 6.5374192E+002, 3.2218861E+000, 4.9487179E-002, 6.5134296E+002
 1.1568461E+003, 5.8650676E+000, 6.5312921E+002, 3.2275607E+000, 4.9487179E-002, 6.5112138E+002
 1.1580234E+003, 5.8649658E+000, 6.5230503E+002, 3.1918495E+000, 4.9487179E-002, 6.5035605E+002
 1.1592201E+003, 5.8648636E+000, 6.5241311E+002, 3.1754285E+000, 4.9487179E-002, 6.5038879E+002
 1.1604367E+003, 5.8647605E+000, 6.5186038E+002, 3.1646494E+000, 4.9487179E-002, 6.4982985E+002
 1.1616566E+003, 5.8646571E+000, 6.5391868E+002, 3.1809772E+000, 4.9487179E-002, 6.5068259E+002
 1.1628171E+003, 5.8645567E+000, 6.5244290E+002, 3.1532778E+000, 4.9487179E-002, 6.5048671E+002
 1.1640306E+003, 5.8644562E+000, 6.5235805E+002, 3.1343404E+000, 4.9487179E-002, 6.5032732E+002
 1.1652274E+003, 5.8643552E+000, 6.5145435E+002, 3.1290953E+000, 4.9487179E-002, 6.4971328E+002
 1.1664661E+003, 5.8642530E+000, 6.5222207E+002, 3.0971729E+000, 4.9487179E-002, 6.4981938E+002
 1.1676074E+003, 5.8641535E+000, 6.5206487E+002, 3.1078752E+000, 4.9487179E-002, 6.4976441E+002
 1.1688679E+003, 5.8640540E+000, 6.5394816E+002, 3.0758143E+000, 4.9487179E-002, 6.5064191E+002
 1.1700411E+003, 5.8639534E+000, 6.5292278E+002, 3.1004037E+000, 4.9487179E-002, 6.5067901E+002
 1.1712251E+003, 5.8638562E+000, 6.5302331E+002, 3.0671946E+000, 4.9487179E-002, 6.5075877E+002
 1.1724394E+003, 5.8637578E+000, 6.5157461E+002, 3.0555003E+000, 4.9487179E-002, 6.4993856E+002
 1.1736478E+003, 5.8636589E+000, 6.5406521E+002, 3.0183199E+000, 4.9487179E-002, 6.5054779E+002
 1.1748496E+003, 5.8635605E+000, 6.5295575E+002, 3.0270609E+000, 4.9487179E-002, 6.5091393E+002
 1.1760133E+003, 5.8634645E+000, 6.5219018E+002, 3.0394662E+000, 4.9487179E-002, 6.5032195E+002
 1.1772248E+003, 5.8633686E+000, 6.5151072E+002, 2.9947796E+000, 4.9487179E-002, 6.4984531E+002
 1.1784386E+003, 5.8632707E+000, 6.5135107E+002, 2.9914111E+000, 4.9487179E-002, 6.4954640E+002
 1.1796009E+003, 5.8631755E+000, 6.5143712E+002, 2.9814380E+000, 4.9487179E-002, 6.4940694E+002
 1.1808065E+003, 5.8630810E+000, 6.5182596E+002, 2.9701794E+000, 4.9487179E-002, 6.4965245E+002
 1.1820017E+003, 5.8629854E+000, 6.5259464E+002, 2.9685637E+000, 4.9487179E-002, 6.4983319E+002
 1.1832495E+003, 5.8628884E+000, 6.5280729E+002, 2.9331963E+000, 4.9487179E-002, 6.5037706E+002
 1.1844554E+003, 5.8627916E+000, 6.5217519E+002, 2.9501116E+000, 4.9487179E-002, 6.5004393E+002
 1.1856419E+003, 5.8626976E+000, 6.5296969E+002, 2.9280434E+000, 4.9487179E-002, 6.5044989E+002
 1.1868056E+003, 5.8626052E+000, 6.5200331E+002, 2.8971895E+000, 4.9487179E-002, 6.5002245E+002
 1.1880471E+003, 5.8625115E+000, 6.5337491E+002, 2.9097156E+000, 4.9487179E-002, 6.5053964E+002
 1.1892665E+003, 5.8624156E+000, 6.5225008E+002, 2.8901020E+000, 4.9487179E-002, 6.5040043E+002
 1.1904606E+003, 5.8623219E+000, 6.5230847E+002, 2.8738781E+000, 4.9487179E-002, 6.5004319E+002
 1.1916547E+003, 5.8622296E+000, 6.5276223E+002, 2.8768620E+000, 4.9487179E-002, 6.5036376E+002
 1.1928434E+003, 5.8621378E+000, 6.5385524E+002, 2.8568527E+000, 4.9487179E-002, 6.5083684E+002
 1.1940192E+003, 5.8620472E+000, 6.5351059E+002, 2.8645763E+000, 4.9487179E-002, 6.5107627E+002
 1.1952226E+003, 5.8619569E+000, 6.5327996E+002, 2.8485918E+000, 4.9487179E-002, 6.5111204E+002
 1.1964327E+003, 5.8618648E+000, 6.5252087E+002, 2.8125267E+000, 4.9487179E-002, 6.5047602E+002
 1.1976462E+003, 5.8617729E+000, 6.5260042E+002, 2.8197419E+000, 4.9487179E-002, 6.5063556E+002
 1.1988454E+003, 5.8616821E+000, 6.5354442E+002, 2.8238977E+000, 4.9487179E-002, 6.5065477E+002
 1.2000000E+003, 5.8615935E+000, 6.5474752E+002, 2.7799735E+000, 4.9487179E-002, 6.5169814E+002
