Time,Mass,Temp1,HRR,Thickness,Temp2
 8.3522861E+002, 5.8441166E+000, 7.5563353E+002, 3.4645937E+000, 4.9487179E-002, 7.5022423E+002
 8.3642077E+002, 5.8440059E+000, 7.5401419E+002, 3.4418826E+000, 4.9487179E-002, 7.4960762E+002
 8.3763841E+002, 5.8438949E+000, 7.5543412E+002, 3.4026896E+000, 4.9487179E-002, 7.4977393E+002
 8.3885188E+002, 5.8437835E+000, 7.5521400E+002, 3.3980983E+000, 4.9487179E-002, 7.5018868E+002
 8.4005572E+002, 5.8436740E+000, 7.5538236E+002, 3.3787738E+000, 4.9487179E-002, 7.5004391E+002
 8.4120795E+002, 5.8435677E+000, 7.5642602E+002, 3.3498699E+000, 4.9487179E-002, 7.5057880E+002
 8.4242135E+002, 5.8434615E+000, 7.5644303E+002, 3.3089612E+000, 4.9487179E-002, 7.5116936E+002
 8.4364580E+002, 5.8433531E+000, 7.5563194E+002, 3.2904770E+000, 4.9487179E-002, 7.5058937E+002
 8.4483691E+002, 5.8432459E+000, 7.5708455E+002, 3.3053374E+000, 4.9487179E-002, 7.5117492E+002
 8.4600837E+002, 5.8431420E+000, 7.5604316E+002, 3.2602524E+000, 4.9487179E-002, 7.5123003E+002
 8.4721536E+002, 5.8430384E+000, 7.5535664E+002, 3.2394899E+000, 4.9487179E-002, 7.5051677E+002
 8.4843877E+002, 5.8429334E+000, 7.5712578E+002, 3.2107714E+000, 4.9487179E-002, 7.5120695E+002
 8.4962138E+002, 5.8428297E+000, 7.5688610E+002, 3.2096712E+000, 4.9487179E-002, 7.5160154E+002
 8.5085161E+002, 5.8427262E+000, 7.5655575E+002, 3.1507375E+000, 4.9487179E-002, 7.5156627E+002
 8.5200069E+002, 5.8426248E+000, 7.5599868E+002, 3.1605625E+000, 4.9487179E-002, 7.5109037E+002
 8.5323000E+002, 5.8425246E+000, 7.5564078E+002, 3.1461747E+000, 4.9487179E-002, 7.5111701E+002
 8.5445619E+002, 5.8424216E+000, 7.5570120E+002, 3.1053618E+000, 4.9487179E-002, 7.5069847E+002
 8.5561106E+002, 5.8423223E+000, 7.5637422E+002, 3.1050068E+000, 4.9487179E-002, 7.5118627E+002
 8.5681798E+002, 5.8422248E+000, 7.5703136E+002, 3.0718747E+000, 4.9487179E-002, 7.5148456E+002
 8.5802287E+002, 5.8421254E+000, 7.5556779E+002, 3.0559558E+000, 4.9487179E-002, 7.5132837E+002
 8.5924316E+002, 5.8420264E+000, 7.5433122E+002, 3.0376713E+000, 4.9487179E-002, 7.5033236E+002
 8.6041895E+002, 5.8419288E+000, 7.5510412E+002, 2.9881205E+000, 4.9487179E-002, 7.5023945E+002
 8.6163233E+002, 5.8418323E+000, 7.5496726E+002, 3.0181136E+000, 4.9487179E-002, 7.5037988E+002
 8.6284233E+002, 5.8417352E+000, 7.5701152E+002, 2.9595880E+000, 4.9487179E-002, 7.5117755E+002
 8.6402235E+002, 5.8416397E+000, 7.5505363E+002, 2.9768365E+000, 4.9487179E-002, 7.5093333E+002
 8.6523005E+002, 5.8415453E+000, 7.5610864E+002, 2.9267583E+000, 4.9487179E-002, 7.5079882E+002
 8.6644092E+002, 5.8414500E+000, 7.5720860E+002, 2.9329207E+000, 4.9487179E-002, 7.5160927E+002
 8.6765434E+002, 5.8413551E+000, 7.5724382E+002, 2.8960095E+000, 4.9487179E-002, 7.5198674E+002
 8.6882753E+002, 5.8412623E+000, 7.5692894E+002, 2.8962721E+000, 4.9487179E-002, 7.5212253E+002
 8.7003331E+002, 5.8411706E+000, 7.5515250E+002, 2.8600045E+000, 4.9487179E-002, 7.5116743E+002
 8.7122156E+002, 5.8410785E+000, 7.5539770E+002, 2.8586314E+000, 4.9487179E-002, 7.5094080E+002
 8.7242157E+002, 5.8409872E+000, 7.5497513E+002, 2.8128411E+000, 4.9487179E-002, 7.5061083E+002
 8.7364071E+002, 5.8408954E+000, 7.5610621E+002, 2.8274904E+000, 4.9487179E-002, 7.5102496E+002
 8.7481600E+002, 5.8408053E+000, 7.5639147E+002, 2.8050289E+000, 4.9487179E-002, 7.5146265E+002
 8.7605159E+002, 5.8407148E+000, 7.5588096E+002, 2.7733360E+000, 4.9487179E-002, 7.5117482E+002
 8.7724414E+002, 5.8406249E+000, 7.5519575E+002, 2.7791972E+000, 4.9487179E-002, 7.5104980E+002
 8.7841312E+002, 5.8405372E+000, 7.5614482E+002, 2.7418758E+000, 4.9487179E-002, 7.5112283E+002
 8.7960780E+002, 5.8404502E+000, 7.5496358E+002, 2.7206834E+000, 4.9487179E-002, 7.5095084E+002
 8.8083979E+002, 5.8403610E+000, 7.5554238E+002, 2.7143785E+000, 4.9487179E-002, 7.5072385E+002
 8.8205057E+002, 5.8402724E+000, 7.5623463E+002, 2.7076538E+000, 4.9487179E-002, 7.5140637E+002
 8.8322754E+002, 5.8401862E+000, 7.5709298E+002, 2.6840575E+000, 4.9487179E-002, 7.5155623E+002
 8.8440448E+002, 5.8401013E+000, 7.5810945E+002, 2.6610362E+000, 4.9487179E-002, 7.5253142E+002
 8.8564157E+002, 5.8400150E+000, 7.5724574E+002, 2.6600960E+000, 4.9487179E-002, 7.5248173E+002
 8.8681892E+002, 5.8399293E+000, 7.5768292E+002, 2.6229682E+000, 4.9487179E-002, 7.5268304E+002
 8.8803927E+002, 5.8398445E+000, 7.5564551E+002, 2.6383088E+000, 4.9487179E-002, 7.5192720E+002
 8.8925706E+002, 5.8397588E+000, 7.5641716E+002, 2.5921491E+000, 4.9487179E-002, 7.5175094E+002
 8.9045909E+002, 5.8396745E+000, 7.5558534E+002, 2.5976782E+000, 4.9487179E-002, 7.5153741E+002
 8.9162581E+002, 5.8395923E+000, 7.5520537E+002, 2.5841349E+000, 4.9487179E-002, 7.5112112E+002
 8.9280681E+002, 5.8395112E+000, 7.5510794E+002, 2.5391488E+000, 4.9487179E-002, 7.5103109E+002
 8.9400005E+002, 5.8394298E+000, 7.5590024E+002, 2.5776340E+000, 4.9487179E-002, 7.5103806E+002
 8.9524193E+002, 5.8393471E+000, 7.5741129E+002, 2.5228192E+000, 4.9487179E-002, 7.5214488E+002
 8.9645496E+002, 5.8392637E+000, 7.5630593E+002, 2.5018413E+000, 4.9487179E-002, 7.5197960E+002
 8.9763787E+002, 5.8391829E+000, 7.5719835E+002, 2.5064213E+000, 4.9487179E-002, 7.5202915E+002
 8.9882171E+002, 5.8391033E+000, 7.5833714E+002, 2.4786057E+000, 4.9487179E-002, 7.5293013E+002
 9.0000408E+002, 5.8390241E+000, 7.5818560E+002, 2.4941955E+000, 4.9487179E-002, 7.5326609E+002
 9.0121040E+002, 5.8389454E+000, 7.5843540E+002, 2.4444590E+000, 4.9487179E-002, 7.5323118E+002
 9.0240051E+002, 5.8388661E+000, 7.5851470E+002, 2.4530195E+000, 4.9487179E-002, 7.5366019E+002
 9.0364174E+002, 5.8387869E+000, 7.5641992E+002, 2.4489800E+000, 4.9487179E-002, 7.5276655E+002
 9.0483993E+002, 5.8387075E+000, 7.5680865E+002, 2.4072387E+000, 4.9487179E-002, 7.5247110E+002
 9.0603309E+002, 5.8386297E+000, 7.5573871E+002, 2.3954198E+000, 4.9487179E-002, 7.5211358E+002
 9.0725243E+002, 5.8385520E+000, 7.5657402E+002, 2.3939843E+000, 4.9487179E-002, 7.5200689E+002
 9.0844730E+002, 5.8384748E+000, 7.5738099E+002, 2.3805232E+000, 4.9487179E-002, 7.5250960E+002
 9.0966316E+002, 5.8383975E+000, 7.5710271E+002, 2.3588861E+000, 4.9487179E-002, 7.5271310E+002
 9.1080863E+002, 5.8383231E+000, 7.5584551E+002, 2.3671015E+000, 4.9487179E-002, 7.5219096E+002
 9.1202093E+002, 5.8382486E+000, 7.5631271E+002, 2.3328503E+000, 4.9487179E-002, 7.5188230E+002
 9.1324909E+002, 5.8381721E+000, 7.5571685E+002, 2.3201719E+000, 4.9487179E-002, 7.5202098E+002
 9.1441491E+002, 5.8380976E+000, 7.5518305E+002, 2.3258238E+000, 4.9487179E-002, 7.5139516E+002
 9.1563823E+002, 5.8380233E+000, 7.5784482E+002, 2.2920648E+000, 4.9487179E-002, 7.5225797E+002
 9.1680796E+002, 5.8379494E+000, 7.5794327E+002, 2.2911728E+000, 4.9487179E-002, 7.5313759E+002
 9.1805085E+002, 5.8378754E+000, 7.5766091E+002, 2.2849360E+000, 4.9487179E-002, 7.5300839E+002
 9.1924425E+002, 5.8378012E+000, 7.5799020E+002, 2.2731126E+000, 4.9487179E-002, 7.5338491E+002
 9.2040476E+002, 5.8377301E+000, 7.5837273E+002, 2.2526790E+000, 4.9487179E-002, 7.5343096E+002
 9.2164050E+002, 5.8376576E+000, 7.5783564E+002, 2.2364690E+000, 4.9487179E-002, 7.5370811E+002
 9.2281953E+002, 5.8375852E+000, 7.5602178E+002, 2.2269305E+000, 4.9487179E-002, 7.5257527E+002
 9.2402289E+002, 5.8375140E+000, 7.5684900E+002, 2.2203481E+000, 4.9487179E-002, 7.5263497E+002
 9.2524886E+002, 5.8374418E+000, 7.5602553E+002, 2.1846091E+000, 4.9487179E-002, 7.5222016E+002
 9.2640850E+002, 5.8373712E+000, 7.5717990E+002, 2.2118018E+000, 4.9487179E-002, 7.5264617E+002
 9.2762647E+002, 5.8373015E+000, 7.5586825E+002, 2.1753762E+000, 4.9487179E-002, 7.5237252E+002
 9.2885739E+002, 5.8372296E+000, 7.5618903E+002, 2.1663858E+000, 4.9487179E-002, 7.5197682E+002
 9.3001312E+002, 5.8371605E+000, 7.5721778E+002, 2.1754756E+000, 4.9487179E-002, 7.5275704E+002
 9.3120129E+002, 5.8370926E+000, 7.5633711E+002, 2.1410008E+000, 4.9487179E-002, 7.5245132E+002
 9.3243266E+002, 5.8370230E+000, 7.5713676E+002, 2.1365526E+000, 4.9487179E-002, 7.5264598E+002
 9.3365604E+002, 5.8369525E+000, 7.5602002E+002, 2.1139456E+000, 4.9487179E-002, 7.5249766E+002
 9.3485572E+002, 5.8368837E+000, 7.5591956E+002, 2.1198374E+000, 4.9487179E-002, 7.5195317E+002
 9.3602812E+002, 5.8368163E+000, 7.5733678E+002, 2.1090201E+000, 4.9487179E-002, 7.5266887E+002
 9.3725063E+002, 5.8367490E+000, 7.5743087E+002, 2.0924624E+000, 4.9487179E-002, 7.5307659E+002
 9.3840548E+002, 5.8366823E+000, 7.5584223E+002, 2.0714345E+000, 4.9487179E-002, 7.5246603E+002
 9.3963370E+002, 5.8366158E+000, 7.5621237E+002, 2.0812906E+000, 4.9487179E-002, 7.5232242E+002
 9.4084635E+002, 5.8365480E+000, 7.5593142E+002, 2.0640663E+000, 4.9487179E-002, 7.5206836E+002
 9.4205629E+002, 5.8364810E+000, 7.5732615E+002, 2.0406248E+000, 4.9487179E-002, 7.5280549E+002
 9.4323637E+002, 5.8364153E+000, 7.5654412E+002, 2.0268881E+000, 4.9487179E-002, 7.5249242E+002
 9.4443801E+002, 5.8363502E+000, 7.5812012E+002, 2.0442627E+000, 4.9487179E-002, 7.5325791E+002
 9.4561227E+002, 5.8362855E+000, 7.5775458E+002, 2.0149136E+000, 4.9487179E-002, 7.5358316E+002
 9.4682180E+002, 5.8362210E+000, 7.5690402E+002, 2.0206162E+000, 4.9487179E-002, 7.5298696E+002
 9.4804288E+002, 5.8361555E+000, 7.5809070E+002, 1.9818229E+000, 4.9487179E-002, 7.5351584E+002
 9.4921936E+002, 5.8360912E+000, 7.5731681E+002, 1.9977746E+000, 4.9487179E-002, 7.5348496E+002
 9.5040058E+002, 5.8360284E+000, 7.5757048E+002, 1.9813128E+000, 4.9487179E-002, 7.5328014E+002
 9.5164069E+002, 5.8359641E+000, 7.5748120E+002, 1.9652140E+000, 4.9487179E-002, 7.5360875E+002
 9.5285841E+002, 5.8358993E+000, 7.5627611E+002, 1.9618069E+000, 4.9487179E-002, 7.5294932E+002
 9.5403074E+002, 5.8358365E+000, 7.5657340E+002, 1.9461968E+000, 4.9487179E-002, 7.5260632E+002
 9.5520987E+002, 5.8357752E+000, 7.5833412E+002, 1.9468173E+000, 4.9487179E-002, 7.5354638E+002
 9.5642178E+002, 5.8357129E+000, 7.5861260E+002, 1.9249998E+000, 4.9487179E-002, 7.5407035E+002
 9.5762813E+002, 5.8356505E+000, 7.5782159E+002, 1.9196531E+000, 4.9487179E-002, 7.5386119E+002
 9.5883949E+002, 5.8355883E+000, 7.5762977E+002, 1.9199017E+000, 4.9487179E-002, 7.5367080E+002
 9.6000993E+002, 5.8355273E+000, 7.5758840E+002, 1.9055998E+000, 4.9487179E-002, 7.5388730E+002
 9.6121945E+002, 5.8354667E+000, 7.5809118E+002, 1.8915787E+000, 4.9487179E-002, 7.5361028E+002
 9.6243925E+002, 5.8354049E+000, 7.5966184E+002, 1.8778674E+000, 4.9487179E-002, 7.5483055E+002
 9.6362875E+002, 5.8353441E+000, 7.5752445E+002, 1.8731165E+000, 4.9487179E-002, 7.5410821E+002
 9.6486836E+002, 5.8352827E+000, 7.5838686E+002, 1.8567392E+000, 4.9487179E-002, 7.5426669E+002
 9.6604255E+002, 5.8352225E+000, 7.5694708E+002, 1.8743156E+000, 4.9487179E-002, 7.5377285E+002
 9.6723816E+002, 5.8351633E+000, 7.5615896E+002, 1.8342804E+000, 4.9487179E-002, 7.5312108E+002
 9.6840334E+002, 5.8351048E+000, 7.5673625E+002, 1.8459662E+000, 4.9487179E-002, 7.5284960E+002
 9.6964238E+002, 5.8350459E+000, 7.5729547E+002, 1.8366876E+000, 4.9487179E-002, 7.5344112E+002
 9.7083480E+002, 5.8349860E+000, 7.5873652E+002, 1.8116668E+000, 4.9487179E-002, 7.5395314E+002
 9.7201627E+002, 5.8349279E+000, 7.5892091E+002, 1.8093989E+000, 4.9487179E-002, 7.5458596E+002
 9.7325497E+002, 5.8348689E+000, 7.5853635E+002, 1.8127883E+000, 4.9487179E-002, 7.5459330E+002
 9.7440624E+002, 5.8348114E+000, 7.5716217E+002, 1.8043673E+000, 4.9487179E-002, 7.5398150E+002
 9.7563054E+002, 5.8347541E+000, 7.5705413E+002, 1.7735404E+000, 4.9487179E-002, 7.5347416E+002
 9.7686292E+002, 5.8346952E+000, 7.5840649E+002, 1.7819657E+000, 4.9487179E-002, 7.5416184E+002
 9.7800702E+002, 5.8346385E+000, 7.5780887E+002, 1.7703211E+000, 4.9487179E-002, 7.5412791E+002
 9.7924083E+002, 5.8345821E+000, 7.5689644E+002, 1.7704980E+000, 4.9487179E-002, 7.5377036E+002
 9.8043196E+002, 5.8345248E+000, 7.5609248E+002, 1.7465002E+000, 4.9487179E-002, 7.5308745E+002
 9.8160188E+002, 5.8344694E+000, 7.5707171E+002, 1.7489569E+000, 4.9487179E-002, 7.5326056E+002
 9.8285083E+002, 5.8344128E+000, 7.5617801E+002, 1.7343549E+000, 4.9487179E-002, 7.5309565E+002
 9.8402736E+002, 5.8343564E+000, 7.5685936E+002, 1.7296130E+000, 4.9487179E-002, 7.5294345E+002
 9.8524060E+002, 5.8343011E+000, 7.5876578E+002, 1.7154217E+000, 4.9487179E-002, 7.5411095E+002
 9.8643217E+002, 5.8342455E+000, 7.5773861E+002, 1.7216889E+000, 4.9487179E-002, 7.5422871E+002
 9.8764922E+002, 5.8341899E+000, 7.5643598E+002, 1.6967219E+000, 4.9487179E-002, 7.5351222E+002
 9.8882534E+002, 5.8341355E+000, 7.5647336E+002, 1.7004634E+000, 4.9487179E-002, 7.5310269E+002
 9.9003953E+002, 5.8340812E+000, 7.5741200E+002, 1.6878267E+000, 4.9487179E-002, 7.5347804E+002
 9.9121962E+002, 5.8340267E+000, 7.5782373E+002, 1.6921590E+000, 4.9487179E-002, 7.5395992E+002
 9.9244384E+002, 5.8339727E+000, 7.5782755E+002, 1.6656980E+000, 4.9487179E-002, 7.5405851E+002
 9.9364707E+002, 5.8339181E+000, 7.5628605E+002, 1.6644015E+000, 4.9487179E-002, 7.5345576E+002
 9.9480390E+002, 5.8338653E+000, 7.5705674E+002, 1.6620682E+000, 4.9487179E-002, 7.5324386E+002
 9.9601936E+002, 5.8338127E+000, 7.5751144E+002, 1.6562321E+000, 4.9487179E-002, 7.5393242E+002
 9.9720866E+002, 5.8337593E+000, 7.5605312E+002, 1.6386674E+000, 4.9487179E-002, 7.5321740E+002
 9.9844682E+002, 5.8337057E+000, 7.5660642E+002, 1.6346499E+000, 4.9487179E-002, 7.5301274E+002
 9.9964998E+002, 5.8336523E+000, 7.5762788E+002, 1.6312141E+000, 4.9487179E-002, 7.5376956E+002
 1.0008259E+003, 5.8336002E+000, 7.5634776E+002, 1.6147445E+000, 4.9487179E-002, 7.5337623E+002
 1.0020125E+003, 5.8335488E+000, 7.5729969E+002, 1.6206294E+000, 4.9487179E-002, 7.5345567E+002
 1.0032412E+003, 5.8334964E+000, 7.5785781E+002, 1.5987272E+000, 4.9487179E-002, 7.5397004E+002
 1.0044188E+003, 5.8334446E+000, 7.5819199E+002, 1.6136229E+000, 4.9487179E-002, 7.5420261E+002
 1.0056306E+003, 5.8333934E+000, 7.5765556E+002, 1.5904177E+000, 4.9487179E-002, 7.5427794E+002
 1.0068373E+003, 5.8333418E+000, 7.5704294E+002, 1.5913749E+000, 4.9487179E-002, 7.5381933E+002
 1.0080385E+003, 5.8332908E+000, 7.5876011E+002, 1.5751171E+000, 4.9487179E-002, 7.5436143E+002
 1.0092101E+003, 5.8332403E+000, 7.5849183E+002, 1.5651492E+000, 4.9487179E-002, 7.5486660E+002
 1.0104385E+003, 5.8331897E+000, 7.5796038E+002, 1.5665721E+000, 4.9487179E-002, 7.5438784E+002
 1.0116324E+003, 5.8331389E+000, 7.5739571E+002, 1.5589362E+000, 4.9487179E-002, 7.5439229E+002
 1.0128180E+003, 5.8330893E+000, 7.5671590E+002, 1.5604377E+000, 4.9487179E-002, 7.5379883E+002
 1.0140124E+003, 5.8330396E+000, 7.5752184E+002, 1.5372636E+000, 4.9487179E-002, 7.5375975E+002
 1.0152220E+003, 5.8329900E+000, 7.5854812E+002, 1.5357753E+000, 4.9487179E-002, 7.5466795E+002
 1.0164073E+003, 5.8329405E+000, 7.5827378E+002, 1.5274438E+000, 4.9487179E-002, 7.5458670E+002
 1.0176197E+003, 5.8328913E+000, 7.5795314E+002, 1.5256410E+000, 4.9487179E-002, 7.5458318E+002
 1.0188316E+003, 5.8328418E+000, 7.5782059E+002, 1.5196259E+000, 4.9487179E-002, 7.5445915E+002
 1.0200354E+003, 5.8327924E+000, 7.5766693E+002, 1.5133384E+000, 4.9487179E-002, 7.5443814E+002
 1.0212263E+003, 5.8327439E+000, 7.5771325E+002, 1.4984516E+000, 4.9487179E-002, 7.5428781E+002
 1.0224606E+003, 5.8326949E+000, 7.5783917E+002, 1.4968139E+000, 4.9487179E-002, 7.5446795E+002
 1.0236375E+003, 5.8326463E+000, 7.5832890E+002, 1.4925271E+000, 4.9487179E-002, 7.5455297E+002
 1.0248284E+003, 5.8325989E+000, 7.5913379E+002, 1.4824011E+000, 4.9487179E-002, 7.5506139E+002
 1.0260592E+003, 5.8325506E+000, 7.5916034E+002, 1.4801496E+000, 4.9487179E-002, 7.5552568E+002
 1.0272359E+003, 5.8325029E+000, 7.5947870E+002, 1.4828487E+000, 4.9487179E-002, 7.5553429E+002
 1.0284420E+003, 5.8324559E+000, 7.5851086E+002, 1.4613091E+000, 4.9487179E-002, 7.5547213E+002
 1.0296326E+003, 5.8324088E+000, 7.5824338E+002, 1.4697632E+000, 4.9487179E-002, 7.5493888E+002
 1.0308198E+003, 5.8323624E+000, 7.6006471E+002, 1.4443650E+000, 4.9487179E-002, 7.5571708E+002
 1.0320593E+003, 5.8323151E+000, 7.5861986E+002, 1.4502338E+000, 4.9487179E-002, 7.5563838E+002
 1.0332523E+003, 5.8322678E+000, 7.5908689E+002, 1.4393871E+000, 4.9487179E-002, 7.5556852E+002
 1.0344064E+003, 5.8322225E+000, 7.5895186E+002, 1.4334663E+000, 4.9487179E-002, 7.5547779E+002
 1.0356451E+003, 5.8321764E+000, 7.5802786E+002, 1.4294602E+000, 4.9487179E-002, 7.5516792E+002
 1.0368171E+003, 5.8321302E+000, 7.5881399E+002, 1.4297689E+000, 4.9487179E-002, 7.5535418E+002
 1.0380541E+003, 5.8320841E+000, 7.5825134E+002, 1.4112059E+000, 4.9487179E-002, 7.5519930E+002
 1.0392182E+003, 5.8320385E+000, 7.5795632E+002, 1.4192108E+000, 4.9487179E-002, 7.5501545E+002
 1.0404506E+003, 5.8319931E+000, 7.5827639E+002, 1.3943658E+000, 4.9487179E-002, 7.5488852E+002
 1.0416080E+003, 5.8319479E+000, 7.5843578E+002, 1.4007612E+000, 4.9487179E-002, 7.5519260E+002
 1.0428467E+003, 5.8319031E+000, 7.5828778E+002, 1.4000488E+000, 4.9487179E-002, 7.5507910E+002
 1.0440341E+003, 5.8318576E+000, 7.5860584E+002, 1.3922052E+000, 4.9487179E-002, 7.5530851E+002
 1.0452173E+003, 5.8318135E+000, 7.5802830E+002, 1.3809490E+000, 4.9487179E-002, 7.5500157E+002
 1.0464412E+003, 5.8317690E+000, 7.5969887E+002, 1.3739991E+000, 4.9487179E-002, 7.5569498E+002
 1.0476109E+003, 5.8317248E+000, 7.5946439E+002, 1.3700075E+000, 4.9487179E-002, 7.5592513E+002
 1.0488084E+003, 5.8316812E+000, 7.5876730E+002, 1.3738150E+000, 4.9487179E-002, 7.5580743E+002
 1.0500095E+003, 5.8316372E+000, 7.5824376E+002, 1.3524659E+000, 4.9487179E-002, 7.5532334E+002
 1.0512542E+003, 5.8315926E+000, 7.5909012E+002, 1.3530070E+000, 4.9487179E-002, 7.5553285E+002
 1.0524453E+003, 5.8315482E+000, 7.5917464E+002, 1.3414464E+000, 4.9487179E-002, 7.5574192E+002
 1.0536037E+003, 5.8315057E+000, 7.5962572E+002, 1.3580374E+000, 4.9487179E-002, 7.5612802E+002
 1.0548230E+003, 5.8314630E+000, 7.5953220E+002, 1.3338313E+000, 4.9487179E-002, 7.5617833E+002
 1.0560269E+003, 5.8314194E+000, 7.5834696E+002, 1.3316114E+000, 4.9487179E-002, 7.5581255E+002
 1.0572507E+003, 5.8313759E+000, 7.5769264E+002, 1.3329973E+000, 4.9487179E-002, 7.5505327E+002
 1.0584439E+003, 5.8313331E+000, 7.5939746E+002, 1.3147395E+000, 4.9487179E-002, 7.5562546E+002
 1.0596349E+003, 5.8312906E+000, 7.5854497E+002, 1.3202937E+000, 4.9487179E-002, 7.5579804E+002
 1.0608403E+003, 5.8312484E+000, 7.5781338E+002, 1.3049207E+000, 4.9487179E-002, 7.5520662E+002
 1.0620005E+003, 5.8312068E+000, 7.5728620E+002, 1.3057202E+000, 4.9487179E-002, 7.5484727E+002
 1.0632010E+003, 5.8311656E+000, 7.5738223E+002, 1.3025636E+000, 4.9487179E-002, 7.5461200E+002
 1.0644139E+003, 5.8311235E+000, 7.5937078E+002, 1.2955752E+000, 4.9487179E-002, 7.5539035E+002
 1.0656616E+003, 5.8310807E+000, 7.5836032E+002, 1.2868337E+000, 4.9487179E-002, 7.5560358E+002
 1.0668200E+003, 5.8310389E+000, 7.5865151E+002, 1.2803902E+000, 4.9487179E-002, 7.5540641E+002
 1.0680566E+003, 5.8309977E+000, 7.5884623E+002, 1.2826058E+000, 4.9487179E-002, 7.5570188E+002
 1.0692641E+003, 5.8309558E+000, 7.5850758E+002, 1.2755688E+000, 4.9487179E-002, 7.5558748E+002
 1.0704233E+003, 5.8309152E+000, 7.5839629E+002, 1.2716010E+000, 4.9487179E-002, 7.5549771E+002
 1.0716573E+003, 5.8308746E+000, 7.5872253E+002, 1.2649766E+000, 4.9487179E-002, 7.5550284E+002
 1.0728321E+003, 5.8308336E+000, 7.5898785E+002, 1.2542709E+000, 4.9487179E-002, 7.5583982E+002
 1.0740208E+003, 5.8307938E+000, 7.5952528E+002, 1.2604324E+000, 4.9487179E-002, 7.5600322E+002
 1.0752237E+003, 5.8307536E+000, 7.5934236E+002, 1.2516433E+000, 4.9487179E-002, 7.5630158E+002
 1.0764208E+003, 5.8307133E+000, 7.5865358E+002, 1.2407764E+000, 4.9487179E-002, 7.5590009E+002
 1.0776365E+003, 5.8306730E+000, 7.5819936E+002, 1.2363294E+000, 4.9487179E-002, 7.5561186E+002
 1.0788337E+003, 5.8306328E+000, 7.5788988E+002, 1.2347199E+000, 4.9487179E-002, 7.5538608E+002
 1.0800168E+003, 5.8305933E+000, 7.5807065E+002, 1.2341672E+000, 4.9487179E-002, 7.5523662E+002
 1.0812039E+003, 5.8305543E+000, 7.5868542E+002, 1.2246029E+000, 4.9487179E-002, 7.5560228E+002
 1.0824171E+003, 5.8305149E+000, 7.5969180E+002, 1.2184592E+000, 4.9487179E-002, 7.5595804E+002
 1.0836318E+003, 5.8304751E+000, 7.5971577E+002, 1.2174610E+000, 4.9487179E-002, 7.5658123E+002
 1.0848377E+003, 5.8304356E+000, 7.5849968E+002, 1.2086965E+000, 4.9487179E-002, 7.5601176E+002
 1.0860441E+003, 5.8303965E+000, 7.5911808E+002, 1.2133691E+000, 4.9487179E-002, 7.5582882E+002
 1.0872335E+003, 5.8303579E+000, 7.5959872E+002, 1.1987018E+000, 4.9487179E-002, 7.5656824E+002
 1.0884531E+003, 5.8303189E+000, 7.5871564E+002, 1.1860345E+000, 4.9487179E-002, 7.5603418E+002
 1.0896023E+003, 5.8302808E+000, 7.5977592E+002, 1.2032943E+000, 4.9487179E-002, 7.5628300E+002
 1.0908262E+003, 5.8302429E+000, 7.6106451E+002, 1.1817798E+000, 4.9487179E-002, 7.5710346E+002
 1.0920394E+003, 5.8302041E+000, 7.5990911E+002, 1.1921079E+000, 4.9487179E-002, 7.5726071E+002
 1.0932588E+003, 5.8301655E+000, 7.5864327E+002, 1.1644100E+000, 4.9487179E-002, 7.5634669E+002
 1.0944333E+003, 5.8301275E+000, 7.5931927E+002, 1.1752197E+000, 4.9487179E-002, 7.5634141E+002
 1.0956191E+003, 5.8300905E+000, 7.5899098E+002, 1.1736147E+000, 4.9487179E-002, 7.5624436E+002
 1.0968199E+003, 5.8300530E+000, 7.5931046E+002, 1.1621850E+000, 4.9487179E-002, 7.5647841E+002
 1.0980005E+003, 5.8300156E+000, 7.6037200E+002, 1.1573190E+000, 4.9487179E-002, 7.5676666E+002
 1.0992338E+003, 5.8299779E+000, 7.6005821E+002, 1.1573762E+000, 4.9487179E-002, 7.5717248E+002
 1.1004672E+003, 5.8299396E+000, 7.5828700E+002, 1.1522898E+000, 4.9487179E-002, 7.5631955E+002
 1.1016338E+003, 5.8299028E+000, 7.5868761E+002, 1.1584727E+000, 4.9487179E-002, 7.5595188E+002
 1.1028155E+003, 5.8298667E+000, 7.5927946E+002, 1.1385363E+000, 4.9487179E-002, 7.5644379E+002
 1.1040511E+003, 5.8298296E+000, 7.5939075E+002, 1.1350839E+000, 4.9487179E-002, 7.5632925E+002
 1.1052169E+003, 5.8297930E+000, 7.5976265E+002, 1.1378002E+000, 4.9487179E-002, 7.5685579E+002
 1.1064156E+003, 5.8297569E+000, 7.5900779E+002, 1.1222929E+000, 4.9487179E-002, 7.5642156E+002
 1.1076288E+003, 5.8297204E+000, 7.5951191E+002, 1.1300409E+000, 4.9487179E-002, 7.5669374E+002
 1.1088370E+003, 5.8296839E+000, 7.5868149E+002, 1.1132817E+000, 4.9487179E-002, 7.5632365E+002
 1.1100412E+003, 5.8296475E+000, 7.5928342E+002, 1.1300457E+000, 4.9487179E-002, 7.5622228E+002
 1.1112149E+003, 5.8296120E+000, 7.6046199E+002, 1.1024027E+000, 4.9487179E-002, 7.5713645E+002
 1.1124099E+003, 5.8295765E+000, 7.5929025E+002, 1.1168298E+000, 4.9487179E-002, 7.5684661E+002
