# MLR,HRR
5.820562099999999646e+02 1.704564899999999739e+01 5.820562099999999646e+02 2.413671099999999683e+02
5.830001800000000003e+02 1.701823600000000170e+01 5.830001800000000003e+02 2.251036900000000003e+02
5.840307599999999866e+02 1.699175500000000127e+01 5.840307599999999866e+02 2.328690399999999840e+02
5.850595099999999320e+02 1.696823600000000098e+01 5.850595099999999320e+02 2.299498899999999821e+02
5.860076299999999492e+02 1.694916999999999874e+01 5.860076299999999492e+02 2.317836799999999755e+02
5.870366199999999708e+02 1.693122999999999934e+01 5.870366199999999708e+02 2.355695299999999861e+02
5.880340599999999540e+02 1.691079900000000080e+01 5.880340599999999540e+02 2.307957000000000107e+02
5.890692099999999982e+02 1.688810399999999845e+01 5.890692099999999982e+02 2.187379300000000057e+02
5.900388799999999492e+02 1.686677300000000201e+01 5.900388799999999492e+02 2.277088499999999556e+02
5.910113499999999931e+02 1.684797199999999506e+01 5.910113499999999931e+02 2.287774799999999686e+02
5.920405900000000656e+02 1.682701499999999939e+01 5.920405900000000656e+02 2.273891399999999976e+02
5.930119599999999309e+02 1.680194100000000290e+01 5.930119599999999309e+02 2.324432100000000219e+02
5.940894200000000183e+02 1.677210999999999785e+01 5.940894200000000183e+02 2.292676200000000222e+02
5.950692099999999982e+02 1.674048899999999662e+01 5.950692099999999982e+02 2.250720799999999713e+02
5.960596900000000460e+02 1.671100899999999712e+01 5.960596900000000460e+02 2.305788900000000012e+02
5.970376599999999598e+02 1.668240499999999926e+01 5.970376599999999598e+02 2.251060799999999915e+02
5.980635399999999890e+02 1.665141399999999905e+01 5.980635399999999890e+02 2.243949000000000069e+02
5.990125699999999824e+02 1.661822700000000097e+01 5.990125699999999824e+02 2.275845799999999883e+02
6.000024400000000924e+02 1.658345899999999773e+01 6.000024400000000924e+02 2.236682099999999878e+02
6.010684200000000601e+02 1.654462099999999936e+01 6.010684200000000601e+02 2.225691899999999634e+02
6.020009800000000268e+02 1.650580700000000078e+01 6.020009800000000268e+02 2.354298799999999687e+02
6.030277099999999564e+02 1.646885499999999780e+01 6.030277099999999564e+02 2.245844299999999976e+02
6.040383299999999736e+02 1.643230700000000155e+01 6.040383299999999736e+02 2.258399799999999971e+02
6.050432700000000068e+02 1.640004100000000165e+01 6.050432700000000068e+02 2.263583299999999952e+02
6.060485200000000532e+02 1.637192699999999945e+01 6.060485200000000532e+02 2.203042700000000025e+02
6.070754400000000714e+02 1.634535899999999842e+01 6.070754400000000714e+02 2.215143700000000138e+02
6.080090299999999388e+02 1.631898800000000094e+01 6.080090299999999388e+02 2.265557499999999891e+02
6.090645099999999275e+02 1.629013399999999834e+01 6.090645099999999275e+02 2.219337299999999971e+02
6.100606099999999969e+02 1.625780499999999762e+01 6.100606099999999969e+02 2.243230799999999761e+02
6.110124499999999443e+02 1.622580399999999656e+01 6.110124499999999443e+02 2.234843500000000063e+02
6.120200200000000450e+02 1.619271699999999825e+01 6.120200200000000450e+02 2.255120900000000006e+02
6.130393699999999626e+02 1.615750399999999942e+01 6.130393699999999626e+02 2.261835599999999999e+02
6.140536499999999478e+02 1.612170300000000012e+01 6.140536499999999478e+02 2.153069299999999942e+02
6.150490099999999529e+02 1.608604599999999962e+01 6.150490099999999529e+02 2.191704100000000039e+02
6.160245400000000018e+02 1.605127799999999993e+01 6.160245400000000018e+02 2.220238700000000449e+02
6.170188600000000179e+02 1.601700200000000152e+01 6.170188600000000179e+02 2.187170500000000004e+02
6.180448000000000093e+02 1.598114300000000121e+01 6.180448000000000093e+02 2.230890799999999956e+02
6.190695799999999736e+02 1.594425899999999885e+01 6.190695799999999736e+02 2.189491199999999935e+02
6.200233799999999746e+02 1.590867799999999832e+01 6.200233799999999746e+02 2.182597499999999968e+02
6.210638999999999896e+02 1.587305499999999903e+01 6.210638999999999896e+02 2.189954200000000242e+02
6.220422399999999925e+02 1.583697100000000013e+01 6.220422399999999925e+02 2.116965800000000115e+02
6.230283799999999701e+02 1.580075899999999933e+01 6.230283799999999701e+02 2.194539200000000392e+02
6.240070200000000114e+02 1.576234100000000105e+01 6.240070200000000114e+02 2.150556499999999858e+02
6.250365600000000086e+02 1.571972599999999964e+01 6.250365600000000086e+02 2.124218500000000063e+02
6.260415600000000040e+02 1.567280300000000182e+01 6.260415600000000040e+02 2.119043299999999590e+02
6.270315600000000131e+02 1.562463199999999830e+01 6.270315600000000131e+02 2.154314499999999839e+02
6.280628100000000131e+02 1.557450600000000307e+01 6.280628100000000131e+02 2.112094700000000103e+02
6.290611000000000104e+02 1.552326300000000003e+01 6.290611000000000104e+02 2.077510299999999575e+02
6.300250900000000911e+02 1.547253800000000012e+01 6.300250900000000911e+02 2.111397999999999797e+02
6.310715900000000147e+02 1.541908100000000026e+01 6.310715900000000147e+02 2.136843299999999886e+02
6.320187400000000935e+02 1.536434399999999911e+01 6.320187400000000935e+02 2.165514000000000010e+02
6.330125699999999824e+02 1.530778899999999965e+01 6.330125699999999824e+02 2.158628300000000309e+02
6.340604200000000219e+02 1.524551499999999926e+01 6.340604200000000219e+02 2.059101300000000094e+02
6.350760500000000093e+02 1.518020600000000186e+01 6.350760500000000093e+02 2.041891500000000121e+02
6.360230099999999993e+02 1.511804599999999965e+01 6.360230099999999993e+02 2.089720600000000275e+02
6.370489499999999907e+02 1.505580899999999822e+01 6.370489499999999907e+02 2.099466700000000117e+02
6.380189199999999801e+02 1.499150600000000111e+01 6.380189199999999801e+02 2.018684399999999641e+02
6.390349099999999680e+02 1.492531699999999795e+01 6.390349099999999680e+02 1.968900600000000338e+02
6.400610400000000482e+02 1.485587300000000077e+01 6.400610400000000482e+02 1.990649100000000260e+02
6.410142799999999852e+02 1.478634800000000027e+01 6.410142799999999852e+02 2.076021600000000262e+02
6.420501100000000179e+02 1.471425999999999945e+01 6.420501100000000179e+02 2.001368399999999497e+02
6.430013400000000274e+02 1.463817300000000188e+01 6.430013400000000274e+02 2.086294399999999882e+02
6.440705600000000004e+02 1.455896699999999910e+01 6.440705600000000004e+02 2.048927300000000002e+02
6.450100700000000415e+02 1.447896800000000006e+01 6.450100700000000415e+02 1.987915899999999851e+02
6.460158700000000636e+02 1.439991000000000021e+01 6.460158700000000636e+02 2.041277399999999886e+02
6.470442500000000337e+02 1.431732700000000058e+01 6.470442500000000337e+02 2.017025899999999581e+02
6.480632299999999759e+02 1.423612399999999845e+01 6.480632299999999759e+02 1.944452100000000030e+02
6.490532799999999725e+02 1.415709799999999952e+01 6.490532799999999725e+02 1.968752699999999720e+02
6.500510900000000447e+02 1.408009500000000003e+01 6.500510900000000447e+02 1.970707500000000039e+02
6.510098299999999654e+02 1.400537800000000033e+01 6.510098299999999654e+02 1.985722100000000125e+02
6.520514500000000453e+02 1.392952600000000274e+01 6.520514500000000453e+02 1.932725999999999829e+02
6.530062299999999595e+02 1.385231600000000007e+01 6.530062299999999595e+02 1.917486399999999946e+02
6.540458999999999605e+02 1.377239800000000081e+01 6.540458999999999605e+02 1.899086600000000260e+02
6.550470599999999877e+02 1.368640500000000060e+01 6.550470599999999877e+02 1.915281699999999887e+02
6.560252699999999777e+02 1.359883499999999756e+01 6.560252699999999777e+02 1.874145399999999881e+02
6.570239299999999503e+02 1.350545799999999907e+01 6.570239299999999503e+02 1.788992100000000107e+02
6.580146499999999605e+02 1.340336899999999964e+01 6.580146499999999605e+02 1.858677500000000293e+02
6.590228900000000749e+02 1.329280100000000253e+01 6.590228900000000749e+02 1.790071000000000083e+02
6.600169099999999389e+02 1.317356899999999875e+01 6.600169099999999389e+02 1.778636000000000195e+02
6.610712300000000141e+02 1.304234299999999891e+01 6.610712300000000141e+02 1.768470899999999801e+02
6.620735499999999547e+02 1.289982800000000118e+01 6.620735499999999547e+02 1.773335899999999867e+02
6.630711099999999760e+02 1.275280599999999964e+01 6.630711099999999760e+02 1.749834000000000174e+02
6.640445599999999331e+02 1.259882900000000028e+01 6.640445599999999331e+02 1.767030200000000093e+02
6.650585899999999810e+02 1.243636399999999931e+01 6.650585899999999810e+02 1.710772300000000143e+02
6.660667099999999436e+02 1.226449100000000136e+01 6.660667099999999436e+02 1.665722499999999684e+02
6.670719599999999900e+02 1.208681600000000067e+01 6.670719599999999900e+02 1.648458400000000097e+02
6.680140999999999849e+02 1.190993700000000111e+01 6.680140999999999849e+02 1.603509999999999991e+02
6.690523099999999204e+02 1.172579700000000003e+01 6.690523099999999204e+02 1.599625899999999774e+02
6.700859400000000505e+02 1.152673100000000161e+01 6.700859400000000505e+02 1.580926300000000140e+02
6.710625000000000000e+02 1.132435000000000080e+01 6.710625000000000000e+02 1.593632499999999936e+02
6.720570099999999911e+02 1.111831200000000131e+01 6.720570099999999911e+02 1.516146400000000085e+02
6.730104999999999791e+02 1.090355199999999947e+01 6.730104999999999791e+02 1.489085199999999816e+02
6.740311299999999619e+02 1.067722299999999969e+01 6.740311299999999619e+02 1.471912700000000029e+02
6.750100700000000415e+02 1.043576199999999865e+01 6.750100700000000415e+02 1.419285099999999886e+02
6.761021099999999251e+02 1.017590000000000039e+01 6.761021099999999251e+02 1.304395499999999970e+02
6.770291099999999460e+02 9.912928799999999541e+00 6.770291099999999460e+02 1.373929500000000132e+02
6.780174599999999145e+02 9.648938100000000517e+00 6.780174599999999145e+02 1.358457600000000127e+02
6.790172700000000532e+02 9.364130400000000520e+00 6.790172700000000532e+02 1.307735999999999876e+02
6.800822799999999688e+02 9.052488100000001481e+00 6.800822799999999688e+02 1.225685000000000144e+02
6.810467499999999745e+02 8.731042900000000273e+00 6.810467499999999745e+02 1.244159600000000125e+02
6.820033599999999296e+02 8.411399100000000573e+00 6.820033599999999296e+02 1.190312500000000142e+02
6.830172700000000532e+02 8.072274699999999470e+00 6.830172700000000532e+02 1.109071999999999889e+02
6.840322300000000268e+02 7.705298500000000494e+00 6.840322300000000268e+02 1.074319600000000179e+02
6.850472399999999880e+02 7.319282599999999306e+00 6.850472399999999880e+02 1.037324599999999748e+02
6.860801999999999907e+02 6.911817100000000380e+00 6.860801999999999907e+02 9.773061800000000687e+01
6.870836799999999585e+02 6.486441899999999983e+00 6.870836799999999585e+02 9.079912399999999195e+01
6.880485200000000532e+02 6.058729500000000101e+00 6.880485200000000532e+02 8.454398799999999881e+01
6.890972900000000436e+02 5.600446299999999766e+00 6.890972900000000436e+02 7.994883799999999496e+01
6.900494999999999663e+02 5.129379200000000694e+00 6.900494999999999663e+02 7.367981999999999232e+01
6.910016500000000406e+02 4.668029999999999013e+00 6.910016500000000406e+02 6.747869800000000851e+01
6.920596299999999701e+02 4.171294799999999192e+00 6.920596299999999701e+02 6.042731900000000422e+01
6.930322899999999890e+02 3.665887199999999790e+00 6.930322899999999890e+02 5.153117100000000050e+01
6.940079299999999876e+02 3.185887600000000042e+00 6.940079299999999876e+02 4.453320200000000284e+01
6.950886799999999539e+02 2.689690399999999926e+00 6.950886799999999539e+02 3.884286099999999919e+01
6.960896000000000186e+02 2.199775500000000328e+00 6.960896000000000186e+02 3.304694400000000343e+01
6.970978999999999814e+02 1.770558000000000076e+00 6.970978999999999814e+02 2.630409200000000070e+01
6.981293900000000576e+02 1.379242000000000079e+00 6.981293900000000576e+02 2.034917499999999890e+01
6.990210599999999204e+02 1.053884700000000008e+00 6.990210599999999204e+02 1.512413899999999956e+01
7.000146499999999605e+02 7.806568900000001587e-01 7.000146499999999605e+02 1.175051500000000004e+01
7.011304900000000089e+02 5.294054300000000657e-01 7.011304900000000089e+02 8.452303300000000519e+00
7.020598800000000210e+02 3.481995999999999980e-01 7.020598800000000210e+02 5.572303900000000532e+00
7.030467499999999745e+02 2.262576799999999888e-01 7.030467499999999745e+02 3.472289099999999795e+00
7.040635399999999890e+02 1.377724199999999788e-01 7.040635399999999890e+02 2.258887800000000112e+00
7.051748000000000047e+02 7.583570600000000272e-02 7.051748000000000047e+02 1.290924799999999983e+00
7.060827600000000075e+02 4.065883499999999734e-02 7.060827600000000075e+02 6.877875400000000861e-01
7.070089100000000144e+02 2.219263099999999739e-02 7.070089100000000144e+02 3.766646599999999845e-01
7.080076299999999492e+02 1.123971199999999893e-02 7.080076299999999492e+02 1.960640200000000055e-01
7.090063499999999976e+02 5.203562699999999923e-03 7.090063499999999976e+02 9.278555800000000409e-02
7.100051300000000083e+02 2.277658499999999850e-03 7.100051300000000083e+02 4.121665499999999788e-02
7.110637799999999515e+02 9.232433000000000176e-04 7.110637799999999515e+02 1.668153500000000081e-02
7.120086099999999760e+02 3.562768100000000045e-04 7.120086099999999760e+02 6.574298700000000793e-03
7.131145599999999831e+02 1.257431800000000045e-04 7.131145599999999831e+02 2.514631299999999913e-03
7.141948899999999867e+02 3.843336600000000407e-05 7.141948899999999867e+02 7.488317400000001197e-04
7.150591400000000704e+02 1.237790799999999906e-05 7.150591400000000704e+02 2.400270400000000003e-04
7.160119599999999309e+02 4.217534199999999401e-06 7.160119599999999309e+02 7.791391400000000458e-05
7.171987299999999550e+02 1.097233299999999939e-06 7.171987299999999550e+02 2.058709500000000114e-05
7.180387599999999111e+02 2.597637600000000253e-07 7.180387599999999111e+02 3.281540600000000153e-06
7.190720200000000659e+02 7.192659099999999151e-08 7.190720200000000659e+02 5.025579299999999241e-07
7.201079099999999471e+02 1.583766200000000072e-08 7.201079099999999471e+02 0.000000000000000000e+00
7.210583500000000186e+02 3.366772800000000010e-09 7.210583500000000186e+02 0.000000000000000000e+00
7.221666299999999410e+02 6.876278999999998811e-10 7.221666299999999410e+02 0.000000000000000000e+00
7.230866700000000264e+02 1.166711100000000037e-10 7.230866700000000264e+02 0.000000000000000000e+00
7.240872799999999643e+02 2.087601400000000274e-11 7.240872799999999643e+02 0.000000000000000000e+00
7.250775800000000118e+02 3.338633499999999882e-12 7.250775800000000118e+02 0.000000000000000000e+00
7.261854900000000725e+02 5.054436599999999874e-13 7.261854900000000725e+02 0.000000000000000000e+00
7.270426599999999553e+02 6.912477199999999894e-14 7.270426599999999553e+02 0.000000000000000000e+00
7.280372300000000223e+02 1.048784700000000233e-14 7.280372300000000223e+02 0.000000000000000000e+00
7.291565600000000131e+02 9.816950199999998684e-16 7.291565600000000131e+02 0.000000000000000000e+00
7.302307099999999309e+02 6.086974500000000012e-17 7.302307099999999309e+02 0.000000000000000000e+00
7.310362499999999955e+02 4.769231500000000814e-18 7.310362499999999955e+02 0.000000000000000000e+00
7.321104100000000017e+02 4.397335599999999736e-19 7.321104100000000017e+02 0.000000000000000000e+00
7.330500500000000557e+02 2.420106899999999835e-20 7.330500500000000557e+02 0.000000000000000000e+00
7.340367400000000089e+02 1.781870399999999729e-21 7.340367400000000089e+02 0.000000000000000000e+00
7.351027799999999388e+02 9.486713399999999818e-23 7.351027799999999388e+02 0.000000000000000000e+00
7.360978999999999814e+02 3.447760199999999468e-24 7.360978999999999814e+02 0.000000000000000000e+00
7.370930200000000241e+02 1.483827600000000108e-25 7.370930200000000241e+02 0.000000000000000000e+00
7.380573099999999158e+02 5.789547599999999429e-27 7.380573099999999158e+02 0.000000000000000000e+00
7.391685800000000199e+02 1.988908799999999846e-28 7.391685800000000199e+02 0.000000000000000000e+00
7.401273800000000165e+02 5.526100500000000524e-30 7.401273800000000165e+02 0.000000000000000000e+00
7.411101099999999633e+02 1.700561500000000258e-31 7.411101099999999633e+02 0.000000000000000000e+00
7.421457500000000209e+02 3.797109599999999420e-33 7.421457500000000209e+02 0.000000000000000000e+00
7.432321799999999712e+02 8.853195699999999056e-35 7.432321799999999712e+02 0.000000000000000000e+00
7.442283899999999903e+02 1.515174199999999701e-36 7.442283899999999903e+02 0.000000000000000000e+00
7.451900000000000546e+02 2.088600100000000029e-38 7.451900000000000546e+02 0.000000000000000000e+00
7.461157799999999725e+02 3.197392099999999465e-40 7.461157799999999725e+02 0.000000000000000000e+00
7.470200800000000072e+02 5.683504899999999440e-42 7.470200800000000072e+02 0.000000000000000000e+00
7.480916700000000219e+02 8.361291199999999806e-44 7.480916700000000219e+02 0.000000000000000000e+00
7.490573699999999917e+02 7.829415599999999127e-46 7.490573699999999917e+02 0.000000000000000000e+00
7.501154199999999719e+02 1.150270399999999877e-47 7.501154199999999719e+02 0.000000000000000000e+00
7.510309399999999869e+02 8.676408199999999460e-50 7.510309399999999869e+02 0.000000000000000000e+00
7.521094400000000633e+02 1.770913600000000102e-51 7.521094400000000633e+02 0.000000000000000000e+00
7.530986299999999574e+02 1.335457999999999894e-53 7.530986299999999574e+02 0.000000000000000000e+00
7.541046099999999797e+02 1.010160499999999738e-55 7.541046099999999797e+02 0.000000000000000000e+00
7.550389400000000251e+02 6.328389899999998936e-58 7.550389400000000251e+02 0.000000000000000000e+00
7.560071400000000494e+02 5.795053599999999373e-60 7.560071400000000494e+02 0.000000000000000000e+00
7.570520000000000209e+02 3.324626199999999646e-62 7.570520000000000209e+02 0.000000000000000000e+00
7.580369299999999839e+02 8.410839799999998326e-65 7.580369299999999839e+02 0.000000000000000000e+00
7.590651900000000296e+02 2.821927799999999372e-67 7.590651900000000296e+02 0.000000000000000000e+00
7.600347299999999677e+02 1.365442399999999565e-69 7.600347299999999677e+02 0.000000000000000000e+00
7.611209099999999808e+02 4.061764599999999042e-72 7.611209099999999808e+02 0.000000000000000000e+00
7.620650600000000168e+02 2.813395099999999452e-75 7.620650600000000168e+02 0.000000000000000000e+00
7.630092799999999897e+02 9.159500799999996871e-78 7.630092799999999897e+02 0.000000000000000000e+00
7.641422700000000532e+02 2.149187299999999366e-80 7.641422700000000532e+02 0.000000000000000000e+00
7.651827400000000807e+02 1.665621299999999571e-83 7.651827400000000807e+02 0.000000000000000000e+00
7.660413800000000037e+02 8.163394599999998601e-87 7.660413800000000037e+02 0.000000000000000000e+00
7.670455299999999852e+02 6.365877299999998578e-90 7.670455299999999852e+02 0.000000000000000000e+00
7.681540499999999838e+02 3.272968099999999289e-93 7.681540499999999838e+02 0.000000000000000000e+00
7.690972299999999677e+02 5.028332799999998499e-98 7.690972299999999677e+02 0.000000000000000000e+00
7.701306799999999839e+02 1.562599699999999574e-101 7.701306799999999839e+02 0.000000000000000000e+00
7.710430299999999306e+02 2.659843899999999220e-107 7.710430299999999306e+02 0.000000000000000000e+00
7.720974099999999680e+02 0.000000000000000000e+00 7.720974099999999680e+02 0.000000000000000000e+00
7.731912800000000061e+02 1.665681699999998721e-300 7.731912800000000061e+02 0.000000000000000000e+00
7.741585700000000543e+02 1.899743399999998822e-300 7.741585700000000543e+02 0.000000000000000000e+00
7.750161099999999124e+02 0.000000000000000000e+00 7.750161099999999124e+02 0.000000000000000000e+00
7.760714100000000144e+02 0.000000000000000000e+00 7.760714100000000144e+02 0.000000000000000000e+00
7.772106899999999996e+02 0.000000000000000000e+00 7.772106899999999996e+02 0.000000000000000000e+00
7.781261599999999135e+02 0.000000000000000000e+00 7.781261599999999135e+02 0.000000000000000000e+00
7.791566799999999375e+02 0.000000000000000000e+00 7.791566799999999375e+02 0.000000000000000000e+00
7.800893599999999424e+02 1.974372999999999042e-300 7.800893599999999424e+02 0.000000000000000000e+00
7.811461799999999585e+02 8.479153499999995899e-301 7.811461799999999585e+02 0.000000000000000000e+00
7.822243700000000217e+02 0.000000000000000000e+00 7.822243700000000217e+02 0.000000000000000000e+00
7.832164299999999457e+02 0.000000000000000000e+00 7.832164299999999457e+02 0.000000000000000000e+00
7.842084399999999960e+02 0.000000000000000000e+00 7.842084399999999960e+02 0.000000000000000000e+00
7.851688199999999824e+02 9.064899099999994082e-301 7.851688199999999824e+02 0.000000000000000000e+00
7.860342400000000680e+02 3.106423799999997697e-300 7.860342400000000680e+02 0.000000000000000000e+00
7.871160300000000234e+02 0.000000000000000000e+00 7.871160300000000234e+02 0.000000000000000000e+00
7.881978100000000040e+02 7.968151599999995052e-301 7.881978100000000040e+02 0.000000000000000000e+00
7.890632299999999759e+02 1.010163199999999483e-300 7.890632299999999759e+02 0.000000000000000000e+00
7.901191400000000158e+02 0.000000000000000000e+00 7.901191400000000158e+02 0.000000000000000000e+00
7.910716599999999517e+02 0.000000000000000000e+00 7.910716599999999517e+02 0.000000000000000000e+00
7.920938099999999622e+02 8.561495099999995104e-301 7.920938099999999622e+02 0.000000000000000000e+00
7.931435500000000047e+02 0.000000000000000000e+00 7.931435500000000047e+02 0.000000000000000000e+00
7.940827600000000075e+02 0.000000000000000000e+00 7.940827600000000075e+02 0.000000000000000000e+00
7.951879299999999375e+02 0.000000000000000000e+00 7.951879299999999375e+02 0.000000000000000000e+00
7.960308800000000247e+02 1.027107099999999217e-300 7.960308800000000247e+02 0.000000000000000000e+00
7.971266500000000406e+02 0.000000000000000000e+00 7.971266500000000406e+02 0.000000000000000000e+00
7.980909400000000460e+02 2.642062999999998752e-300 7.980909400000000460e+02 0.000000000000000000e+00
7.990136099999999715e+02 0.000000000000000000e+00 7.990136099999999715e+02 0.000000000000000000e+00
8.000917400000000725e+02 7.812322499999995706e-301 8.000917400000000725e+02 0.000000000000000000e+00
8.011698599999999715e+02 0.000000000000000000e+00 8.011698599999999715e+02 0.000000000000000000e+00
8.020682400000000598e+02 2.853875899999998644e-300 8.020682400000000598e+02 0.000000000000000000e+00
8.031463599999999587e+02 0.000000000000000000e+00 8.031463599999999587e+02 0.000000000000000000e+00
8.040447400000000471e+02 0.000000000000000000e+00 8.040447400000000471e+02 0.000000000000000000e+00
8.050528000000000475e+02 8.159192699999996347e-301 8.050528000000000475e+02 0.000000000000000000e+00
8.061398900000000367e+02 8.087123999999994589e-301 8.061398900000000367e+02 0.000000000000000000e+00
8.070095200000000659e+02 0.000000000000000000e+00 8.070095200000000659e+02 0.000000000000000000e+00
8.081835899999999810e+02 0.000000000000000000e+00 8.081835899999999810e+02 0.000000000000000000e+00
8.092359000000000151e+02 0.000000000000000000e+00 8.092359000000000151e+02 0.000000000000000000e+00
8.100250900000000911e+02 0.000000000000000000e+00 8.100250900000000911e+02 0.000000000000000000e+00
8.110375400000000354e+02 0.000000000000000000e+00 8.110375400000000354e+02 0.000000000000000000e+00
8.120496200000000044e+02 0.000000000000000000e+00 8.120496200000000044e+02 0.000000000000000000e+00
8.131993999999999687e+02 0.000000000000000000e+00 8.131993999999999687e+02 0.000000000000000000e+00
8.140131200000000717e+02 0.000000000000000000e+00 8.140131200000000717e+02 0.000000000000000000e+00
8.150090299999999388e+02 0.000000000000000000e+00 8.150090299999999388e+02 0.000000000000000000e+00
8.161876200000000381e+02 0.000000000000000000e+00 8.161876200000000381e+02 0.000000000000000000e+00
8.171305499999999711e+02 0.000000000000000000e+00 8.171305499999999711e+02 0.000000000000000000e+00
8.180734300000000303e+02 0.000000000000000000e+00 8.180734300000000303e+02 0.000000000000000000e+00
8.190163000000000011e+02 0.000000000000000000e+00 8.190163000000000011e+02 0.000000000000000000e+00
8.201209099999999808e+02 0.000000000000000000e+00 8.201209099999999808e+02 0.000000000000000000e+00
8.211816400000000158e+02 0.000000000000000000e+00 8.211816400000000158e+02 0.000000000000000000e+00
8.222338300000000118e+02 8.133933699999994967e-301 8.222338300000000118e+02 0.000000000000000000e+00
8.232280299999999897e+02 0.000000000000000000e+00 8.232280299999999897e+02 0.000000000000000000e+00
8.241849399999999832e+02 0.000000000000000000e+00 8.241849399999999832e+02 0.000000000000000000e+00
8.250753799999999956e+02 9.247175999999995496e-301 8.250753799999999956e+02 0.000000000000000000e+00
8.260164800000000014e+02 4.214923999999997085e-300 8.260164800000000014e+02 0.000000000000000000e+00
8.271450200000000450e+02 0.000000000000000000e+00 8.271450200000000450e+02 0.000000000000000000e+00
8.281092499999999745e+02 0.000000000000000000e+00 8.281092499999999745e+02 0.000000000000000000e+00
8.290959500000000162e+02 0.000000000000000000e+00 8.290959500000000162e+02 0.000000000000000000e+00
8.300826400000000831e+02 0.000000000000000000e+00 8.300826400000000831e+02 0.000000000000000000e+00
8.310416900000000169e+02 0.000000000000000000e+00 8.310416900000000169e+02 0.000000000000000000e+00
8.321172500000000127e+02 7.544047899999995332e-301 8.321172500000000127e+02 0.000000000000000000e+00
8.330031099999999924e+02 0.000000000000000000e+00 8.330031099999999924e+02 0.000000000000000000e+00
8.342131299999999783e+02 1.976575299999998941e-300 8.342131299999999783e+02 0.000000000000000000e+00
8.351632700000000114e+02 0.000000000000000000e+00 8.351632700000000114e+02 0.000000000000000000e+00
8.360012799999999515e+02 0.000000000000000000e+00 8.360012799999999515e+02 0.000000000000000000e+00
8.371509399999999914e+02 0.000000000000000000e+00 8.371509399999999914e+02 0.000000000000000000e+00
8.380706799999999248e+02 0.000000000000000000e+00 8.380706799999999248e+02 0.000000000000000000e+00
8.391916499999999814e+02 0.000000000000000000e+00 8.391916499999999814e+02 0.000000000000000000e+00
8.401979400000000169e+02 0.000000000000000000e+00 8.401979400000000169e+02 0.000000000000000000e+00
8.410029900000000680e+02 0.000000000000000000e+00 8.410029900000000680e+02 0.000000000000000000e+00
8.421340300000000525e+02 0.000000000000000000e+00 8.421340300000000525e+02 0.000000000000000000e+00
8.431434900000000425e+02 0.000000000000000000e+00 8.431434900000000425e+02 0.000000000000000000e+00
8.440910000000000082e+02 0.000000000000000000e+00 8.440910000000000082e+02 0.000000000000000000e+00
8.450385099999999738e+02 0.000000000000000000e+00 8.450385099999999738e+02 0.000000000000000000e+00
8.460096999999999525e+02 0.000000000000000000e+00 8.460096999999999525e+02 0.000000000000000000e+00
8.470519400000000587e+02 0.000000000000000000e+00 8.470519400000000587e+02 0.000000000000000000e+00
8.480942400000000134e+02 0.000000000000000000e+00 8.480942400000000134e+02 0.000000000000000000e+00
8.491364699999999175e+02 0.000000000000000000e+00 8.491364699999999175e+02 0.000000000000000000e+00
8.500244099999999889e+02 0.000000000000000000e+00 8.500244099999999889e+02 0.000000000000000000e+00
8.510805100000000039e+02 0.000000000000000000e+00 8.510805100000000039e+02 0.000000000000000000e+00
8.520000000000000000e+02 0.000000000000000000e+00 8.520000000000000000e+02 0.000000000000000000e+00
