s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 4.3200385E+002, 1.0968887E+000,-3.0252146E-001,-8.3704963E-001,-5.1224175E-003, 1.7623526E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3918626E-002,-3.0181333E-002, 7.5582648E-005, 8.3119707E-005
 4.3322406E+002, 1.1027362E+000,-3.0996563E-001,-8.2347780E-001, 5.6025998E-003, 1.7112007E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1855145E-003,-7.9926263E-003, 7.5615703E-005, 8.3144787E-005
 4.3441058E+002, 1.0984780E+000,-3.0579309E-001,-8.1017787E-001, 5.6709572E-003, 1.7910133E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2974712E-002, 6.0881423E-003, 7.5642636E-005, 8.3163816E-005
 4.3560123E+002, 1.0981978E+000,-3.0369436E-001,-8.3118577E-001,-1.5590921E-003, 1.7562532E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4066721E-003,-2.0678913E-002, 7.5631584E-005, 8.3145008E-005
 4.3680627E+002, 1.0983807E+000,-3.0644366E-001,-8.0162871E-001,-7.7337619E-003, 1.7551691E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7663312E-003, 1.2628264E-004, 7.5613079E-005, 8.3118765E-005
 4.3801529E+002, 1.0916147E+000,-3.0732931E-001,-7.7301771E-001,-1.9970091E-002, 1.8620420E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2274749E-002, 9.9179986E-003, 7.5550857E-005, 8.3048833E-005
 4.3922440E+002, 1.0897316E+000,-3.0260335E-001,-8.5137657E-001,-2.4861114E-002, 1.9055653E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4437942E-002,-7.0053832E-002, 7.5445292E-005, 8.2935580E-005
 4.4040762E+002, 1.0911009E+000,-2.9889606E-001,-7.9482763E-001,-1.2871913E-002, 1.8585183E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2316082E-002, 3.0904781E-003, 7.5300271E-005, 8.2783031E-005
 4.4160535E+002, 1.0912302E+000,-3.0128388E-001,-8.4111292E-001,-1.1004937E-002, 1.8421119E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7072068E-002,-4.3750403E-002, 7.5086360E-005, 8.2561727E-005
 4.4282996E+002, 1.0895225E+000,-2.9967733E-001,-7.3913434E-001,-3.1023508E-003, 1.7965093E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2160468E-002, 6.5573598E-002, 7.4828321E-005, 8.2296235E-005
 4.4402484E+002, 1.0892469E+000,-3.0783427E-001,-8.0454632E-001,-8.7258857E-003, 1.7620104E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3378388E-003,-1.4239498E-002, 7.4569688E-005, 8.2030221E-005
 4.4521716E+002, 1.0804002E+000,-2.9288193E-001,-8.3977457E-001,-8.8412188E-003, 1.8015393E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1434103E-002,-4.3082174E-002, 7.4334544E-005, 8.1787865E-005
 4.4641702E+002, 1.0711444E+000,-2.9901902E-001,-8.2602529E-001,-4.7227778E-003, 1.8588989E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2369750E-002,-4.0033749E-002, 7.4106590E-005, 8.1552756E-005
 4.4761707E+002, 1.0856881E+000,-3.0274272E-001,-8.4244467E-001,-4.0894423E-003, 1.7365247E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9453817E-002,-4.6223471E-002, 7.3872714E-005, 8.1311735E-005
 4.4882083E+002, 1.0686293E+000,-2.9320261E-001,-7.7914015E-001,-2.4333407E-003, 1.7040964E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2866607E-002, 1.0894198E-002, 7.3655659E-005, 8.1087587E-005
 4.5002594E+002, 1.0605593E+000,-2.9322466E-001,-7.8280393E-001,-9.4934170E-003, 1.8134576E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1348776E-002,-6.8281785E-003, 7.3416965E-005, 8.0841817E-005
 4.5121619E+002, 1.0678960E+000,-2.9815581E-001,-7.6695084E-001,-1.4884834E-002, 1.7390826E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3869034E-002, 5.2953397E-003, 7.3191182E-005, 8.0609011E-005
 4.5241580E+002, 1.0683282E+000,-2.9729969E-001,-8.1631719E-001,-9.5741448E-003, 1.6810736E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5826532E-002,-3.8052108E-002, 7.2988679E-005, 8.0399533E-005
 4.5362598E+002, 1.0543919E+000,-2.8851333E-001,-8.0384829E-001,-3.0936834E-003, 1.7688719E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3601161E-002,-2.3374673E-002, 7.2800978E-005, 8.0204816E-005
 4.5482196E+002, 1.0560340E+000,-2.9412842E-001,-8.3556140E-001,-6.0878846E-003, 1.7023745E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6108986E-002,-6.2719972E-002, 7.2647300E-005, 8.0044132E-005
 4.5602606E+002, 1.0590059E+000,-2.9529091E-001,-7.8796930E-001,-1.5343195E-003, 1.6934698E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3780784E-003,-8.8539526E-003, 7.2550284E-005, 7.9940151E-005
 4.5722339E+002, 1.0521212E+000,-2.9224699E-001,-7.6262973E-001, 9.7460451E-003, 1.7558469E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1504158E-002, 2.4548988E-002, 7.2495834E-005, 7.9878739E-005
 4.5840631E+002, 1.0562211E+000,-2.8872231E-001,-7.4313720E-001,-1.7118672E-002, 1.6893385E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2115512E-002, 2.4136262E-002, 7.2456487E-005, 7.9832490E-005
 4.5960498E+002, 1.0502686E+000,-2.9354049E-001,-8.3875346E-001, 2.7596592E-003, 1.7711248E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0262564E-002,-6.1554420E-002, 7.2449812E-005, 7.9818913E-005
 4.6083807E+002, 1.0436647E+000,-2.8575161E-001,-7.8080709E-001,-1.6029995E-002, 1.8338453E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3155566E-003,-2.0585573E-002, 7.2404096E-005, 7.9766153E-005
 4.6203421E+002, 1.0558660E+000,-2.9282848E-001,-7.8523528E-001,-4.3448632E-004, 1.7811415E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0262979E-002,-4.8207992E-003, 7.2327331E-005, 7.9682333E-005
 4.6321317E+002, 1.0508539E+000,-3.0033160E-001,-8.3142311E-001, 2.5812217E-003, 1.7606846E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8144693E-002,-6.0712746E-002, 7.2205837E-005, 7.9553965E-005
 4.6442404E+002, 1.0482802E+000,-2.8654354E-001,-7.4135609E-001, 2.2290385E-003, 1.6866497E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0360481E-002, 3.9476059E-002, 7.2080331E-005, 7.9421568E-005
 4.6561932E+002, 1.0490931E+000,-2.9238154E-001,-8.2240368E-001, 7.6146511E-003, 1.6185784E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5179186E-002,-4.1891688E-002, 7.1973542E-005, 7.9307849E-005
 4.6682837E+002, 1.0460872E+000,-2.8957871E-001,-7.9655377E-001, 1.1227271E-002, 1.6362136E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4094811E-003,-1.2455865E-002, 7.1940378E-005, 7.9267790E-005
 4.6801859E+002, 1.0466503E+000,-2.9420014E-001,-7.8109470E-001, 9.8773968E-003, 1.7029248E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7252394E-003,-1.7378927E-003, 7.1974830E-005, 7.9295374E-005
 4.6923242E+002, 1.0497386E+000,-2.8708257E-001,-7.8105425E-001,-2.0253517E-004, 1.7327965E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6859021E-003,-1.2728030E-003, 7.2067507E-005, 7.9381203E-005
 4.7041180E+002, 1.0498441E+000,-2.9103791E-001,-7.9768465E-001, 5.1174174E-004, 1.7250552E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2652330E-003,-2.1116163E-002, 7.2187082E-005, 7.9493994E-005
 4.7160760E+002, 1.0489338E+000,-2.8961116E-001,-7.9555506E-001, 7.5452943E-004, 1.6737533E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5012045E-003,-1.8740321E-002, 7.2296853E-005, 7.9597072E-005
 4.7280685E+002, 1.0563138E+000,-3.0028700E-001,-7.8111917E-001, 6.9222814E-003, 1.6656842E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9356028E-003,-1.5132420E-003, 7.2409960E-005, 7.9703448E-005
 4.7402789E+002, 1.0533385E+000,-2.9237216E-001,-8.2035821E-001, 6.9593433E-003, 1.6097623E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6963269E-002,-3.6334878E-002, 7.2505680E-005, 7.9792425E-005
 4.7522449E+002, 1.0565414E+000,-2.9096484E-001,-7.3469749E-001, 2.4441491E-003, 1.7091682E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3950834E-002, 5.0414907E-002, 7.2596011E-005, 7.9876062E-005
 4.7640897E+002, 1.0547556E+000,-2.9205920E-001,-7.9643653E-001,-4.1345148E-003, 1.6906329E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0039127E-003,-2.0968354E-002, 7.2682387E-005, 7.9955912E-005
 4.7761621E+002, 1.0556494E+000,-2.8845988E-001,-8.0836791E-001, 2.0509548E-003, 1.7256236E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4565285E-002,-2.1871237E-002, 7.2755933E-005, 8.0022952E-005
 4.7883054E+002, 1.0604242E+000,-3.0241130E-001,-7.8756408E-001,-4.5951697E-003, 1.6865165E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8393320E-003,-1.7281204E-002, 7.2808299E-005, 8.0068798E-005
 4.8002734E+002, 1.0573462E+000,-2.8907744E-001,-7.4504988E-001,-1.1775966E-002, 1.7752785E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4189444E-002, 2.9195665E-002, 7.2839930E-005, 8.0094033E-005
 4.8121448E+002, 1.0583635E+000,-2.9397528E-001,-8.6803654E-001, 7.5364088E-003, 1.7305859E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2691986E-002,-7.8806045E-002, 7.2843202E-005, 8.0091044E-005
 4.8243143E+002, 1.0589754E+000,-2.9202272E-001,-7.7033268E-001, 2.6656868E-003, 1.6885828E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5125852E-002, 1.6171479E-002, 7.2848803E-005, 8.0090442E-005
 4.8360434E+002, 1.0583819E+000,-2.9850670E-001,-7.8984494E-001, 4.4679530E-003, 1.7901813E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2406443E-003,-7.5999287E-003, 7.2854077E-005, 8.0089631E-005
 4.8480167E+002, 1.0646222E+000,-2.9567533E-001,-7.7960837E-001, 7.3003541E-004, 1.7352136E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2556446E-002, 7.4206948E-003, 7.2858206E-005, 8.0087828E-005
 4.8602090E+002, 1.0554064E+000,-2.9020762E-001,-8.2918012E-001, 1.1708677E-003, 1.6736475E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7757545E-002,-4.6073976E-002, 7.2888540E-005, 8.0112242E-005
 4.8722641E+002, 1.0610264E+000,-2.9599809E-001,-8.1121447E-001, 1.1282216E-002, 1.7407152E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3052072E-002,-1.7496779E-002, 7.2906563E-005, 8.0124421E-005
 4.8842310E+002, 1.0569533E+000,-2.9423798E-001,-7.6286026E-001, 6.3980452E-003, 1.6287195E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2676268E-002, 2.2540274E-002, 7.2930662E-005, 8.0142837E-005
 4.8962177E+002, 1.0657500E+000,-2.8996310E-001,-7.9136744E-001,-3.4272839E-003, 1.7158259E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2240285E-002,-1.8495364E-003, 7.2948388E-005, 8.0155008E-005
 4.9081277E+002, 1.0624524E+000,-2.9869243E-001,-8.1967130E-001, 5.8901245E-003, 1.7365550E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3663261E-002,-3.2655682E-002, 7.2941708E-005, 8.0142906E-005
 4.9201572E+002, 1.0581658E+000,-2.9203065E-001,-8.0467817E-001, 8.2731614E-003, 1.6649720E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6725654E-003,-1.3620092E-002, 7.2928812E-005, 8.0124668E-005
 4.9322113E+002, 1.0570276E+000,-2.9495635E-001,-8.2765504E-001, 1.0359655E-002, 1.6815249E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7882967E-002,-3.8408854E-002, 7.2892127E-005, 8.0082727E-005
 4.9440540E+002, 1.0572620E+000,-2.9452128E-001,-7.4661126E-001, 1.1798965E-002, 1.7717321E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9085949E-002, 4.5645793E-002, 7.2845818E-005, 8.0031298E-005
 4.9560855E+002, 1.0611869E+000,-3.0297272E-001,-8.0464618E-001,-1.6652430E-003, 1.6954560E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2651488E-002,-3.1142664E-002, 7.2782723E-005, 7.9963186E-005
 4.9681683E+002, 1.0539822E+000,-2.8331385E-001,-7.6473007E-001, 8.4582725E-003, 1.7983692E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9297882E-002, 3.2380268E-002, 7.2729076E-005, 7.9904581E-005
 4.9802911E+002, 1.0561636E+000,-2.9129373E-001,-7.9877870E-001,-2.5413883E-002, 1.8537002E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2779200E-003,-4.0785695E-002, 7.2638436E-005, 7.9809062E-005
 4.9921115E+002, 1.0513067E+000,-2.8721800E-001,-7.3836871E-001,-2.6661769E-002, 1.8358163E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3484284E-002, 1.7416332E-002, 7.2525654E-005, 7.9691534E-005
 5.0040436E+002, 1.0497788E+000,-2.8807305E-001,-7.9248579E-001,-3.2848389E-003, 1.8048941E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9506585E-003,-1.6015981E-002, 7.2364873E-005, 7.9526143E-005
 5.0161148E+002, 1.0542541E+000,-2.9787217E-001,-8.4856913E-001,-1.2855370E-004, 1.8180380E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2628404E-002,-7.4135387E-002, 7.2148689E-005, 7.9305388E-005
 5.0281680E+002, 1.0446502E+000,-2.8690518E-001,-8.4682244E-001, 4.7579394E-003, 1.7191170E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6059748E-002,-6.7128283E-002, 7.1911712E-005, 7.9063915E-005
 5.0401871E+002, 1.0443648E+000,-2.9917396E-001,-7.7494861E-001, 6.7280250E-003, 1.6871340E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8548886E-003,-6.1584083E-003, 7.1694579E-005, 7.8842392E-005
 5.0520599E+002, 1.0416092E+000,-2.8311865E-001,-7.4917635E-001, 2.1003638E-003, 1.7011645E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0391081E-002, 2.8426167E-002, 7.1540927E-005, 7.8684463E-005
 5.0642389E+002, 1.0383048E+000,-2.8922604E-001,-7.7401399E-001, 2.5944712E-003, 1.6730037E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9691083E-003,-5.6107396E-003, 7.1429290E-005, 7.8568600E-005
 5.0760052E+002, 1.0356252E+000,-2.8067315E-001,-7.9645884E-001, 2.1708538E-003, 1.7371667E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2440357E-003,-2.1964306E-002, 7.1352004E-005, 7.8487170E-005
 5.0880304E+002, 1.0399133E+000,-2.8944989E-001,-8.2417852E-001, 1.4039705E-002, 1.6769900E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6153065E-002,-4.2905496E-002, 7.1313099E-005, 7.8444202E-005
 5.1002393E+002, 1.0366914E+000,-2.8915741E-001,-7.2685871E-001, 9.8978325E-003, 1.7151527E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3754927E-002, 4.7724610E-002, 7.1285330E-005, 7.8412365E-005
 5.1121848E+002, 1.0348903E+000,-2.8369597E-001,-7.9134638E-001, 3.8031016E-003, 1.7373417E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9181399E-003,-1.8975483E-002, 7.1264894E-005, 7.8387929E-005
 5.1242419E+002, 1.0349561E+000,-2.8990723E-001,-7.6410456E-001,-2.3113209E-003, 1.7446827E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5335030E-003,-3.9201319E-003, 7.1244056E-005, 7.8363172E-005
 5.1360938E+002, 1.0370295E+000,-2.8699760E-001,-8.1385333E-001,-5.0793538E-003, 1.7944384E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5528858E-002,-5.0956435E-002, 7.1219337E-005, 7.8334594E-005
 5.1482086E+002, 1.0303138E+000,-2.7934454E-001,-7.5298374E-001, 4.8435079E-003, 1.7412078E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9926564E-002, 2.0241071E-002, 7.1178941E-005, 7.8290386E-005
 5.1601660E+002, 1.0338568E+000,-2.9073575E-001,-7.7411422E-001, 3.9602366E-003, 1.5950010E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6194741E-003,-1.1082952E-002, 7.1121171E-005, 7.8228841E-005
 5.1720660E+002, 1.0362408E+000,-2.8750968E-001,-8.1112811E-001, 2.3190282E-003, 1.7153169E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5426655E-002,-4.2924826E-002, 7.1045299E-005, 7.8149286E-005
 5.1840381E+002, 1.0306436E+000,-2.8475549E-001,-7.8350313E-001, 8.0761532E-003, 1.6174761E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1976586E-002,-1.3364101E-002, 7.0972494E-005, 7.8072850E-005
 5.1960529E+002, 1.0269308E+000,-2.8784629E-001,-7.4405292E-001, 1.7053605E-003, 1.7034970E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8877851E-002, 1.3771898E-002, 7.0906728E-005, 7.8003509E-005
 5.2080719E+002, 1.0286916E+000,-2.7789611E-001,-7.5015797E-001,-3.6371422E-003, 1.8166458E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4004576E-002, 1.5166844E-002, 7.0842194E-005, 7.7935447E-005
 5.2202930E+002, 1.0260010E+000,-2.7691633E-001,-7.9760196E-001,-1.3427849E-002, 1.7847831E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2651653E-002,-4.4097299E-002, 7.0752428E-005, 7.7842184E-005
 5.2322119E+002, 1.0278023E+000,-2.9006903E-001,-7.6463489E-001,-9.6528138E-003, 1.7172907E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0428407E-003,-1.9381477E-002, 7.0635363E-005, 7.7721701E-005
 5.2441766E+002, 1.0201689E+000,-2.8267667E-001,-7.5941849E-001, 4.1026841E-003, 1.7648590E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1152122E-002,-1.7494267E-004, 7.0462714E-005, 7.7545746E-005
 5.2562079E+002, 1.0228490E+000,-2.8346029E-001,-7.7252754E-001, 1.3565145E-003, 1.7026729E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7681948E-003,-1.4755540E-002, 7.0247142E-005, 7.7326916E-005
 5.2681268E+002, 1.0159544E+000,-2.7653183E-001,-7.9244951E-001, 9.1066267E-004, 1.6457055E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4968963E-002,-3.5659170E-002, 7.0028974E-005, 7.7105568E-005
 5.2802411E+002, 1.0141388E+000,-2.8204334E-001,-7.6329049E-001, 7.2537646E-004, 1.7154164E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5658280E-004,-1.3315523E-002, 6.9806834E-005, 7.6880300E-005
 5.2920233E+002, 1.0146385E+000,-2.7971677E-001,-7.8874551E-001, 1.0409383E-002, 1.6854841E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0623949E-002,-2.6559523E-002, 6.9610280E-005, 7.6680705E-005
 5.3041107E+002, 1.0115854E+000,-2.7908884E-001,-7.3852675E-001,-1.2904704E-003, 1.7440101E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6627466E-002, 1.0119469E-002, 6.9430297E-005, 7.6497754E-005
 5.3163104E+002, 1.0077293E+000,-2.7921488E-001,-7.6761453E-001, 1.3210028E-003, 1.6210472E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5570819E-002,-2.1568671E-002, 6.9260362E-005, 7.6324860E-005
 5.3281915E+002, 1.0105761E+000,-2.8778495E-001,-7.4103896E-001, 1.4581186E-002, 1.7041164E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5883536E-002, 1.3374561E-002, 6.9122308E-005, 7.6183937E-005
 5.3401605E+002, 9.9792011E-001,-2.7075970E-001,-7.2923795E-001,-6.5390749E-003, 1.6342949E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8596770E-002, 7.7263363E-003, 6.9001402E-005, 7.6060255E-005
 5.3520300E+002, 1.0027646E+000,-2.7900991E-001,-7.3497357E-001, 1.1902702E-003, 1.7541029E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9869435E-002, 7.5124000E-003, 6.8893447E-005, 7.5949575E-005
 5.3641626E+002, 9.9849473E-001,-2.6989541E-001,-8.0052616E-001,-2.7333641E-003, 1.7392409E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3646881E-002,-5.7267792E-002, 6.8817259E-005, 7.5870693E-005
 5.3760199E+002, 9.9805609E-001,-2.7446544E-001,-7.3433819E-001,-1.1217864E-002, 1.6789894E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0162206E-002,-5.1755161E-003, 6.8752534E-005, 7.5803329E-005
 5.3882654E+002, 9.9417345E-001,-2.8067962E-001,-8.0191602E-001,-1.3081992E-002, 1.6982367E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2195411E-002,-8.4521821E-002, 6.8673300E-005, 7.5721503E-005
 5.4001660E+002, 9.9575672E-001,-2.6725784E-001,-7.0391981E-001,-4.2667746E-003, 1.7060787E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5297226E-002, 3.7373085E-002, 6.8575858E-005, 7.5621522E-005
 5.4122943E+002, 9.9377708E-001,-2.7528126E-001,-7.4903923E-001,-1.7837636E-003, 1.7108232E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0216445E-003,-1.5218946E-002, 6.8450873E-005, 7.5494066E-005
 5.4242169E+002, 9.9456503E-001,-2.8329985E-001,-7.8803894E-001,-5.9803758E-003, 1.6823061E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6629573E-002,-6.5931075E-002, 6.8293858E-005, 7.5334626E-005
 5.4361768E+002, 9.9293220E-001,-2.7031165E-001,-6.8834421E-001,-8.7160638E-003, 1.7342930E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5641498E-002, 4.2903211E-002, 6.8159185E-005, 7.5197600E-005
 5.4482343E+002, 9.8773743E-001,-2.6958292E-001,-7.2894876E-001, 4.2632331E-003, 1.5744680E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6030974E-002, 9.2136618E-003, 6.8022950E-005, 7.5059063E-005
 5.4602594E+002, 9.8736760E-001,-2.7538157E-001,-7.4827721E-001,-3.1587480E-004, 1.6823217E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0273263E-003,-1.9783840E-002, 6.7905907E-005, 7.4939778E-005
 5.4721747E+002, 9.8784189E-001,-2.7446398E-001,-7.9477013E-001,-2.3221826E-003, 1.7009415E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4851833E-002,-6.6704977E-002, 6.7805576E-005, 7.4837279E-005
 5.4840265E+002, 9.8188988E-001,-2.6897958E-001,-6.8850636E-001,-5.5288425E-003, 1.6678591E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6370398E-002, 3.5553684E-002, 6.7720441E-005, 7.4750048E-005
 5.4960345E+002, 9.8519425E-001,-2.7395568E-001,-7.8525241E-001, 1.1069422E-002, 1.7179344E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0420408E-002,-4.5765075E-002, 6.7651076E-005, 7.4678635E-005
 5.5083679E+002, 9.7826674E-001,-2.7237818E-001,-7.1581813E-001,-1.4510601E-003, 1.7282873E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2467728E-002, 5.9022385E-003, 6.7562806E-005, 7.4588350E-005
 5.5200861E+002, 9.8393098E-001,-2.7129240E-001,-7.6194646E-001, 1.7078807E-003, 1.6634794E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5875763E-002,-3.0965215E-002, 6.7464264E-005, 7.4487878E-005
 5.5322107E+002, 9.7956145E-001,-2.6844353E-001,-6.7833153E-001, 5.7422043E-004, 1.6798902E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5139001E-002, 5.0159517E-002, 6.7366072E-005, 7.4387845E-005
 5.5440704E+002, 9.7714460E-001,-2.6391762E-001,-7.8420721E-001,-7.9287256E-003, 1.7546807E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9933115E-002,-6.1362142E-002, 6.7245107E-005, 7.4265090E-005
 5.5560858E+002, 9.6933518E-001,-2.7032231E-001,-7.1791101E-001,-1.8717530E-002, 1.7461621E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1479829E-003,-2.0154047E-002, 6.7093310E-005, 7.4111585E-005
 5.5682660E+002, 9.7283490E-001,-2.7127839E-001,-7.6478730E-001, 1.6668375E-003, 1.5722423E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3090936E-002,-4.5841535E-002, 6.6959551E-005, 7.3976161E-005
 5.5802289E+002, 9.7552836E-001,-2.6804112E-001,-7.2230369E-001, 9.7924741E-003, 1.6226491E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9368932E-002, 1.1202507E-002, 6.6821381E-005, 7.3836420E-005
