s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.2721573E+002, 2.1919428E+000,-6.2484945E-001,-1.5374301E+000,-2.7509752E-002, 3.1762930E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4165003E-002, 3.3916401E-002, 1.5083378E-004, 1.6494600E-004
 1.2841299E+002, 2.1888909E+000,-6.2973721E-001,-1.5661456E+000,-3.8714891E-002, 3.5189836E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3385285E-002,-1.0516936E-002, 1.5114764E-004, 1.6521968E-004
 1.2961757E+002, 2.1868722E+000,-6.3525382E-001,-1.5810428E+000,-7.5900550E-002, 3.5124763E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7142476E-002,-7.0200248E-002, 1.5140903E-004, 1.6544149E-004
 1.3081401E+002, 2.1754989E+000,-6.1410007E-001,-1.5611605E+000,-6.0918130E-002, 3.4705127E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5490290E-002,-2.5974605E-002, 1.5002507E-004, 1.6401869E-004
 1.3200362E+002, 2.1279908E+000,-6.0349616E-001,-1.5470774E+000,-5.2967004E-002, 3.4226442E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2654472E-003,-4.1323271E-002, 1.4770170E-004, 1.6165733E-004
 1.3321916E+002, 2.1187544E+000,-6.0694986E-001,-1.5023097E+000,-4.2819036E-002, 3.5034920E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9032500E-002, 1.7107636E-003, 1.4575635E-004, 1.5967363E-004
 1.3441528E+002, 2.0853331E+000,-5.9190893E-001,-1.5240407E+000,-2.3203696E-002, 3.3138050E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4290320E-003,-2.0682120E-002, 1.4408632E-004, 1.5796417E-004
 1.3560652E+002, 2.0829436E+000,-6.0597030E-001,-1.5253839E+000,-4.8135664E-002, 3.1905360E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1315226E-002,-6.4640881E-002, 1.4340204E-004, 1.5723923E-004
 1.3680254E+002, 2.0766939E+000,-5.8248406E-001,-1.4496715E+000,-4.7701493E-002, 3.2383699E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2470276E-002, 2.9220630E-002, 1.4313717E-004, 1.5693208E-004
 1.3800597E+002, 2.0765519E+000,-5.8396547E-001,-1.5254607E+000,-4.6345316E-002, 3.4004003E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2418220E-002,-4.5215637E-002, 1.4328131E-004, 1.5703236E-004
 1.3921945E+002, 2.0615870E+000,-5.9802943E-001,-1.5024128E+000,-4.6680945E-002, 3.2998233E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4762206E-002,-5.2538000E-002, 1.4290886E-004, 1.5661524E-004
 1.4040755E+002, 2.0656746E+000,-5.8644974E-001,-1.5250563E+000,-4.5701715E-002, 3.5243107E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6954053E-002,-5.6290036E-002, 1.4197468E-004, 1.5563709E-004
 1.4160413E+002, 2.0540141E+000,-5.8682847E-001,-1.4857575E+000,-6.0980142E-002, 3.1323141E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2095559E-002,-4.8228863E-002, 1.4143842E-004, 1.5505796E-004
 1.4281650E+002, 2.0357580E+000,-6.0083083E-001,-1.4289248E+000,-4.4520901E-002, 3.2275373E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6377646E-002,-6.2431401E-003, 1.4093610E-004, 1.5451280E-004
 1.4400555E+002, 2.0379535E+000,-5.5920480E-001,-1.4664730E+000,-4.7257878E-002, 3.2893558E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9372959E-002,-2.0886182E-003, 1.4075294E-004, 1.5428735E-004
 1.4522707E+002, 2.0195588E+000,-5.6689281E-001,-1.4984612E+000,-5.9351578E-002, 3.6904284E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9370701E-002,-6.8242471E-002, 1.4071607E-004, 1.5420809E-004
 1.4641315E+002, 2.0278164E+000,-5.8481698E-001,-1.3733252E+000,-6.0691990E-002, 3.3710312E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0724020E-002, 4.2692576E-002, 1.3931203E-004, 1.5276174E-004
 1.4760825E+002, 1.9906861E+000,-5.7059949E-001,-1.4494567E+000,-8.7933378E-002, 3.3455743E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3365519E-002,-8.3847774E-002, 1.3765752E-004, 1.5106601E-004
 1.4880894E+002, 1.9890053E+000,-5.6906338E-001,-1.4513417E+000,-6.6749670E-002, 3.5204704E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8232236E-002,-6.2944751E-002, 1.3697632E-004, 1.5034350E-004
 1.5001794E+002, 1.9715165E+000,-5.5904755E-001,-1.4886091E+000,-6.0155804E-002, 3.4412583E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2475451E-002,-1.0188337E-001, 1.3641797E-004, 1.4974322E-004
 1.5120221E+002, 1.9650564E+000,-5.4822365E-001,-1.3719683E+000,-3.7521614E-002, 3.3172212E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4956894E-002, 4.0515008E-002, 1.3553489E-004, 1.4881790E-004
 1.5241859E+002, 1.9563628E+000,-5.6416381E-001,-1.4220318E+000,-4.8865541E-002, 3.1013467E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3877605E-004,-4.7684851E-002, 1.3469840E-004, 1.4793837E-004
 1.5361159E+002, 1.9542839E+000,-5.5657223E-001,-1.5282756E+000,-2.5743709E-002, 3.1484207E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1225963E-001,-1.2482342E-001, 1.3414097E-004, 1.4733742E-004
 1.5482172E+002, 1.9456119E+000,-5.5012521E-001,-1.3397497E+000,-2.7605599E-002, 3.2151905E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7660154E-002, 6.0283331E-002, 1.3435448E-004, 1.4750707E-004
 1.5600948E+002, 1.9490324E+000,-5.5469336E-001,-1.4427926E+000,-4.1766544E-002, 3.1759559E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5611365E-002,-5.8460537E-002, 1.3495053E-004, 1.4805898E-004
 1.5720911E+002, 1.9610089E+000,-5.5752873E-001,-1.3473685E+000,-4.4122695E-002, 3.2221823E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1695264E-002, 4.4210847E-002, 1.3504798E-004, 1.4811269E-004
 1.5840738E+002, 1.9581183E+000,-5.5441625E-001,-1.5025469E+000,-5.3553574E-002, 3.2459746E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1777611E-002,-1.1993871E-001, 1.3481820E-004, 1.4783985E-004
 1.5962212E+002, 1.9527906E+000,-5.5945413E-001,-1.4509048E+000,-1.8946742E-002, 3.1504845E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4378301E-002,-4.5010280E-002, 1.3473477E-004, 1.4771416E-004
 1.6080412E+002, 1.9640677E+000,-5.6914426E-001,-1.4124406E+000,-3.2274865E-002, 3.2654454E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0314345E-003,-1.7137539E-002, 1.3495047E-004, 1.4788921E-004
 1.6202098E+002, 1.9495275E+000,-5.5838953E-001,-1.4546830E+000,-3.2020338E-002, 3.2973457E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3855625E-002,-6.2591909E-002, 1.3503458E-004, 1.4793387E-004
 1.6321388E+002, 1.9620213E+000,-5.5566372E-001,-1.3877732E+000,-3.1684559E-002, 3.2445894E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3729059E-002, 1.9345746E-002, 1.3503310E-004, 1.4789391E-004
 1.6441876E+002, 1.9627549E+000,-5.5405914E-001,-1.3212570E+000,-3.8495148E-002, 3.0701421E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0943658E-001, 7.9645038E-002, 1.3541154E-004, 1.4823521E-004
 1.6561905E+002, 1.9687968E+000,-5.5695269E-001,-1.5069399E+000,-3.3667803E-002, 3.0892436E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0860164E-002,-9.7871239E-002, 1.3614793E-004, 1.4893546E-004
 1.6680264E+002, 1.9776100E+000,-5.7520166E-001,-1.3721428E+000,-4.9702853E-002, 3.2641757E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6467140E-002, 1.3204468E-002, 1.3659215E-004, 1.4934478E-004
 1.6800673E+002, 1.9842824E+000,-5.4759469E-001,-1.4613074E+000,-6.2541233E-002, 3.4395001E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4674030E-002,-5.2765867E-002, 1.3666358E-004, 1.4938227E-004
 1.6921397E+002, 1.9637776E+000,-5.5463435E-001,-1.4570611E+000,-7.5094766E-002, 3.5311854E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0269100E-002,-8.7700698E-002, 1.3633326E-004, 1.4901899E-004
 1.7041887E+002, 1.9678285E+000,-5.6729699E-001,-1.4035811E+000,-4.2733004E-002, 3.1663283E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2839913E-002,-1.4119282E-002, 1.3508187E-004, 1.4773564E-004
 1.7162155E+002, 1.9309904E+000,-5.4800699E-001,-1.4056492E+000,-2.9564901E-002, 3.3100340E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1775072E-003,-1.9130407E-002, 1.3355096E-004, 1.4617372E-004
 1.7282085E+002, 1.9086934E+000,-5.3997021E-001,-1.4182994E+000,-3.4902906E-002, 3.4345996E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6583370E-002,-5.0133163E-002, 1.3239892E-004, 1.4499105E-004
 1.7401932E+002, 1.9010147E+000,-5.3879157E-001,-1.3670726E+000,-4.6867084E-002, 3.4024590E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2462015E-002,-1.7691940E-002, 1.3121278E-004, 1.4377426E-004
 1.7520842E+002, 1.8834993E+000,-5.3520226E-001,-1.3245962E+000,-6.1173830E-002, 3.3598699E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2301926E-002,-3.8742492E-003, 1.2980516E-004, 1.4233595E-004
 1.7642244E+002, 1.8491544E+000,-5.2135877E-001,-1.4028398E+000,-4.3191120E-002, 3.2309851E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2406342E-002,-8.5925462E-002, 1.2840069E-004, 1.4090004E-004
 1.7762857E+002, 1.8172976E+000,-5.2033303E-001,-1.3890111E+000,-7.5619948E-002, 3.2095620E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4331396E-002,-1.3557086E-001, 1.2736543E-004, 1.3983233E-004
 1.7880098E+002, 1.8345858E+000,-5.1142507E-001,-1.2886912E+000,-3.7424330E-002, 3.2210445E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6212614E-002, 2.9255651E-002, 1.2636694E-004, 1.3880103E-004
 1.8000958E+002, 1.8163938E+000,-5.3381431E-001,-1.3072424E+000,-2.4965655E-002, 3.0528187E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1351052E-002,-1.9100379E-002, 1.2513257E-004, 1.3753321E-004
 1.8121758E+002, 1.8047869E+000,-5.0991598E-001,-1.3508854E+000,-3.6297005E-002, 3.0386641E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8112406E-002,-6.1924750E-002, 1.2449321E-004, 1.3685913E-004
 1.8240009E+002, 1.8078026E+000,-5.0073564E-001,-1.2479110E+000,-4.1817899E-002, 3.2965889E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6138578E-002, 5.0303972E-002, 1.2460206E-004, 1.3693286E-004
 1.8360754E+002, 1.7859958E+000,-4.9618110E-001,-1.2713795E+000,-6.6524073E-002, 3.2768020E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5045936E-002,-1.5320846E-002, 1.2481677E-004, 1.3711178E-004
 1.8480859E+002, 1.8190431E+000,-5.2230440E-001,-1.3415198E+000,-3.7177800E-002, 3.0739901E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6605469E-002,-5.1218975E-002, 1.2446563E-004, 1.3672401E-004
 1.8602048E+002, 1.7885354E+000,-5.1111917E-001,-1.3657435E+000,-2.8374924E-002, 3.1939914E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9762987E-002,-8.4762276E-002, 1.2373655E-004, 1.3595858E-004
 1.8721669E+002, 1.7463619E+000,-4.9400691E-001,-1.3396375E+000,-3.4343444E-002, 3.2488315E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7198768E-002,-8.9137598E-002, 1.2325150E-004, 1.3543747E-004
 1.8841582E+002, 1.7617622E+000,-4.9397334E-001,-1.1276528E+000,-5.3510309E-002, 3.1503921E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6034627E-001, 1.1812961E-001, 1.2239768E-004, 1.3454801E-004
 1.8962175E+002, 1.7536718E+000,-4.9639900E-001,-1.2808077E+000,-4.3161746E-002, 3.1309553E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6375063E-003,-3.5387143E-002, 1.2094443E-004, 1.3305924E-004
 1.9082443E+002, 1.7299197E+000,-5.0709036E-001,-1.3605375E+000,-2.0574334E-002, 3.0079366E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1158203E-001,-1.2820312E-001, 1.1961000E-004, 1.3168957E-004
 1.9201808E+002, 1.7279491E+000,-4.7172202E-001,-1.2507624E+000,-3.1120920E-002, 3.0875699E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8518020E-002, 5.2195200E-003, 1.1901594E-004, 1.3106036E-004
 1.9320636E+002, 1.7261953E+000,-4.9859015E-001,-1.2887559E+000,-2.6039339E-002, 3.0101620E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8696755E-002,-5.7088476E-002, 1.1913735E-004, 1.3114663E-004
 1.9440475E+002, 1.7278925E+000,-5.0120624E-001,-1.2313968E+000,-2.5974983E-002, 3.0023120E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2579399E-002,-6.6240890E-004, 1.1952965E-004, 1.3150341E-004
 1.9562100E+002, 1.7438186E+000,-4.9768588E-001,-1.3166118E+000,-1.5980278E-002, 3.0224986E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5042722E-002,-5.6234383E-002, 1.2000966E-004, 1.3194728E-004
 1.9681239E+002, 1.7537924E+000,-5.0589810E-001,-1.2782475E+000,-2.0773546E-002, 2.9600995E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1934317E-003,-2.1525746E-002, 1.2061080E-004, 1.3251251E-004
 1.9801285E+002, 1.7614371E+000,-4.8007425E-001,-1.2434005E+000,-2.2264698E-002, 2.8801576E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2155496E-002, 4.4499261E-002, 1.2134146E-004, 1.3320791E-004
 1.9920288E+002, 1.7623280E+000,-5.0602284E-001,-1.3213754E+000,-2.7631381E-002, 3.0814402E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1702570E-002,-6.1887196E-002, 1.2212971E-004, 1.3396171E-004
 2.0041647E+002, 1.7754374E+000,-5.0318871E-001,-1.2341105E+000,-4.7919227E-002, 3.1532617E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0351579E-002, 2.1751535E-002, 1.2270706E-004, 1.3450526E-004
 2.0160771E+002, 1.7756722E+000,-5.0255362E-001,-1.3253225E+000,-3.9736151E-002, 3.1657871E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5289951E-002,-6.0282225E-002, 1.2271524E-004, 1.3448081E-004
 2.0281729E+002, 1.7635236E+000,-5.0809191E-001,-1.1890790E+000,-6.1827895E-002, 3.1951746E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6411240E-002, 3.6476609E-002, 1.2227458E-004, 1.3400865E-004
 2.0402243E+002, 1.7633945E+000,-4.9012214E-001,-1.2671840E+000,-4.7194786E-002, 3.0662597E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0960985E-002,-1.0443760E-002, 1.2173412E-004, 1.3343756E-004
 2.0521292E+002, 1.7428582E+000,-5.0028962E-001,-1.3224725E+000,-6.2060034E-002, 3.2938008E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4507283E-002,-1.0902602E-001, 1.2112488E-004, 1.3279894E-004
 2.0640958E+002, 1.7404054E+000,-4.9557039E-001,-1.3570947E+000,-3.1128574E-002, 3.1522702E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5180488E-002,-1.1186563E-001, 1.2029969E-004, 1.3194509E-004
 2.0761125E+002, 1.7336222E+000,-4.8185005E-001,-1.1860024E+000,-5.5049414E-002, 2.9854208E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5190022E-002, 4.0574641E-002, 1.1943268E-004, 1.3104983E-004
 2.0882791E+002, 1.7149719E+000,-4.8937560E-001,-1.2486735E+000,-4.7241652E-002, 3.0620806E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2773744E-002,-3.9698037E-002, 1.1890763E-004, 1.3049656E-004
 2.1002693E+002, 1.7218131E+000,-4.9588306E-001,-1.2962436E+000,-1.1516459E-002, 2.9764831E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4893098E-002,-5.2065202E-002, 1.1861375E-004, 1.3017449E-004
 2.1122055E+002, 1.7205574E+000,-4.7336331E-001,-1.2046498E+000,-2.9840765E-002, 3.2108709E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4170713E-002, 4.4812289E-002, 1.1843424E-004, 1.2996705E-004
 2.1241914E+002, 1.7203949E+000,-4.8863293E-001,-1.3153505E+000,-2.4609328E-002, 3.0067164E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5644561E-002,-7.8130730E-002, 1.1836447E-004, 1.2986938E-004
 2.1360272E+002, 1.7117729E+000,-4.8840120E-001,-1.2610598E+000,-3.1591711E-002, 3.0422260E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4675671E-002,-3.8857586E-002, 1.1836528E-004, 1.2984257E-004
 2.1482248E+002, 1.7238128E+000,-4.8614287E-001,-1.2732649E+000,-2.9045335E-002, 3.1095551E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1446643E-002,-3.3544739E-002, 1.1850588E-004, 1.2995539E-004
 2.1601375E+002, 1.7130505E+000,-4.8102965E-001,-1.2009107E+000,-5.3886128E-002, 3.2048501E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0692309E-002, 9.2725207E-003, 1.1862697E-004, 1.3004881E-004
 2.1723012E+002, 1.7050447E+000,-4.7669464E-001,-1.2036293E+000,-5.3670002E-002, 3.3024181E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8550477E-002, 4.0749757E-003, 1.1852377E-004, 1.2991822E-004
 2.1841367E+002, 1.6996316E+000,-4.8178657E-001,-1.1832520E+000,-1.0710569E-001, 3.1082972E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7023486E-002,-4.1429763E-002, 1.1807657E-004, 1.2944397E-004
 2.1960008E+002, 1.7007157E+000,-4.9397812E-001,-1.3444347E+000,-2.6307795E-002, 2.8227572E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1997287E-001,-1.3577734E-001, 1.1739288E-004, 1.2873400E-004
 2.2080559E+002, 1.6954538E+000,-4.7248033E-001,-1.2418441E+000,-2.1301235E-002, 3.1644309E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4968443E-002,-8.5275744E-003, 1.1685799E-004, 1.2817297E-004
 2.2201097E+002, 1.6871852E+000,-4.9347672E-001,-1.2263693E+000,-3.7802036E-002, 2.9110398E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8685229E-003,-4.1352518E-002, 1.1673641E-004, 1.2802518E-004
 2.2321452E+002, 1.6902027E+000,-4.8030805E-001,-1.2107553E+000,-2.3447971E-002, 3.1370416E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4292545E-002, 7.0618524E-003, 1.1673358E-004, 1.2799624E-004
 2.2442348E+002, 1.6826428E+000,-4.6311695E-001,-1.2190005E+000,-4.3567863E-002, 3.2480576E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7780903E-003,-1.0561935E-002, 1.1666772E-004, 1.2790430E-004
 2.2561789E+002, 1.6927059E+000,-4.6991380E-001,-1.2356342E+000,-4.3997556E-002, 3.1128662E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6228056E-003,-2.5711020E-002, 1.1644919E-004, 1.2765974E-004
 2.2680121E+002, 1.6481887E+000,-4.7990995E-001,-1.1957695E+000,-4.1561188E-002, 3.0493288E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6949815E-002,-3.8558686E-002, 1.1601267E-004, 1.2719754E-004
 2.2800269E+002, 1.6710056E+000,-4.7252101E-001,-1.2410678E+000,-2.0078534E-002, 2.8875890E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5670109E-002,-3.3785889E-002, 1.1536979E-004, 1.2652904E-004
 2.2920567E+002, 1.6622677E+000,-4.7544063E-001,-1.2369969E+000,-3.2640017E-002, 2.9091104E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4094267E-002,-5.3718685E-002, 1.1475625E-004, 1.2588987E-004
 2.3042311E+002, 1.6578669E+000,-4.6051899E-001,-1.2068280E+000,-2.5181092E-002, 2.8675898E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1195633E-002,-5.9852894E-003, 1.1453128E-004, 1.2563932E-004
 2.3162288E+002, 1.6608093E+000,-4.7041246E-001,-1.2335635E+000,-2.8512688E-002, 2.9924151E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0826689E-003,-4.1755175E-002, 1.1460219E-004, 1.2568474E-004
 2.3280101E+002, 1.6688101E+000,-4.6513948E-001,-1.2177286E+000,-3.0621008E-002, 3.1641779E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3124984E-002,-1.3037159E-002, 1.1482503E-004, 1.2588258E-004
 2.3401968E+002, 1.6673325E+000,-4.6797749E-001,-1.1770923E+000,-2.6778770E-002, 3.0464239E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2497064E-002, 2.5948120E-002, 1.1493445E-004, 1.2596706E-004
 2.3521114E+002, 1.6520905E+000,-4.7750856E-001,-1.2292492E+000,-3.2721146E-002, 2.8855281E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7883477E-002,-5.8533144E-002, 1.1482800E-004, 1.2583585E-004
 2.3641791E+002, 1.6579382E+000,-4.6945129E-001,-1.3108135E+000,-3.7387459E-002, 3.1534402E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.5596277E-002,-1.2817973E-001, 1.1459855E-004, 1.2558216E-004
 2.3760657E+002, 1.6412280E+000,-4.7027999E-001,-1.1649074E+000,-2.4876803E-002, 3.0135517E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9771520E-002, 1.1299346E-002, 1.1426390E-004, 1.2522358E-004
 2.3880905E+002, 1.6354467E+000,-4.4319824E-001,-1.1885424E+000,-2.6150864E-002, 3.1727365E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8012246E-002, 9.2825206E-003, 1.1385641E-004, 1.2479263E-004
 2.4002156E+002, 1.6473535E+000,-4.8145914E-001,-1.1907906E+000,-4.0218818E-002, 2.8810847E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6647125E-002,-3.6304173E-002, 1.1338930E-004, 1.2430212E-004
 2.4120985E+002, 1.6421007E+000,-4.5179777E-001,-1.1945597E+000,-2.0488878E-002, 2.7532613E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7019816E-002, 2.7869663E-003, 1.1304838E-004, 1.2393840E-004
 2.4241087E+002, 1.6383081E+000,-4.7517370E-001,-1.1992418E+000,-1.6961404E-002, 2.7836043E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7254954E-004,-2.5232705E-002, 1.1287553E-004, 1.2374309E-004
 2.4362337E+002, 1.6361416E+000,-4.6782944E-001,-1.2410642E+000,-2.1415798E-002, 2.9432020E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9445735E-002,-6.4735856E-002, 1.1290730E-004, 1.2375238E-004
 2.4481332E+002, 1.6415125E+000,-4.6340239E-001,-1.1858766E+000,-1.9138875E-002, 2.9250189E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2648872E-002, 2.3447434E-003, 1.1303400E-004, 1.2385686E-004
 2.4601648E+002, 1.6409625E+000,-4.5936384E-001,-1.1947883E+000,-1.5119611E-002, 2.7917740E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6689256E-002,-3.9154908E-004, 1.1319813E-004, 1.2399903E-004
 2.4721399E+002, 1.6436262E+000,-4.6252487E-001,-1.2032012E+000,-1.1335412E-002, 2.9972952E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1328449E-002,-3.4623401E-003, 1.1344633E-004, 1.2422534E-004
 2.4842265E+002, 1.6467285E+000,-4.7016342E-001,-1.1117239E+000,-4.7866916E-002, 2.9324113E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4338537E-002, 4.6298312E-002, 1.1369645E-004, 1.2445374E-004
 2.4962823E+002, 1.6472452E+000,-4.7382252E-001,-1.2508658E+000,-3.1013940E-002, 3.0620602E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8943795E-002,-7.7836447E-002, 1.1383337E-004, 1.2456906E-004
 2.5082364E+002, 1.6567657E+000,-4.5886952E-001,-1.2178538E+000,-2.3231913E-002, 2.8755778E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6723219E-003,-1.4433819E-002, 1.1389878E-004, 1.2461330E-004
 2.5201639E+002, 1.6485589E+000,-4.6150040E-001,-1.2060115E+000,-4.8102945E-002, 3.0394151E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3837554E-003,-3.6661744E-002, 1.1388324E-004, 1.2457711E-004
 2.5320250E+002, 1.6416703E+000,-4.5651570E-001,-1.2350310E+000,-4.5215483E-002, 3.2794765E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0162520E-002,-6.2297169E-002, 1.1375235E-004, 1.2442587E-004
 2.5441492E+002, 1.6469384E+000,-4.7568008E-001,-1.2219609E+000,-2.0328197E-002, 2.9406944E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2957584E-002,-4.1623799E-002, 1.1336375E-004, 1.2401708E-004
