s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 3.9840060E+002, 1.0126224E+000,-2.7877960E-001,-7.5397427E-001, 8.7898409E-004, 1.7307264E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0240751E-002,-1.9452126E-003, 6.9587410E-005, 7.7647451E-005
 3.9962805E+002, 1.0133180E+000,-2.8449337E-001,-7.8593948E-001,-4.0233092E-004, 1.6639845E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7009871E-002,-4.0877366E-002, 6.9553792E-005, 7.7606497E-005
 4.0080914E+002, 1.0105848E+000,-2.7723073E-001,-7.6839313E-001, 3.1994850E-003, 1.7256888E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9331248E-003,-1.4582698E-002, 6.9550260E-005, 7.7595768E-005
 4.0200607E+002, 1.0095481E+000,-2.7826446E-001,-7.3745091E-001, 1.2302855E-003, 1.6286158E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0550548E-002, 1.1349148E-002, 6.9565976E-005, 7.7604474E-005
 4.0321793E+002, 1.0108080E+000,-2.8055277E-001,-7.7682863E-001, 5.7687866E-003, 1.5791719E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9464965E-002,-2.5012930E-002, 6.9609988E-005, 7.7641482E-005
 4.0441248E+002, 1.0189063E+000,-2.8959600E-001,-7.6516969E-001,-1.1623973E-004, 1.6972361E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1232768E-004,-1.9003216E-002, 6.9686874E-005, 7.7711463E-005
 4.0560400E+002, 1.0109443E+000,-2.7952849E-001,-7.6429751E-001, 5.8399641E-003, 1.6327630E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3552805E-003,-1.0714092E-002, 6.9808608E-005, 7.7826462E-005
 4.0680457E+002, 1.0110335E+000,-2.7638380E-001,-7.7818723E-001, 7.1944590E-003, 1.6736465E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2899136E-002,-1.9606571E-002, 6.9906867E-005, 7.7918042E-005
 4.0801575E+002, 1.0201515E+000,-2.8625823E-001,-7.5162666E-001, 8.0932913E-003, 1.6290325E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7921959E-002, 6.6502089E-003, 6.9976815E-005, 7.7981349E-005
 4.0920096E+002, 1.0130608E+000,-2.7864457E-001,-7.2719526E-001, 3.2454323E-003, 1.6466073E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3642833E-002, 2.6932470E-002, 7.0052283E-005, 7.8050307E-005
 4.1041708E+002, 1.0209850E+000,-2.8385680E-001,-8.0478169E-001,-8.4079060E-003, 1.7705247E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4569363E-002,-5.8356168E-002, 7.0129602E-005, 7.8121195E-005
 4.1160406E+002, 1.0249680E+000,-2.8429681E-001,-7.2912043E-001, 5.2653982E-003, 1.7389505E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0854136E-002, 3.4205647E-002, 7.0158868E-005, 7.8144121E-005
 4.1282031E+002, 1.0152819E+000,-2.7759053E-001,-7.6374082E-001, 3.1682363E-003, 1.6426322E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5585773E-003,-6.4548573E-003, 7.0111189E-005, 7.8090216E-005
 4.1401230E+002, 1.0169517E+000,-2.8040466E-001,-8.1088371E-001, 5.8122527E-003, 1.6101438E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4639469E-002,-5.2422989E-002, 7.0047603E-005, 7.8020511E-005
 4.1522629E+002, 1.0161891E+000,-2.8153751E-001,-7.5523198E-001, 8.9300434E-003, 1.6545378E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0867888E-002, 4.8949879E-003, 7.0011416E-005, 7.7978323E-005
 4.1641791E+002, 1.0203921E+000,-2.8715535E-001,-7.6948492E-001, 1.0081775E-002, 1.7032322E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0692480E-003,-9.1340382E-003, 7.0008817E-005, 7.7969855E-005
 4.1762152E+002, 1.0137527E+000,-2.7981530E-001,-7.7731808E-001, 2.6994453E-004, 1.6397408E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7520122E-002,-2.6713333E-002, 7.0029696E-005, 7.7985008E-005
 4.1881082E+002, 1.0192037E+000,-2.8129432E-001,-7.4835475E-001, 4.2231341E-003, 1.6825488E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2286297E-002, 1.0603203E-002, 7.0048075E-005, 7.7997815E-005
 4.2000836E+002, 1.0171806E+000,-2.7900768E-001,-7.8766627E-001, 1.1529694E-002, 1.5796213E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8396867E-002,-2.2167492E-002, 7.0055187E-005, 7.7999506E-005
 4.2120468E+002, 1.0123922E+000,-2.8222595E-001,-7.2859400E-001, 1.1744880E-002, 1.8137670E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0634179E-002, 3.1454828E-002, 7.0052033E-005, 7.7991064E-005
 4.2242935E+002, 1.0198281E+000,-2.7845718E-001,-7.7424291E-001, 3.3232572E-003, 1.7909339E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2117251E-003,-1.1639380E-002, 7.0045851E-005, 7.7979661E-005
 4.2361624E+002, 1.0188347E+000,-2.8537882E-001,-7.6242879E-001,-1.1596710E-002, 1.6819973E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0879874E-003,-2.3749641E-002, 6.9990645E-005, 7.7919401E-005
 4.2480615E+002, 1.0112702E+000,-2.8256269E-001,-7.5806692E-001,-2.0649569E-002, 1.6869006E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6994840E-002,-3.3139952E-002, 6.9843941E-005, 7.7767883E-005
 4.2600632E+002, 1.0097307E+000,-2.8172056E-001,-7.7337973E-001, 4.2056173E-003, 1.6872432E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1319318E-002,-2.4291498E-002, 6.9614325E-005, 7.7533569E-005
 4.2721014E+002, 1.0057042E+000,-2.7920299E-001,-7.7964709E-001,-1.3446240E-003, 1.7571055E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0701457E-002,-3.6919491E-002, 6.9352544E-005, 7.7267218E-005
 4.2842966E+002, 1.0001465E+000,-2.6618542E-001,-6.3964100E-001,-3.9652026E-003, 1.8168325E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1955609E-001, 1.0852323E-001, 6.9093572E-005, 7.7003788E-005
 4.2962796E+002, 9.9315546E-001,-2.7889856E-001,-8.6739041E-001, 1.4219605E-003, 1.7321275E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2687704E-001,-1.3439028E-001, 6.8790920E-005, 7.6696822E-005
 4.3081314E+002, 9.9159425E-001,-2.6590012E-001,-6.6967489E-001,-1.9031457E-002, 1.7717067E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2765134E-002, 5.4704859E-002, 6.8456753E-005, 7.6358570E-005
 4.3201355E+002, 9.8438353E-001,-2.7595804E-001,-7.6811035E-001,-4.1872691E-003, 1.7137525E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9692967E-002,-4.6734598E-002, 6.8083458E-005, 7.5981311E-005
 4.3320096E+002, 9.8619224E-001,-2.7289380E-001,-7.2520862E-001,-8.7499564E-004, 1.7316475E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8620211E-002, 4.5312963E-003, 6.7723631E-005, 7.5617674E-005
 4.3440942E+002, 9.7882018E-001,-2.6625421E-001,-6.6608622E-001,-1.3729169E-002, 1.7595373E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8611028E-002, 5.0345947E-002, 6.7371732E-005, 7.5262104E-005
 4.3560919E+002, 9.7103692E-001,-2.7263930E-001,-8.4995440E-001,-1.4730002E-002, 1.6850728E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2373272E-001,-1.4943605E-001, 6.7013662E-005, 7.4900468E-005
 4.3681226E+002, 9.7274556E-001,-2.6863010E-001,-7.0811862E-001, 7.6383312E-003, 1.6967883E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7512281E-002, 2.0603058E-002, 6.6667545E-005, 7.4550930E-005
 4.3800565E+002, 9.6841034E-001,-2.7057041E-001,-7.4484684E-001, 3.0288185E-003, 1.6637143E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1113825E-002,-2.7340941E-002, 6.6363892E-005, 7.4244001E-005
 4.3921854E+002, 9.5910723E-001,-2.6658349E-001,-7.3069733E-001,-2.0657340E-003, 1.6678954E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2011638E-003,-2.3560376E-002, 6.6143308E-005, 7.4020258E-005
 4.4040936E+002, 9.5740456E-001,-2.5952543E-001,-6.8757168E-001,-5.9902383E-004, 1.6885168E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1693619E-002, 2.6593594E-002, 6.5989328E-005, 7.3863229E-005
 4.4160852E+002, 9.5761800E-001,-2.6669146E-001,-7.5082760E-001,-7.4029032E-003, 1.5976760E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9605458E-002,-5.1327202E-002, 6.5840036E-005, 7.3711015E-005
 4.4281561E+002, 9.5767918E-001,-2.6270102E-001,-7.5261741E-001, 7.1719854E-003, 1.6088990E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5362458E-002,-3.4378272E-002, 6.5698996E-005, 7.3567141E-005
 4.4402570E+002, 9.4976326E-001,-2.6030907E-001,-6.8597620E-001, 7.2384431E-003, 1.7332486E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4205612E-002, 2.8048913E-002, 6.5572972E-005, 7.3438376E-005
 4.4521524E+002, 9.5219675E-001,-2.6954459E-001,-6.9142627E-001,-4.2719711E-003, 1.5504827E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2036806E-002, 2.4587377E-003, 6.5448265E-005, 7.3311032E-005
 4.4640421E+002, 9.4977145E-001,-2.5518026E-001,-7.2641034E-001, 6.9377254E-003, 1.6022779E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0552372E-003,-8.8586427E-003, 6.5333539E-005, 7.3193787E-005
 4.4760480E+002, 9.4896373E-001,-2.6564491E-001,-7.6163570E-001, 2.0459852E-003, 1.5725186E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1838831E-002,-6.0545707E-002, 6.5238262E-005, 7.3096073E-005
 4.4880823E+002, 9.5182276E-001,-2.6361657E-001,-7.2647840E-001, 9.3917267E-003, 1.5731994E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1850070E-003,-1.3148486E-002, 6.5221825E-005, 7.3077274E-005
 4.5001077E+002, 9.4476371E-001,-2.5660105E-001,-7.0734134E-001, 1.1750307E-002, 1.5962022E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2307126E-002, 8.5336447E-003, 6.5258194E-005, 7.3111371E-005
 4.5121307E+002, 9.5361424E-001,-2.6093334E-001,-7.3725844E-001, 9.6011339E-003, 1.6518756E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4983897E-003,-1.8457650E-002, 6.5315277E-005, 7.3166266E-005
 4.5242343E+002, 9.4540515E-001,-2.6050532E-001,-7.0001956E-001, 6.8806606E-003, 1.6236434E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9268039E-002, 7.9973568E-003, 6.5364799E-005, 7.3213692E-005
 4.5360641E+002, 9.4920944E-001,-2.5993349E-001,-7.2034905E-001, 6.1938553E-003, 1.5822758E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4903358E-004,-9.0564855E-003, 6.5386104E-005, 7.3233009E-005
 4.5480600E+002, 9.5143620E-001,-2.6054716E-001,-7.2247074E-001, 9.0263109E-003, 1.6946134E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1477207E-003,-5.6092518E-003, 6.5402789E-005, 7.3247808E-005
 4.5603445E+002, 9.4921505E-001,-2.5873587E-001,-7.0798206E-001,-1.6573722E-003, 1.7318883E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5061890E-002,-1.8413655E-003, 6.5408408E-005, 7.3251604E-005
 4.5721292E+002, 9.5031988E-001,-2.6354393E-001,-7.4231885E-001, 1.6799122E-004, 1.6089333E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3619043E-002,-3.9285570E-002, 6.5373578E-005, 7.3215066E-005
 4.5840540E+002, 9.5037064E-001,-2.6317650E-001,-7.2884404E-001, 8.4629762E-003, 1.6320627E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8544335E-003,-1.6866288E-002, 6.5284919E-005, 7.3124832E-005
 4.5961252E+002, 9.4508162E-001,-2.5687212E-001,-6.8190095E-001,-1.1201628E-002, 1.6899266E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6436849E-002, 1.2006189E-002, 6.5152920E-005, 7.2991356E-005
 4.6081885E+002, 9.3410389E-001,-2.5893716E-001,-7.4025687E-001,-1.8263266E-002, 1.6203502E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8270872E-002,-6.7149908E-002, 6.5002212E-005, 7.2839271E-005
 4.6200290E+002, 9.4376946E-001,-2.5060827E-001,-6.8139068E-001,-6.2020268E-003, 1.7341148E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7609613E-002, 2.2909623E-002, 6.4821999E-005, 7.2657805E-005
 4.6320554E+002, 9.3574431E-001,-2.6386587E-001,-7.4026125E-001,-1.9542078E-003, 1.6578746E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5268027E-002,-5.3758277E-002, 6.4576221E-005, 7.2410903E-005
 4.6441376E+002, 9.3757760E-001,-2.5046526E-001,-6.9200203E-001,-3.6156416E-004, 1.6632750E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5069066E-002, 1.1381495E-002, 6.4318001E-005, 7.2151673E-005
 4.6560635E+002, 9.3261597E-001,-2.5235628E-001,-7.2586674E-001,-6.6448868E-003, 1.6235380E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0806999E-002,-3.6016552E-002, 6.4055606E-005, 7.1888407E-005
 4.6681427E+002, 9.3020028E-001,-2.5607322E-001,-7.1757622E-001, 9.0188517E-003, 1.6418196E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0970277E-002,-1.8012110E-002, 6.3840712E-005, 7.1672777E-005
 4.6800070E+002, 9.2400530E-001,-2.5058161E-001,-6.5570181E-001,-2.4551820E-003, 1.6295434E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5575571E-002, 3.1562141E-002, 6.3658761E-005, 7.1490221E-005
 4.6922284E+002, 9.2754378E-001,-2.6322576E-001,-7.4602621E-001, 5.6011544E-003, 1.6121320E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0360391E-002,-5.9985722E-002, 6.3523971E-005, 7.1354953E-005
 4.7042786E+002, 9.1980685E-001,-2.4329243E-001,-7.0444645E-001, 3.2749931E-003, 1.5575783E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8447575E-003,-9.0812539E-003, 6.3427888E-005, 7.1258529E-005
 4.7160651E+002, 9.1858247E-001,-2.5225545E-001,-6.8241178E-001, 1.1123433E-002, 1.6311236E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8337670E-002, 1.1349909E-002, 6.3367994E-005, 7.1198431E-005
 4.7280969E+002, 9.2514985E-001,-2.5763614E-001,-7.2789068E-001, 8.6890619E-003, 1.5684203E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4152491E-002,-3.6003701E-002, 6.3360526E-005, 7.1190885E-005
 4.7401395E+002, 9.2135587E-001,-2.5374088E-001,-7.1696370E-001, 7.9314529E-003, 1.6414705E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3097468E-002,-2.5002552E-002, 6.3392084E-005, 7.1222496E-005
 4.7520004E+002, 9.2323670E-001,-2.5454560E-001,-6.3491139E-001, 1.2257170E-003, 1.5553109E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7692828E-002, 5.0558534E-002, 6.3440368E-005, 7.1270961E-005
 4.7641510E+002, 9.2304256E-001,-2.5317919E-001,-7.2100980E-001, 4.1488343E-003, 1.6096896E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1571370E-002,-3.0900692E-002, 6.3477542E-005, 7.1308440E-005
 4.7762582E+002, 9.2183676E-001,-2.5336039E-001,-7.1439863E-001, 2.9866904E-003, 1.6094742E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4596209E-002,-2.6840827E-002, 6.3497497E-005, 7.1328827E-005
 4.7881870E+002, 9.1810015E-001,-2.5245559E-001,-7.0303702E-001, 7.6778441E-003, 1.5926691E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4124547E-004,-1.3787918E-002, 6.3504092E-005, 7.1335968E-005
 4.8002478E+002, 9.2634131E-001,-2.5733141E-001,-7.1610974E-001, 2.3018979E-004, 1.5508037E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9182215E-002,-3.1361620E-002, 6.3500953E-005, 7.1333493E-005
 4.8122061E+002, 9.2573642E-001,-2.5501209E-001,-7.0721353E-001, 6.5488584E-003, 1.5482107E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3921361E-003,-1.4458234E-002, 6.3499722E-005, 7.1333056E-005
 4.8241379E+002, 9.2013822E-001,-2.5067908E-001,-6.3339497E-001, 6.9551754E-003, 1.6370374E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6696957E-002, 5.9389726E-002, 6.3521533E-005, 7.1355777E-005
 4.8362231E+002, 9.2400074E-001,-2.6024402E-001,-7.2825020E-001, 1.8552463E-003, 1.5768012E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9353601E-002,-4.6870218E-002, 6.3557705E-005, 7.1392983E-005
 4.8481021E+002, 9.2458193E-001,-2.5320086E-001,-6.7892264E-001,-4.5496775E-003, 1.6231433E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4173265E-002, 4.1401835E-003, 6.3600511E-005, 7.1436948E-005
 4.8600708E+002, 9.2046401E-001,-2.4683234E-001,-6.6238320E-001,-1.4434545E-002, 1.6354098E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7129137E-002, 1.3168017E-002, 6.3606719E-005, 7.1444421E-005
 4.8720337E+002, 9.2027738E-001,-2.6208527E-001,-7.4153218E-001,-4.5805633E-003, 1.5939409E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4559169E-002,-7.1981223E-002, 6.3564669E-005, 7.1403769E-005
 4.8840582E+002, 9.2135410E-001,-2.4792543E-001,-6.9564695E-001,-2.0309628E-004, 1.6533956E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4512770E-003,-5.8874168E-003, 6.3468757E-005, 7.1309381E-005
 4.8961404E+002, 9.2258473E-001,-2.5048249E-001,-7.0487618E-001, 2.2288572E-005, 1.5753702E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5158795E-003,-1.6997941E-002, 6.3328933E-005, 7.1171206E-005
 4.9082324E+002, 9.1888062E-001,-2.5599226E-001,-7.1771343E-001, 7.7347037E-003, 1.5540921E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8597487E-002,-3.1549452E-002, 6.3194901E-005, 7.1038958E-005
 4.9200400E+002, 9.1727141E-001,-2.5306810E-001,-7.0584325E-001, 6.9790271E-003, 1.5939443E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5994439E-003,-1.8721470E-002, 6.3092998E-005, 7.0938943E-005
 4.9320193E+002, 9.2019457E-001,-2.5450097E-001,-7.0618877E-001, 1.5194634E-002, 1.5267328E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2559782E-003,-1.0033210E-002, 6.3039051E-005, 7.0887008E-005
 4.9442010E+002, 9.1631953E-001,-2.5241931E-001,-7.0472519E-001, 1.0332873E-002, 1.5979053E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6317859E-003,-1.4513042E-002, 6.3024801E-005, 7.0874925E-005
 4.9562250E+002, 9.1418814E-001,-2.4735245E-001,-7.0959770E-001, 1.1475404E-002, 1.4824996E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7436824E-003,-1.6461603E-002, 6.3048061E-005, 7.0900485E-005
 4.9682343E+002, 9.1680427E-001,-2.5604488E-001,-6.7752695E-001, 9.7989381E-003, 1.5442019E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9586055E-002, 8.4734005E-003, 6.3102536E-005, 7.0957365E-005
 4.9802594E+002, 9.1866005E-001,-2.5468540E-001,-6.5758156E-001, 1.1320302E-002, 1.6319725E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8741540E-002, 3.4033113E-002, 6.3177271E-005, 7.1034621E-005
 4.9923102E+002, 9.1500186E-001,-2.4558956E-001,-6.8939914E-001,-7.8508958E-004, 1.6710699E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6381145E-003,-4.0612303E-003, 6.3234533E-005, 7.1094533E-005
 5.0040601E+002, 9.1854622E-001,-2.5800150E-001,-6.8915651E-001,-4.8167078E-003, 1.6143536E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3696393E-003,-1.7284974E-002, 6.3247251E-005, 7.1109977E-005
 5.0160309E+002, 9.1791807E-001,-2.5088814E-001,-6.8939532E-001,-4.7392418E-004, 1.6503418E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9891109E-003,-6.3358972E-003, 6.3205130E-005, 7.1070684E-005
 5.0280246E+002, 9.1736662E-001,-2.4934832E-001,-6.9059801E-001,-1.6657264E-003, 1.6435175E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4812522E-003,-7.8102624E-003, 6.3125177E-005, 7.0993692E-005
 5.0400558E+002, 9.1866216E-001,-2.5136830E-001,-7.7006758E-001, 4.6032106E-003, 1.6215643E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7648260E-002,-8.1954866E-002, 6.3020341E-005, 7.0891944E-005
 5.0520401E+002, 9.1502538E-001,-2.5281194E-001,-6.8743865E-001, 9.1166332E-003, 1.5519335E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2294972E-003,-5.8924714E-004, 6.2932261E-005, 7.0807051E-005
 5.0642966E+002, 9.1420330E-001,-2.5552643E-001,-6.9710171E-001, 5.4222719E-003, 1.5988678E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2228795E-003,-1.7013888E-002, 6.2841067E-005, 7.0719180E-005
 5.0761349E+002, 9.1255265E-001,-2.4726607E-001,-6.5393675E-001, 5.6047876E-003, 1.5202898E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7325345E-002, 3.2157515E-002, 6.2771045E-005, 7.0652559E-005
 5.0882599E+002, 9.0877743E-001,-2.5255884E-001,-7.1972465E-001,-9.8657239E-003, 1.5810175E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6814305E-002,-5.7561611E-002, 6.2703726E-005, 7.0588711E-005
 5.1000369E+002, 9.1209774E-001,-2.4892341E-001,-6.0867800E-001, 1.2325005E-002, 1.5319273E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5745503E-002, 8.2140613E-002, 6.2647459E-005, 7.0535996E-005
 5.1122504E+002, 9.1084241E-001,-2.5105533E-001,-7.7333421E-001, 3.8195555E-003, 1.6458341E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7821572E-002,-9.3269233E-002, 6.2591031E-005, 7.0483228E-005
 5.1240460E+002, 9.0922286E-001,-2.4904979E-001,-7.2042988E-001, 3.1764312E-003, 1.6369939E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8948376E-002,-4.0710441E-002, 6.2535078E-005, 7.0431016E-005
 5.1362836E+002, 9.0607927E-001,-2.5035903E-001,-6.2922679E-001, 1.4313131E-002, 1.6596082E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2658390E-002, 5.7402669E-002, 6.2486900E-005, 7.0386663E-005
 5.1480469E+002, 9.0520134E-001,-2.4613925E-001,-6.8272821E-001,-4.3554795E-003, 1.6387486E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7224475E-003,-1.1634116E-002, 6.2423898E-005, 7.0327546E-005
 5.1601147E+002, 9.0433451E-001,-2.4991187E-001,-7.0766131E-001,-5.9264520E-004, 1.6664477E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9570026E-002,-3.7166844E-002, 6.2347537E-005, 7.0255117E-005
 5.1723627E+002, 8.9852071E-001,-2.4437764E-001,-7.0094995E-001,-8.2808425E-003, 1.6159866E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6623636E-002,-3.8927865E-002, 6.2233070E-005, 7.0144718E-005
 5.1844049E+002, 8.9444362E-001,-2.4535515E-001,-6.9182585E-001,-6.4397809E-003, 1.7040976E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1960609E-003,-3.2136184E-002, 6.2068326E-005, 6.9984097E-005
 5.1960931E+002, 8.9948128E-001,-2.4752121E-001,-6.7211392E-001,-2.5011986E-005, 1.6222378E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4258500E-003,-3.9564918E-003, 6.1849583E-005, 6.9769448E-005
 5.2081647E+002, 8.9531495E-001,-2.4331741E-001,-6.2626050E-001, 5.7017443E-003, 1.5755127E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3656973E-002, 4.7193919E-002, 6.1613864E-005, 6.9537863E-005
 5.2202460E+002, 8.9641871E-001,-2.4975144E-001,-7.2157387E-001, 2.5898575E-003, 1.5833742E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1385068E-002,-5.6483001E-002, 6.1369975E-005, 6.9298233E-005
 5.2320123E+002, 8.8602808E-001,-2.4148369E-001,-6.5863366E-001, 4.2018363E-003, 1.5884392E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9572777E-002, 5.9969725E-003, 6.1184890E-005, 6.9117377E-005
 5.2441620E+002, 8.9088591E-001,-2.4122113E-001,-7.0937158E-001,-5.4201743E-004, 1.5736097E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4546771E-002,-4.4512719E-002, 6.1037446E-005, 6.8974205E-005
 5.2561438E+002, 8.8671908E-001,-2.4143610E-001,-6.6891667E-001, 1.3082925E-002, 1.5242688E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4866929E-002, 4.6919216E-003, 6.0937254E-005, 6.8878359E-005
