s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 4.3200217E+002, 1.3037578E+000,-3.6239833E-001,-1.0397037E+000, 6.0071715E-004, 3.3350570E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7100956E-002,-6.4392859E-002, 8.9908956E-005, 1.0040525E-004
 4.3321335E+002, 1.2991652E+000,-3.5315160E-001,-9.5595467E-001,-1.8382030E-003, 3.4638782E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7827683E-002, 2.2859515E-002, 8.9826205E-005, 1.0025759E-004
 4.3441498E+002, 1.2991410E+000,-3.5377775E-001,-1.0094829E+000, 8.6944889E-003, 3.4553856E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5935052E-003,-2.0871304E-002, 8.9746839E-005, 1.0011017E-004
 4.3560141E+002, 1.2989707E+000,-3.5935017E-001,-1.0655781E+000, 7.6281589E-003, 3.3039382E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1276859E-002,-8.5290091E-002, 8.9656314E-005, 9.9949345E-005
 4.3681229E+002, 1.2985848E+000,-3.5895941E-001,-9.7442858E-001, 2.3091022E-002, 3.2675485E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0405379E-002, 2.0963343E-002, 8.9566105E-005, 9.9785770E-005
 4.3801031E+002, 1.2975388E+000,-3.6998716E-001,-9.9602877E-001, 2.4032676E-002, 3.1682019E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2981388E-003,-1.2762419E-002, 8.9465826E-005, 9.9608653E-005
 4.3923004E+002, 1.2883162E+000,-3.5128614E-001,-9.7912381E-001, 4.3856127E-003, 3.4001173E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4931306E-002,-3.7069337E-003, 8.9360497E-005, 9.9423156E-005
 4.4042426E+002, 1.2968473E+000,-3.4861189E-001,-1.0283751E+000, 1.1296936E-002, 3.1446022E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6345526E-002,-3.7396761E-002, 8.9259403E-005, 9.9238779E-005
 4.4160513E+002, 1.2966273E+000,-3.6693399E-001,-1.0462301E+000, 1.4523805E-002, 3.0082233E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5228945E-002,-7.1930748E-002, 8.9168699E-005, 9.9062908E-005
 4.4282864E+002, 1.2859903E+000,-3.5644290E-001,-9.6337751E-001, 2.3104500E-002, 3.2330433E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8019842E-002, 2.1604865E-002, 8.9095208E-005, 9.8900004E-005
 4.4402631E+002, 1.2914703E+000,-3.5328614E-001,-9.9159285E-001, 2.3067957E-002, 3.0630682E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5691972E-002, 2.8992685E-004, 8.9023610E-005, 9.8734953E-005
 4.4520667E+002, 1.2914297E+000,-3.5292928E-001,-1.0090843E+000, 2.1479117E-002, 3.1577183E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3149765E-003,-1.7527607E-002, 8.8981503E-005, 9.8597599E-005
 4.4642493E+002, 1.2884561E+000,-3.6196644E-001,-9.7721664E-001, 9.9653049E-003, 3.2559854E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9780755E-003,-8.2018568E-003, 8.8941848E-005, 9.8458358E-005
 4.4760654E+002, 1.2889377E+000,-3.5140825E-001,-1.0048114E+000, 1.9222456E-002, 3.1805327E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2153679E-003,-1.6254167E-002, 8.8922691E-005, 9.8336071E-005
 4.4880127E+002, 1.2931797E+000,-3.5475207E-001,-9.5234624E-001, 1.3925096E-002, 3.1839008E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1832238E-002, 3.1845533E-002, 8.8904675E-005, 9.8212420E-005
 4.5001096E+002, 1.2793223E+000,-3.4971796E-001,-9.5511069E-001, 2.2092581E-004, 3.2897233E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8509824E-002, 7.6118497E-003, 8.8883767E-005, 9.8080907E-005
 4.5122949E+002, 1.2959430E+000,-3.5301801E-001,-1.0766423E+000, 1.8067798E-002, 3.0686481E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3091287E-002,-8.4963048E-002, 8.8859323E-005, 9.7940744E-005
 4.5240717E+002, 1.2796358E+000,-3.5741180E-001,-9.8078573E-001, 9.9531544E-003, 3.2994249E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8735908E-004,-1.5614325E-002, 8.8834137E-005, 9.7797873E-005
 4.5360126E+002, 1.2925840E+000,-3.5386550E-001,-9.7632499E-001, 1.6960731E-003, 3.2394501E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3456982E-002,-3.5159365E-003, 8.8793690E-005, 9.7636983E-005
 4.5480917E+002, 1.2799916E+000,-3.5277114E-001,-1.0115100E+000, 1.0573436E-002, 3.1452743E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9972651E-002,-4.2263365E-002, 8.8751249E-005, 9.7468850E-005
 4.5602432E+002, 1.2884931E+000,-3.5450149E-001,-9.1841618E-001, 2.7999641E-003, 3.2911543E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1736322E-002, 5.1286981E-002, 8.8703598E-005, 9.7290632E-005
 4.5720547E+002, 1.2865068E+000,-3.5413603E-001,-1.0742758E+000, 1.8355191E-002, 3.2370129E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2201368E-002,-9.1179689E-002, 8.8642954E-005, 9.7096850E-005
 4.5841016E+002, 1.2831677E+000,-3.5797462E-001,-9.9048816E-001, 1.8936826E-002, 3.2087611E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8418436E-003,-1.4270684E-002, 8.8588324E-005, 9.6905890E-005
 4.5960339E+002, 1.2859607E+000,-3.4898341E-001,-1.0114167E+000, 2.1970642E-002, 3.0307100E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3971090E-002,-2.2161592E-002, 8.8534030E-005, 9.6710886E-005
 4.6081525E+002, 1.2812368E+000,-3.5386235E-001,-1.0086928E+000, 1.7172560E-002, 3.0369565E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1643100E-002,-3.3776264E-002, 8.8495551E-005, 9.6527530E-005
 4.6201355E+002, 1.2848733E+000,-3.5205107E-001,-9.5265050E-001, 2.8697613E-002, 3.1495371E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3549050E-002, 4.0364718E-002, 8.8455102E-005, 9.6338393E-005
 4.6321222E+002, 1.2807720E+000,-3.5415751E-001,-1.0510649E+000, 2.3874613E-002, 3.0611920E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8119096E-002,-6.9963859E-002, 8.8425299E-005, 9.6156860E-005
 4.6441278E+002, 1.2798206E+000,-3.5790537E-001,-9.3521500E-001, 1.7075284E-002, 3.0351594E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2539396E-002, 3.4127138E-002, 8.8406902E-005, 9.5983471E-005
 4.6562259E+002, 1.2790876E+000,-3.5931982E-001,-1.0135462E+000, 2.0893494E-002, 3.3070084E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2134696E-002,-3.9814829E-002, 8.8399701E-005, 9.5816880E-005
 4.6680695E+002, 1.2875493E+000,-3.4956239E-001,-1.0177373E+000, 1.9901234E-002, 3.0765716E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0417227E-002,-2.9083410E-002, 8.8403033E-005, 9.5658807E-005
 4.6802457E+002, 1.2760655E+000,-3.5124414E-001,-9.1709147E-001, 2.4571360E-002, 3.2673676E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2949728E-002, 6.4974938E-002, 8.8404347E-005, 9.5495397E-005
 4.6922144E+002, 1.2861306E+000,-3.5560662E-001,-1.0633890E+000, 1.9369694E-002, 2.9073118E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3906927E-002,-8.4422253E-002, 8.8406191E-005, 9.5328643E-005
 4.7040256E+002, 1.2785273E+000,-3.6657837E-001,-9.5490218E-001, 1.5547945E-002, 3.3063398E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3140710E-002, 5.6580824E-003, 8.8402393E-005, 9.5156337E-005
 4.7162082E+002, 1.2865635E+000,-3.4884702E-001,-1.0168264E+000, 1.0702918E-002, 3.2390808E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9413925E-002,-3.6016167E-002, 8.8403780E-005, 9.4985577E-005
 4.7280765E+002, 1.2780540E+000,-3.4738653E-001,-9.8446697E-001, 1.7254604E-002, 3.0036823E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8111035E-004,-6.5081068E-003, 8.8404632E-005, 9.4811710E-005
 4.7401355E+002, 1.2808355E+000,-3.5117381E-001,-9.8459078E-001, 1.8397089E-002, 3.2618149E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0454127E-002,-3.9138146E-003, 8.8411061E-005, 9.4642647E-005
 4.7521704E+002, 1.2742851E+000,-3.5325380E-001,-9.7051189E-001, 1.3071273E-002, 3.1991987E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1483951E-002,-4.4173332E-003, 8.8412919E-005, 9.4466577E-005
 4.7640750E+002, 1.2874820E+000,-3.6180659E-001,-1.0055814E+000, 1.7653703E-002, 3.1868490E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7846967E-002,-3.0383784E-002, 8.8422875E-005, 9.4298566E-005
 4.7761295E+002, 1.2796343E+000,-3.5160511E-001,-9.6689310E-001, 1.0527857E-002, 3.3015840E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6067138E-002, 4.6797460E-003, 8.8439842E-005, 9.4136620E-005
 4.7880200E+002, 1.2781849E+000,-3.5116310E-001,-1.0242405E+000, 4.5919353E-003, 3.2418432E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0343891E-002,-6.0208338E-002, 8.8459341E-005, 9.3977221E-005
 4.8001196E+002, 1.2778848E+000,-3.5255759E-001,-9.2340536E-001,-1.5856378E-003, 3.1395296E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1917987E-002, 3.1731476E-002, 8.8477320E-005, 9.3815794E-005
 4.8121167E+002, 1.2895924E+000,-3.5678786E-001,-1.0066004E+000, 1.4061363E-002, 3.1373111E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6615196E-002,-2.8361374E-002, 8.8496226E-005, 9.3654735E-005
 4.8240970E+002, 1.2846767E+000,-3.4864712E-001,-9.8678889E-001, 1.5021956E-002, 3.0114022E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4479285E-003,-5.6233250E-003, 8.8515373E-005, 9.3495732E-005
 4.8361160E+002, 1.2797040E+000,-3.5955718E-001,-1.0013405E+000, 2.1606309E-002, 3.1205666E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3279481E-002,-2.8381678E-002, 8.8525288E-005, 9.3328615E-005
 4.8480429E+002, 1.2835840E+000,-3.5141647E-001,-9.9118249E-001, 1.8005704E-002, 3.2130635E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0602392E-003,-8.8786019E-003, 8.8537928E-005, 9.3166128E-005
 4.8601239E+002, 1.2842282E+000,-3.5351283E-001,-9.9855224E-001, 1.4678505E-002, 3.2003508E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1545554E-003,-2.1154809E-002, 8.8553379E-005, 9.3008140E-005
 4.8720743E+002, 1.2801470E+000,-3.5388137E-001,-1.0008500E+000, 1.9352441E-002, 3.1819255E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4989377E-002,-2.3412642E-002, 8.8581511E-005, 9.2864557E-005
 4.8841739E+002, 1.2875222E+000,-3.5163627E-001,-9.8172784E-001, 5.1085375E-003, 3.1329517E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6160029E-002,-9.4038785E-003, 8.8608576E-005, 9.2722607E-005
 4.8960471E+002, 1.2850714E+000,-3.5225699E-001,-9.8167848E-001, 1.7352586E-002, 3.2213068E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5865913E-002, 7.0160480E-004, 8.8651915E-005, 9.2600197E-005
 4.9081503E+002, 1.2875031E+000,-3.4904589E-001,-9.2100425E-001, 2.1343406E-003, 3.2653966E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6279479E-002, 5.2241230E-002, 8.8690613E-005, 9.2476430E-005
 4.9203067E+002, 1.2819981E+000,-3.5005162E-001,-1.0692009E+000,-3.3623050E-003, 3.1392910E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7694573E-002,-1.0922377E-001, 8.8741159E-005, 9.2366296E-005
 4.9320212E+002, 1.2939256E+000,-3.5877337E-001,-1.0787778E+000, 2.3598905E-002, 2.8980512E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6056465E-002,-9.1046101E-002, 8.8786368E-005, 9.2256692E-005
 4.9441360E+002, 1.2857855E+000,-3.4981534E-001,-9.5684858E-001, 1.7636202E-002, 3.0925172E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7597187E-002, 2.7682937E-002, 8.8835134E-005, 9.2155184E-005
 4.9560757E+002, 1.2961315E+000,-3.6195027E-001,-1.0284476E+000, 3.0278478E-002, 3.1412202E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7921500E-002,-3.2575755E-002, 8.8878437E-005, 9.2050823E-005
 4.9680176E+002, 1.2898399E+000,-3.5747067E-001,-9.4157287E-001, 1.4233799E-002, 3.0986536E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9282373E-002, 3.6016646E-002, 8.8930582E-005, 9.1960581E-005
 4.9800613E+002, 1.2917158E+000,-3.5472485E-001,-1.0346245E+000, 1.7502969E-002, 2.9602565E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2645217E-002,-5.0528070E-002, 8.8987471E-005, 9.1878944E-005
 4.9920111E+002, 1.2892278E+000,-3.6245217E-001,-9.9305053E-001, 2.3442369E-002, 2.9794890E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2879002E-003,-1.3037630E-002, 8.9068722E-005, 9.1826335E-005
 5.0041864E+002, 1.2977150E+000,-3.5417938E-001,-9.7618545E-001, 2.6521719E-002, 3.0071612E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6674869E-002, 2.3943540E-002, 8.9160797E-005, 9.1788298E-005
 5.0161011E+002, 1.2987567E+000,-3.4984292E-001,-9.8372932E-001, 1.9404408E-003, 3.2277570E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5744381E-002,-5.9755295E-004, 8.9266393E-005, 9.1768613E-005
 5.0280698E+002, 1.2927007E+000,-3.5920160E-001,-1.0264051E+000, 4.7838930E-003, 3.0317672E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5095261E-002,-5.7804439E-002, 8.9381129E-005, 9.1763817E-005
 5.0401352E+002, 1.2974276E+000,-3.5834832E-001,-9.8201206E-001, 1.3022567E-002, 3.0934438E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6431638E-002, 1.0242288E-003, 8.9510084E-005, 9.1777317E-005
 5.0520764E+002, 1.3057129E+000,-3.6350971E-001,-1.0345133E+000, 1.9195881E-002, 3.1513796E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4935660E-002,-4.1600430E-002, 8.9644683E-005, 9.1800781E-005
 5.0640878E+002, 1.2946782E+000,-3.6077427E-001,-9.6577605E-001,-4.6702810E-004, 3.1516258E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5394486E-002,-8.2293294E-004, 8.9780278E-005, 9.1830582E-005
 5.0762283E+002, 1.3021821E+000,-3.5493807E-001,-1.0145644E+000, 3.3858618E-003, 3.2816731E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4377298E-003,-3.1117799E-002, 8.9917324E-005, 9.1865387E-005
 5.0881375E+002, 1.3061825E+000,-3.5457232E-001,-1.0551154E+000, 1.2115035E-002, 3.0545008E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3345028E-002,-6.0845173E-002, 9.0047781E-005, 9.1898361E-005
 5.1002917E+002, 1.3078025E+000,-3.5854230E-001,-9.5385349E-001, 1.2180407E-002, 3.1920054E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5736022E-002, 3.9507124E-002, 9.0192931E-005, 9.1950451E-005
 5.1122427E+002, 1.3156404E+000,-3.6840307E-001,-1.0159219E+000,-6.0804545E-003, 3.1274892E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4075249E-002,-4.3490155E-002, 9.0330404E-005, 9.1998988E-005
 5.1241705E+002, 1.3137949E+000,-3.6118726E-001,-1.0814589E+000, 2.8927412E-002, 2.8931287E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3040457E-002,-7.0992611E-002, 9.0467301E-005, 9.2051812E-005
 5.1361676E+002, 1.3111946E+000,-3.6435640E-001,-9.5376012E-001, 3.0408843E-002, 3.1447881E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0232353E-002, 5.4934825E-002, 9.0610542E-005, 9.2115081E-005
 5.1482544E+002, 1.3260359E+000,-3.6912471E-001,-1.0330755E+000, 1.4189178E-002, 3.1115860E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8931799E-002,-3.0859301E-002, 9.0764059E-005, 9.2191716E-005
 5.1600348E+002, 1.3226640E+000,-3.6533234E-001,-1.0206078E+000, 1.5154730E-002, 3.0407066E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4534288E-003,-1.7714291E-002, 9.0929004E-005, 9.2284282E-005
 5.1721362E+002, 1.3240956E+000,-3.6139961E-001,-1.0342750E+000, 1.7720481E-002, 3.0385025E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0621147E-002,-2.3473492E-002, 9.1115043E-005, 9.2401533E-005
 5.1842505E+002, 1.3282652E+000,-3.7181302E-001,-1.0509438E+000, 2.8100175E-002, 3.0332171E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1026529E-002,-3.6059352E-002, 9.1321774E-005, 9.2542017E-005
 5.1961682E+002, 1.3266483E+000,-3.6551690E-001,-9.9583281E-001, 5.6939686E-003, 3.2204928E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8560075E-002, 3.1974468E-003, 9.1551036E-005, 9.2708899E-005
 5.2080597E+002, 1.3317218E+000,-3.8167892E-001,-9.8596194E-001, 1.5729087E-002, 3.0255821E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7563359E-002, 1.0065891E-002, 9.1797007E-005, 9.2896186E-005
 5.2201886E+002, 1.3399012E+000,-3.5737196E-001,-1.0103346E+000, 1.0573133E-002, 3.1664423E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7710697E-002, 1.4432168E-002, 9.2065792E-005, 9.3108853E-005
 5.2320709E+002, 1.3426701E+000,-3.7695671E-001,-1.0524778E+000, 1.3542734E-002, 3.1946189E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6193772E-002,-4.1275447E-002, 9.2353625E-005, 9.3343441E-005
 5.2441449E+002, 1.3430351E+000,-3.6371816E-001,-1.0369240E+000, 3.2209432E-003, 3.2894060E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1050026E-003,-2.1492061E-002, 9.2650372E-005, 9.3589923E-005
 5.2562201E+002, 1.3549524E+000,-3.7936808E-001,-1.0544542E+000, 1.5890492E-002, 3.1523840E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6192678E-002,-3.1455497E-002, 9.2957581E-005, 9.3849068E-005
 5.2680109E+002, 1.3618084E+000,-3.8150027E-001,-1.0067864E+000, 1.0767730E-002, 3.1188386E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1076483E-002, 1.5477812E-002, 9.3271211E-005, 9.4117717E-005
 5.2800085E+002, 1.3596519E+000,-3.8698094E-001,-1.0478832E+000, 1.6749591E-002, 3.0975698E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6808786E-003,-2.7486958E-002, 9.3591969E-005, 9.4396024E-005
 5.2921869E+002, 1.3612753E+000,-3.6392211E-001,-1.0587044E+000, 2.0619991E-002, 3.2157203E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1616288E-003,-8.5740084E-003, 9.3925329E-005, 9.4688535E-005
 5.3041681E+002, 1.3636251E+000,-3.8545903E-001,-1.0078070E+000, 3.4826063E-003, 3.4117478E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8606590E-002, 7.9591619E-003, 9.4259450E-005, 9.4984048E-005
 5.3160187E+002, 1.3774898E+000,-3.7668996E-001,-1.1100213E+000, 1.2104958E-002, 3.2704288E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8175563E-002,-6.4412161E-002, 9.4598945E-005, 9.5287456E-005
 5.3281085E+002, 1.3794949E+000,-3.8363025E-001,-9.9306527E-001, 2.6847888E-003, 3.4439902E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1248550E-002, 3.9924105E-002, 9.4950395E-005, 9.5604556E-005
 5.3401526E+002, 1.3777702E+000,-3.8098255E-001,-1.0847753E+000,-1.2433969E-002, 3.2296371E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2927241E-002,-6.8125207E-002, 9.5302401E-005, 9.5923872E-005
 5.3520312E+002, 1.3887066E+000,-3.6963660E-001,-1.0426623E+000,-1.2671655E-002, 3.4889354E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4342924E-002,-1.3746218E-003, 9.5648860E-005, 9.6239618E-005
 5.3641510E+002, 1.3935385E+000,-3.8714705E-001,-1.1015850E+000,-7.1018748E-003, 3.1805146E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8036591E-002,-7.0490219E-002, 9.5993876E-005, 9.6555442E-005
 5.3760730E+002, 1.3969763E+000,-3.9241169E-001,-1.0691549E+000, 1.0935531E-002, 3.3608184E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9735504E-003,-2.0046560E-002, 9.6342504E-005, 9.6876387E-005
 5.3880872E+002, 1.3899074E+000,-3.7343227E-001,-1.0198314E+000,-2.4596482E-002, 3.5350088E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6051746E-002, 7.3972982E-003, 9.6685405E-005, 9.7193259E-005
 5.4001678E+002, 1.4207128E+000,-4.0158713E-001,-1.0708437E+000,-2.9219303E-003, 3.3581495E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4603730E-004,-2.1058474E-002, 9.7025864E-005, 9.7508852E-005
 5.4121680E+002, 1.4145919E+000,-3.9561293E-001,-1.1173462E+000, 5.6057890E-003, 3.2629297E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8829544E-002,-6.0132087E-002, 9.7371634E-005, 9.7831064E-005
 5.4240179E+002, 1.4175340E+000,-3.9414676E-001,-1.0286996E+000, 2.0949435E-003, 3.5740151E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6564762E-002, 3.2522732E-002, 9.7711825E-005, 9.8149217E-005
 5.4362512E+002, 1.4166199E+000,-3.9415295E-001,-1.1515243E+000,-5.0689643E-003, 3.3805832E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1641770E-002,-1.0032045E-001, 9.8047912E-005, 9.8464227E-005
 5.4480353E+002, 1.4262787E+000,-4.0418097E-001,-1.0483376E+000, 4.0194629E-003, 3.3220021E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3415823E-002, 1.0999614E-002, 9.8389672E-005, 9.8786058E-005
 5.4602380E+002, 1.4359808E+000,-3.9809589E-001,-1.1018373E+000, 1.6029925E-002, 3.3768574E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6885813E-003,-1.4153961E-002, 9.8745858E-005, 9.9123393E-005
 5.4722235E+002, 1.4484982E+000,-4.0419750E-001,-1.1184423E+000, 1.8154703E-002, 3.1919200E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6601435E-003,-2.4067647E-002, 9.9121056E-005, 9.9480580E-005
 5.4840833E+002, 1.4551803E+000,-4.0717682E-001,-1.1286814E+000, 2.3905165E-002, 3.3341393E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2835036E-002,-2.3431385E-002, 9.9509131E-005, 9.9851809E-005
 5.4961877E+002, 1.4528822E+000,-4.0354651E-001,-1.0855515E+000, 1.7113148E-002, 3.3150373E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1900961E-002, 1.4047777E-002, 9.9914626E-005, 1.0024127E-004
 5.5082056E+002, 1.4652243E+000,-4.0948344E-001,-1.1268560E+000, 1.1873445E-002, 3.3517242E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4643192E-003,-2.5724499E-002, 1.0035118E-004, 1.0066252E-004
 5.5202283E+002, 1.4584532E+000,-4.0050467E-001,-1.0980825E+000,-1.3733244E-003, 3.6470852E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9597834E-002,-5.0364082E-003, 1.0081299E-004, 1.0110986E-004
 5.5320117E+002, 1.4751467E+000,-4.0961784E-001,-1.1351770E+000,-1.3520716E-003, 3.4853232E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4513316E-002,-3.6146943E-002, 1.0130352E-004, 1.0158680E-004
 5.5442169E+002, 1.4757905E+000,-4.1313391E-001,-1.0893230E+000,-3.3593704E-005, 3.3030115E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8623663E-002, 6.3300891E-003, 1.0183005E-004, 1.0210035E-004
 5.5560876E+002, 1.4872901E+000,-4.1343627E-001,-1.0713296E+000,-2.4364091E-002, 3.6405040E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1792989E-002, 1.4565176E-002, 1.0238228E-004, 1.0264022E-004
 5.5680487E+002, 1.5064118E+000,-4.1812712E-001,-1.2122180E+000,-1.4144155E-002, 3.4191900E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0861095E-002,-1.0388558E-001, 1.0295340E-004, 1.0319967E-004
 5.5802112E+002, 1.5064795E+000,-4.1546795E-001,-1.0985599E+000,-2.3925285E-003, 3.5485455E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5159006E-002, 2.5544590E-002, 1.0354279E-004, 1.0377788E-004
 5.5920471E+002, 1.5221033E+000,-4.2427328E-001,-1.1608099E+000, 1.1879725E-002, 3.3022148E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9177654E-004,-1.8077965E-002, 1.0413835E-004, 1.0436288E-004
