s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 7.2362921E+002, 1.0100142E+000,-2.7443827E-001,-7.7498441E-001, 2.0378699E-002, 1.9836326E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5073896E-003, 8.0652126E-004, 6.9778646E-005, 7.4522942E-005
 7.2480438E+002, 1.0093708E+000,-2.7618741E-001,-7.6930399E-001, 2.0644078E-002, 2.1321124E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5996343E-002, 5.8445764E-003, 6.9753444E-005, 7.4409548E-005
 7.2602216E+002, 1.0095795E+000,-2.7938329E-001,-7.8983902E-001, 7.1170465E-003, 2.0761256E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6353323E-002,-3.1764483E-002, 6.9737563E-005, 7.4304476E-005
 7.2720972E+002, 1.0085779E+000,-2.7942370E-001,-7.7554120E-001, 1.7351150E-002, 2.0575718E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7034117E-004,-8.4600897E-003, 6.9731885E-005, 7.4208455E-005
 7.2842224E+002, 1.0077439E+000,-2.7285897E-001,-7.6298715E-001, 2.2981375E-002, 2.0831856E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4223960E-002, 1.5711043E-002, 6.9735674E-005, 7.4121268E-005
 7.2960406E+002, 1.0107305E+000,-2.8059809E-001,-7.7644277E-001, 1.8511846E-002, 2.1622740E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1813480E-003,-6.1758038E-003, 6.9744798E-005, 7.4038881E-005
 7.3081781E+002, 1.0064971E+000,-2.7308521E-001,-7.7180707E-001, 3.2237606E-003, 2.0504485E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5078532E-003,-1.4666928E-002, 6.9758804E-005, 7.3960831E-005
 7.3200275E+002, 1.0126289E+000,-2.7714835E-001,-7.9207173E-001, 1.5069160E-002, 2.0925189E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1699575E-003,-2.0596859E-002, 6.9780545E-005, 7.3889765E-005
 7.3321667E+002, 1.0082866E+000,-2.7645606E-001,-7.8491161E-001, 1.2427184E-002, 1.9997298E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9304852E-003,-2.0656588E-002, 6.9806579E-005, 7.3822687E-005
 7.3441577E+002, 1.0128300E+000,-2.7933700E-001,-7.8722699E-001, 1.9014389E-002, 2.1621567E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2806189E-004,-1.3098052E-002, 6.9837683E-005, 7.3759998E-005
 7.3562213E+002, 1.0077308E+000,-2.7897493E-001,-7.6773690E-001, 1.0723826E-002, 2.0303491E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1609430E-003,-7.9537043E-003, 6.9868959E-005, 7.3697408E-005
 7.3682104E+002, 1.0062494E+000,-2.6826683E-001,-7.1239959E-001, 1.6603967E-002, 2.1315387E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9836782E-002, 6.3502286E-002, 6.9903140E-005, 7.3637674E-005
 7.3800488E+002, 1.0172973E+000,-2.8616375E-001,-8.7976866E-001, 2.4618682E-003, 2.0094344E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0005842E-001,-1.2607889E-001, 6.9936477E-005, 7.3578075E-005
 7.3921069E+002, 1.0097302E+000,-2.7231143E-001,-7.1924198E-001, 6.7716533E-003, 2.0315014E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8646361E-002, 4.5263507E-002, 6.9971494E-005, 7.3520021E-005
 7.4040033E+002, 1.0184317E+000,-2.8086123E-001,-8.4125340E-001, 1.7164321E-002, 2.0791320E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4163063E-002,-6.5727283E-002, 7.0003363E-005, 7.3458595E-005
 7.4161566E+002, 1.0149346E+000,-2.7582782E-001,-7.8801126E-001, 1.6125455E-002, 2.0037378E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3809199E-003,-1.2741694E-002, 7.0033020E-005, 7.3395332E-005
 7.4280420E+002, 1.0121293E+000,-2.7879698E-001,-7.3189671E-001, 9.8863733E-003, 2.0685927E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0073233E-002, 3.2007933E-002, 7.0063373E-005, 7.3333247E-005
 7.4400085E+002, 1.0136529E+000,-2.7303962E-001,-7.8397304E-001, 1.5349867E-002, 2.1002101E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2878177E-004,-7.0077881E-003, 7.0097340E-005, 7.3276035E-005
 7.4521423E+002, 1.0145971E+000,-2.7812737E-001,-8.1059239E-001, 1.7078467E-002, 2.0856927E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7469315E-002,-3.6187292E-002, 7.0134884E-005, 7.3222245E-005
 7.4643408E+002, 1.0146145E+000,-2.7979333E-001,-8.0405086E-001, 1.1571486E-002, 2.1230336E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4370799E-002,-3.6427916E-002, 7.0177936E-005, 7.3173880E-005
 7.4762445E+002, 1.0216785E+000,-2.7803655E-001,-7.5370065E-001, 1.4296931E-002, 2.0897131E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0933107E-002, 2.5135374E-002, 7.0223373E-005, 7.3129780E-005
 7.4882495E+002, 1.0148296E+000,-2.8342115E-001,-8.0084904E-001, 1.3158371E-002, 2.0389799E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5596376E-002,-3.5892425E-002, 7.0268046E-005, 7.3086528E-005
 7.5000201E+002, 1.0185801E+000,-2.7949143E-001,-7.7004206E-001, 4.7395976E-003, 2.0578432E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7180588E-002,-5.6354192E-003, 7.0311985E-005, 7.3044282E-005
 7.5120050E+002, 1.0200403E+000,-2.8925994E-001,-8.0548762E-001, 1.5350493E-002, 2.0303546E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1075433E-002,-3.9053193E-002, 7.0356393E-005, 7.3003617E-005
 7.5242163E+002, 1.0219798E+000,-2.7056783E-001,-7.5495253E-001, 1.6342768E-002, 2.0639060E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1614619E-002, 3.3441248E-002, 7.0401885E-005, 7.2963843E-005
 7.5360388E+002, 1.0121924E+000,-2.8234610E-001,-8.2090776E-001, 1.0937162E-002, 2.0979701E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8471884E-002,-5.9144570E-002, 7.0441994E-005, 7.2920847E-005
 7.5481702E+002, 1.0247845E+000,-2.7820407E-001,-7.7185555E-001, 1.4771678E-002, 1.9140287E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5658766E-002, 8.6368215E-003, 7.0482341E-005, 7.2879652E-005
 7.5601245E+002, 1.0183583E+000,-2.7948909E-001,-7.7383591E-001, 1.7512466E-002, 2.0026655E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7868365E-002, 2.5724081E-003, 7.0528389E-005, 7.2845322E-005
 7.5722906E+002, 1.0191285E+000,-2.7710395E-001,-7.9688118E-001, 1.7939193E-002, 2.1508476E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5737903E-003,-1.5408986E-002, 7.0578891E-005, 7.2816985E-005
 7.5841809E+002, 1.0212711E+000,-2.7626558E-001,-7.6626886E-001, 9.3530043E-003, 2.1865177E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5570862E-002, 9.9547937E-003, 7.0630522E-005, 7.2791544E-005
 7.5961737E+002, 1.0218782E+000,-2.8245316E-001,-7.9739591E-001, 1.6455301E-003, 2.0222347E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0007738E-003,-3.6103038E-002, 7.0692778E-005, 7.2779062E-005
 7.6081384E+002, 1.0240012E+000,-2.8136269E-001,-7.9635835E-001, 1.5635283E-002, 2.0310065E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3315267E-003,-1.7774498E-002, 7.0765379E-005, 7.2778331E-005
 7.6200586E+002, 1.0228957E+000,-2.7467716E-001,-8.0372947E-001, 1.9371817E-002, 2.1296431E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7109834E-003,-1.4842656E-002, 7.0831300E-005, 7.2772959E-005
 7.6321490E+002, 1.0320490E+000,-2.8432391E-001,-8.2060127E-001, 1.9547478E-002, 1.9841882E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3740795E-002,-3.3486843E-002, 7.0906078E-005, 7.2777926E-005
 7.6442059E+002, 1.0287292E+000,-2.8445413E-001,-7.8824767E-001, 2.3868353E-002, 1.9637300E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4289514E-003,-4.6693171E-004, 7.0978010E-005, 7.2781337E-005
 7.6560175E+002, 1.0311867E+000,-2.8149992E-001,-7.9957219E-001, 1.8617691E-002, 1.9594265E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3015611E-003,-1.1673471E-002, 7.1040426E-005, 7.2777943E-005
 7.6681366E+002, 1.0247510E+000,-2.8036627E-001,-7.6280067E-001, 2.4505652E-002, 2.1026739E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1563288E-002, 2.7116434E-002, 7.1105616E-005, 7.2779118E-005
 7.6800085E+002, 1.0349107E+000,-2.8692766E-001,-8.2144939E-001, 2.0443100E-002, 2.0427297E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0875402E-002,-3.2595979E-002, 7.1176934E-005, 7.2787975E-005
 7.6922522E+002, 1.0339208E+000,-2.8727535E-001,-8.3577107E-001, 2.2074684E-002, 1.9977075E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5802634E-002,-4.7073852E-002, 7.1264790E-005, 7.2814878E-005
 7.7041473E+002, 1.0361335E+000,-2.7975895E-001,-7.9246316E-001, 1.7038221E-002, 2.0495045E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4731142E-002, 1.4447032E-003, 7.1360229E-005, 7.2851205E-005
 7.7160492E+002, 1.0300876E+000,-2.8549863E-001,-7.5578029E-001, 1.0011610E-002, 2.1007207E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4922642E-002, 1.9827478E-002, 7.1467824E-005, 7.2902394E-005
 7.7281714E+002, 1.0438010E+000,-2.8580311E-001,-8.3741332E-001, 8.5085774E-003, 2.0602323E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2365423E-002,-5.0304573E-002, 7.1583695E-005, 7.2963141E-005
 7.7401379E+002, 1.0339633E+000,-2.8526433E-001,-7.8013091E-001, 2.0023162E-002, 1.9957932E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2033515E-002, 8.5491218E-003, 7.1712613E-005, 7.3038649E-005
 7.7522498E+002, 1.0434808E+000,-2.8813338E-001,-7.9446390E-001, 1.6532945E-002, 2.1026578E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0861088E-003,-1.5569415E-003, 7.1848070E-005, 7.3122463E-005
 7.7641479E+002, 1.0466398E+000,-2.8924876E-001,-8.2922863E-001, 8.2900069E-003, 2.0700809E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8693330E-002,-4.2846780E-002, 7.1981964E-005, 7.3206647E-005
 7.7762537E+002, 1.0403534E+000,-2.8028853E-001,-7.8760521E-001, 9.9772573E-003, 2.0974365E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2388593E-003, 3.4112786E-003, 7.2123112E-005, 7.3299763E-005
 7.7881458E+002, 1.0437491E+000,-2.8555967E-001,-7.7407334E-001, 1.5808562E-002, 2.1670655E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8348725E-002, 2.1595326E-002, 7.2256151E-005, 7.3386555E-005
 7.8002576E+002, 1.0474429E+000,-2.9037849E-001,-8.0628364E-001,-7.9452594E-004, 2.1092360E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2257546E-003,-2.8921439E-002, 7.2393809E-005, 7.3479655E-005
 7.8120221E+002, 1.0473080E+000,-2.9194696E-001,-8.0915983E-001, 1.5659626E-002, 2.1782058E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2352156E-003,-1.6357153E-002, 7.2528697E-005, 7.3571720E-005
 7.8240125E+002, 1.0522176E+000,-2.8886474E-001,-7.6225974E-001,-4.0114620E-003, 2.0970057E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6975444E-002, 1.8051680E-002, 7.2660064E-005, 7.3662049E-005
 7.8360260E+002, 1.0537213E+000,-2.8279906E-001,-8.4910555E-001, 1.3110066E-002, 2.0543693E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1306234E-002,-4.4529493E-002, 7.2788425E-005, 7.3750537E-005
 7.8482373E+002, 1.0615720E+000,-2.9322441E-001,-8.5561042E-001, 1.7576630E-002, 1.9885084E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7143856E-002,-4.9801083E-002, 7.2920061E-005, 7.3843427E-005
 7.8602100E+002, 1.0577743E+000,-2.9133627E-001,-8.1599748E-001, 1.7903864E-002, 2.1132224E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6264387E-003,-1.0523385E-002, 7.3041005E-005, 7.3927240E-005
 7.8720844E+002, 1.0618759E+000,-2.9123730E-001,-8.0847715E-001, 2.0107209E-002, 2.0557047E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4887095E-003, 2.8257028E-003, 7.3170339E-005, 7.4021295E-005
 7.8841705E+002, 1.0638650E+000,-2.9050219E-001,-7.8766875E-001, 1.6073945E-002, 2.1112167E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3291052E-002, 2.2880153E-002, 7.3293691E-005, 7.4110657E-005
 7.8961737E+002, 1.0676613E+000,-3.0263356E-001,-8.0835649E-001, 7.0927242E-003, 2.1547264E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7997073E-003,-1.4688784E-002, 7.3429624E-005, 7.4213673E-005
 7.9080310E+002, 1.0559756E+000,-2.8107019E-001,-8.6305775E-001, 4.9740230E-003, 2.1761180E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4659424E-002,-6.1417140E-002, 7.3575249E-005, 7.4328021E-005
 7.9201166E+002, 1.0709942E+000,-3.0301655E-001,-8.0484626E-001, 1.2431638E-002, 2.1012855E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2919911E-003,-3.4241332E-003, 7.3732400E-005, 7.4455054E-005
 7.9322754E+002, 1.0693208E+000,-2.9093005E-001,-8.2462379E-001, 1.2211821E-002, 2.0298463E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8370383E-003,-1.3722705E-002, 7.3902075E-005, 7.4595435E-005
 7.9440765E+002, 1.0767735E+000,-2.9949168E-001,-8.1197115E-001, 2.0873355E-002, 2.0482142E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5907414E-002, 6.6661413E-003, 7.4084118E-005, 7.4749690E-005
 7.9560870E+002, 1.0767876E+000,-2.9227222E-001,-8.3104454E-001, 1.9636688E-002, 2.1045752E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7929203E-004,-5.8467137E-003, 7.4270388E-005, 7.4909486E-005
 7.9682416E+002, 1.0769939E+000,-2.9669800E-001,-8.1750571E-001, 1.1263666E-002, 2.0279510E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7478861E-003,-5.6666780E-003, 7.4464801E-005, 7.5078109E-005
 7.9800214E+002, 1.0824651E+000,-2.9591692E-001,-8.3770794E-001, 1.0797027E-002, 2.1110559E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6145332E-004,-1.9252184E-002, 7.4657522E-005, 7.5246350E-005
 7.9920087E+002, 1.0873612E+000,-3.0039079E-001,-8.2702091E-001, 2.0094267E-002, 2.1449905E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0429001E-002, 1.4936899E-003, 7.4860024E-005, 7.5425523E-005
 8.0042047E+002, 1.0920903E+000,-3.0304571E-001,-8.4095814E-001, 1.2999932E-002, 2.1212439E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1346393E-003,-1.7701200E-002, 7.5066254E-005, 7.5608965E-005
 8.0161359E+002, 1.0889913E+000,-2.9405592E-001,-8.1821992E-001, 6.5753132E-003, 2.0912885E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2065461E-002, 4.2037134E-003, 7.5287518E-005, 7.5808466E-005
 8.0281689E+002, 1.1001542E+000,-3.0453060E-001,-8.5636491E-001, 1.7070648E-002, 2.0385362E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1515518E-002,-2.3285309E-002, 7.5507559E-005, 7.6007754E-005
 8.0402875E+002, 1.0964669E+000,-3.0336895E-001,-8.3411760E-001, 1.5955941E-002, 2.1510933E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9976344E-003,-3.5527595E-003, 7.5741925E-005, 7.6222111E-005
 8.0520703E+002, 1.1011016E+000,-3.0292040E-001,-7.7709308E-001,-7.6913669E-003, 2.1561742E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4253193E-002, 3.4958450E-002, 7.5967367E-005, 7.6428589E-005
 8.0642816E+002, 1.1032167E+000,-3.0250413E-001,-8.6273060E-001, 5.2110325E-003, 2.2157086E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2566603E-002,-3.4649957E-002, 7.6210848E-005, 7.6653795E-005
 8.0763055E+002, 1.1062431E+000,-3.0426217E-001,-9.0700059E-001, 1.1530622E-002, 2.1763749E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6578430E-002,-7.1725335E-002, 7.6453302E-005, 7.6878561E-005
 8.0883215E+002, 1.1121774E+000,-3.0872639E-001,-8.3078660E-001, 1.9209660E-002, 2.0872121E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9549634E-002, 1.2746188E-002, 7.6708092E-005, 7.7116539E-005
 8.1002063E+002, 1.1136526E+000,-3.0254657E-001,-8.6473873E-001, 1.2890613E-002, 2.2179975E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3270912E-003,-1.8562099E-002, 7.6956080E-005, 7.7348520E-005
 8.1122266E+002, 1.1254230E+000,-3.0454133E-001,-8.3149826E-001, 9.6942715E-003, 2.1897434E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4475487E-002, 2.0975150E-002, 7.7215259E-005, 7.7592362E-005
 8.1241663E+002, 1.1207363E+000,-3.1652146E-001,-8.7722784E-001, 1.0565427E-002, 2.2413263E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5301637E-002,-4.0034322E-002, 7.7463110E-005, 7.7825439E-005
 8.1362366E+002, 1.1312017E+000,-3.0871983E-001,-8.2403127E-001, 1.1161474E-003, 2.1331837E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2454355E-002, 2.0898571E-002, 7.7720023E-005, 7.8068195E-005
 8.1480872E+002, 1.1259471E+000,-3.0921774E-001,-8.8981271E-001, 8.9453734E-003, 2.2839915E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6762611E-002,-4.1298070E-002, 7.7971476E-005, 7.8306132E-005
 8.1603198E+002, 1.1316531E+000,-3.1149600E-001,-8.5229401E-001,-1.1049633E-002, 2.2262743E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1772495E-002,-2.0923806E-002, 7.8243228E-005, 7.8564845E-005
 8.1720685E+002, 1.1295034E+000,-3.0592582E-001,-8.4073610E-001,-1.2965409E-002, 2.3321087E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2488569E-002,-6.8028169E-003, 7.8497682E-005, 7.8806859E-005
 8.1841205E+002, 1.1402941E+000,-3.1582422E-001,-9.1022728E-001,-6.1982456E-003, 2.1878227E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1985436E-002,-7.0077444E-002, 7.8767054E-005, 7.9064373E-005
 8.1961310E+002, 1.1461462E+000,-3.2739406E-001,-8.2954110E-001, 1.1511074E-003, 2.1869982E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0588312E-002, 1.2232110E-002, 7.9029848E-005, 7.9315695E-005
 8.2082013E+002, 1.1567191E+000,-3.1376454E-001,-9.4496584E-001,-1.7168545E-003, 2.2481022E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0207576E-002,-8.1247162E-002, 7.9311450E-005, 7.9586270E-005
 8.2201294E+002, 1.1515028E+000,-3.1828730E-001,-8.3339510E-001, 1.2761326E-002, 2.2535680E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3167849E-002, 3.5117401E-002, 7.9574739E-005, 7.9839052E-005
 8.2320056E+002, 1.1596671E+000,-3.1619741E-001,-7.8981271E-001, 8.4613039E-003, 2.3081068E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7549056E-002, 8.5199333E-002, 7.9846182E-005, 8.0100493E-005
 8.2440466E+002, 1.1611209E+000,-3.2436426E-001,-9.6269655E-001, 9.8286760E-003, 2.2761936E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5517207E-002,-9.3349323E-002, 8.0105622E-005, 8.0350290E-005
 8.2560632E+002, 1.1670705E+000,-3.2315984E-001,-8.9739726E-001, 4.2653807E-003, 2.2518706E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7824870E-002,-2.6702560E-002, 8.0379101E-005, 8.0614469E-005
 8.2681744E+002, 1.1719009E+000,-3.2097826E-001,-9.2211342E-001, 1.5644433E-002, 2.1458703E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4320270E-002,-3.4087656E-002, 8.0654562E-005, 8.0880998E-005
 8.2800879E+002, 1.1754111E+000,-3.2199771E-001,-8.9940827E-001, 1.8849479E-002, 2.3441864E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2225260E-003,-3.7035491E-003, 8.0940594E-005, 8.1158487E-005
 8.2922247E+002, 1.1770856E+000,-3.2582851E-001,-7.9337440E-001,-4.9047309E-003, 2.3487375E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6084354E-002, 7.6465360E-002, 8.1227149E-005, 8.1436870E-005
 8.3040784E+002, 1.1782479E+000,-3.2985068E-001,-9.8954907E-001,-2.2828954E-003, 2.4044438E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2322962E-002,-1.1939032E-001, 8.1519636E-005, 8.1721506E-005
 8.3160034E+002, 1.1922461E+000,-3.2999322E-001,-7.9677787E-001, 7.3723478E-003, 2.3143542E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0498994E-001, 9.5990864E-002, 8.1821699E-005, 8.2016108E-005
 8.3281995E+002, 1.1933738E+000,-3.3141765E-001,-9.4958902E-001,-2.2974768E-003, 2.3553390E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0265350E-002,-6.6376950E-002, 8.2131494E-005, 8.2318644E-005
 8.3402100E+002, 1.1968789E+000,-3.3320086E-001,-9.8702665E-001, 9.4235684E-003, 2.2891010E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7928308E-002,-9.1034026E-002, 8.2456861E-005, 8.2637014E-005
 8.3520129E+002, 1.2005362E+000,-3.2601667E-001,-8.7315697E-001, 1.6613265E-002, 2.2689803E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8546946E-002, 4.0665588E-002, 8.2775730E-005, 8.2949294E-005
 8.3640259E+002, 1.2092726E+000,-3.3089561E-001,-9.5362556E-001, 1.2462741E-002, 2.2230440E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4441719E-002,-4.0555401E-002, 8.3104237E-005, 8.3271470E-005
 8.3760663E+002, 1.2099193E+000,-3.3926178E-001,-8.8613345E-001, 1.5624758E-002, 2.3728688E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4572616E-002, 2.3877546E-002, 8.3442363E-005, 8.3603456E-005
 8.3880212E+002, 1.2202508E+000,-3.3715070E-001,-9.2074834E-001, 1.2278644E-002, 2.4019669E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6357732E-003,-1.3499732E-003, 8.3785236E-005, 8.3940444E-005
 8.4001941E+002, 1.2253163E+000,-3.4841438E-001,-9.0274550E-001,-6.0095897E-003, 2.4330703E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1931666E-002,-7.5224729E-003, 8.4143112E-005, 8.4292646E-005
 8.4120465E+002, 1.2241615E+000,-3.3284707E-001,-9.1434814E-001, 1.2536425E-003, 2.3596880E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0973622E-003, 1.8168046E-003, 8.4513965E-005, 8.4658070E-005
 8.4242053E+002, 1.2297902E+000,-3.4497394E-001,-9.4562314E-001, 1.2250217E-004, 2.3647617E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5854161E-002,-3.7036718E-002, 8.4894098E-005, 8.5033002E-005
 8.4361230E+002, 1.2410955E+000,-3.3958940E-001,-9.5016237E-001, 4.8147245E-003, 2.4353960E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8714116E-003,-1.9487630E-002, 8.5293318E-005, 8.5427207E-005
 8.4481323E+002, 1.2443676E+000,-3.4618658E-001,-9.5648647E-001, 3.5573356E-004, 2.2897264E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4206659E-002,-3.5052435E-002, 8.5698378E-005, 8.5827476E-005
 8.4602618E+002, 1.2514909E+000,-3.4178605E-001,-9.1867306E-001,-9.1471500E-003, 2.3368312E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7561516E-002, 5.2529736E-003, 8.6116003E-005, 8.6240469E-005
 8.4721490E+002, 1.2601602E+000,-3.5562533E-001,-9.3188221E-001,-1.4712272E-003, 2.3717312E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7438513E-002,-5.1012576E-003, 8.6545984E-005, 8.6666014E-005
 8.4840723E+002, 1.2605711E+000,-3.4739545E-001,-9.6391061E-001,-5.3685375E-003, 2.4658722E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0792906E-002,-3.1444791E-002, 8.6969729E-005, 8.7085537E-005
 8.4962469E+002, 1.2734938E+000,-3.5111665E-001,-9.9073211E-001, 5.1009368E-003, 2.4594251E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6749619E-002,-3.8659778E-002, 8.7414666E-005, 8.7526359E-005
 8.5082263E+002, 1.2764420E+000,-3.5988641E-001,-9.3658768E-001, 1.2092004E-003, 2.3250385E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0484369E-002, 4.4274894E-003, 8.7856254E-005, 8.7963996E-005
