s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 4.0200897E+002, 1.4844947E+000,-4.1155895E-001,-1.1793983E+000, 1.2910260E-002, 3.6570556E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3283861E-002,-5.6981733E-002, 1.0283002E-004, 1.1223124E-004
 4.0322562E+002, 1.4831645E+000,-4.0775438E-001,-1.0914292E+000, 8.4902950E-003, 3.5756325E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1196658E-002, 2.8227524E-002, 1.0266465E-004, 1.1206278E-004
 4.0441599E+002, 1.4869218E+000,-4.1338185E-001,-1.1142421E+000, 1.1235289E-002, 3.4844259E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5217073E-002, 5.3774762E-003, 1.0251916E-004, 1.1191454E-004
 4.0561505E+002, 1.4790343E+000,-4.1613269E-001,-1.0926305E+000,-1.5910702E-003, 3.3793286E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5376770E-002, 2.4733225E-003, 1.0239756E-004, 1.1179058E-004
 4.0682126E+002, 1.4762047E+000,-4.0431871E-001,-1.2107085E+000, 1.0449046E-003, 3.5193733E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8313425E-002,-1.0258390E-001, 1.0230490E-004, 1.1169592E-004
 4.0801633E+002, 1.4782029E+000,-4.1479239E-001,-1.1090192E+000,-3.6789550E-003, 3.8085089E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4206611E-002,-1.1202648E-002, 1.0222936E-004, 1.1161871E-004
 4.0922217E+002, 1.4744729E+000,-4.0859383E-001,-1.0935142E+000, 3.4284969E-003, 3.5575358E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3578331E-002, 1.1368790E-002, 1.0215489E-004, 1.1154291E-004
 4.1041550E+002, 1.4808018E+000,-4.0875609E-001,-1.1567584E+000,-3.1986496E-003, 3.5552901E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5808029E-002,-5.2358449E-002, 1.0207778E-004, 1.1146484E-004
 4.1161362E+002, 1.4720252E+000,-4.1241102E-001,-1.1172064E+000,-4.9215357E-003, 3.7250391E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1088693E-003,-2.5263399E-002, 1.0198794E-004, 1.1137441E-004
 4.1282065E+002, 1.4694111E+000,-4.1413736E-001,-1.1339104E+000, 9.9489797E-003, 3.5043662E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4997894E-002,-3.3643998E-002, 1.0189337E-004, 1.1127963E-004
 4.1401111E+002, 1.4676575E+000,-4.1376097E-001,-1.1267561E+000,-1.9982833E-003, 3.7710551E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8292877E-003,-3.7147370E-002, 1.0179161E-004, 1.1117802E-004
 4.1521017E+002, 1.4687841E+000,-3.9649289E-001,-1.0989990E+000,-3.5666346E-003, 3.5504213E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1014897E-002, 5.2297327E-003, 1.0168057E-004, 1.1106749E-004
 4.1640524E+002, 1.4697439E+000,-4.1891628E-001,-1.1047076E+000,-5.4002876E-003, 3.6560192E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8017461E-003,-2.2720131E-002, 1.0156211E-004, 1.1094993E-004
 4.1762427E+002, 1.4688281E+000,-4.0268381E-001,-1.1427834E+000, 1.2783923E-002, 3.3514730E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9758262E-002,-3.0340516E-002, 1.0145277E-004, 1.1084193E-004
 4.1882193E+002, 1.4629644E+000,-4.0785701E-001,-1.1297536E+000, 1.7063652E-002, 3.2831938E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7391056E-002,-2.4750634E-002, 1.0134484E-004, 1.1073573E-004
 4.2000464E+002, 1.4642247E+000,-4.0581348E-001,-1.0646437E+000, 8.4296333E-003, 3.5038608E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9090199E-002, 3.7235782E-002, 1.0124241E-004, 1.1063545E-004
 4.2122174E+002, 1.4632746E+000,-4.0634248E-001,-1.1114149E+000, 5.5332912E-003, 3.4911569E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2977837E-004,-1.4037879E-002, 1.0114813E-004, 1.1054369E-004
 4.2240799E+002, 1.4622411E+000,-4.0841673E-001,-1.1291486E+000, 1.2060309E-002, 3.5315230E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1649139E-002,-2.7948644E-002, 1.0107187E-004, 1.1047040E-004
 4.2360117E+002, 1.4522216E+000,-4.0634981E-001,-1.1234679E+000,-1.7569362E-002, 3.5735576E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1192586E-002,-5.9429899E-002, 1.0100712E-004, 1.1040902E-004
 4.2481119E+002, 1.4562253E+000,-3.9979066E-001,-1.0974044E+000,-4.5732903E-003, 3.7401297E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8203615E-002,-8.1417600E-003, 1.0094374E-004, 1.1034945E-004
 4.2601828E+002, 1.4606518E+000,-4.0638222E-001,-1.1279870E+000,-1.1250219E-002, 3.5797274E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1020127E-002,-4.9170342E-002, 1.0086862E-004, 1.1027860E-004
 4.2720435E+002, 1.4542951E+000,-3.9763482E-001,-1.1080220E+000, 4.6881264E-003, 3.4753436E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2324613E-003,-1.1920155E-002, 1.0077713E-004, 1.1019181E-004
 4.2841098E+002, 1.4530532E+000,-4.2034790E-001,-1.0934565E+000, 1.4266997E-003, 3.5129916E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0486315E-003,-2.4194588E-002, 1.0065909E-004, 1.1007888E-004
 4.2960626E+002, 1.4530174E+000,-3.9138488E-001,-1.0529907E+000, 5.2598272E-003, 3.3854695E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8831058E-002, 4.7756325E-002, 1.0052497E-004, 1.0995034E-004
 4.3081116E+002, 1.4347333E+000,-4.0427690E-001,-1.1325289E+000,-4.3988635E-002, 3.8058536E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0555311E-002,-1.0800255E-001, 1.0037465E-004, 1.0980599E-004
 4.3200708E+002, 1.4458927E+000,-4.0440927E-001,-1.1306062E+000,-7.8167563E-003, 3.6302136E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6944055E-002,-6.0637375E-002, 1.0021968E-004, 1.0965749E-004
 4.3322147E+002, 1.4414384E+000,-4.0703625E-001,-1.0958383E+000, 4.6297310E-003, 3.6432956E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9821466E-003,-2.0373500E-002, 1.0007031E-004, 1.0951510E-004
 4.3441907E+002, 1.4417163E+000,-3.9605355E-001,-1.0347020E+000,-1.2194905E-003, 3.4583679E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6534957E-002, 4.4324900E-002, 9.9907922E-005, 1.0936013E-004
 4.3561264E+002, 1.4363590E+000,-3.9034630E-001,-1.1067358E+000, 6.8788338E-003, 3.4828915E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0445624E-003,-1.9015352E-002, 9.9725533E-005, 1.0918555E-004
 4.3681479E+002, 1.4430712E+000,-4.1260609E-001,-1.1396435E+000, 5.0050468E-003, 3.3883545E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6523291E-002,-7.0289839E-002, 9.9531348E-005, 1.0899962E-004
 4.3800827E+002, 1.4353137E+000,-4.0089870E-001,-1.1041510E+000, 9.2424393E-003, 3.2212825E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1145392E-002,-2.8280797E-002, 9.9349599E-005, 1.0882660E-004
 4.3920975E+002, 1.4272033E+000,-3.8790327E-001,-1.0800112E+000, 8.7548273E-003, 3.6067737E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9940399E-002, 4.1113896E-003, 9.9191889E-005, 1.0867799E-004
 4.4040710E+002, 1.4329331E+000,-4.0680907E-001,-1.0849757E+000,-3.4563907E-003, 3.6342098E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2536270E-003,-2.5966018E-002, 9.9056912E-005, 1.0855251E-004
 4.4162415E+002, 1.4256341E+000,-3.9448435E-001,-1.0445027E+000, 8.3397313E-003, 3.3981809E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3307857E-002, 2.8968624E-002, 9.8954646E-005, 1.0846027E-004
 4.4281699E+002, 1.4350076E+000,-3.9943434E-001,-1.1293974E+000, 5.3466910E-003, 3.4075211E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6438213E-002,-5.4402271E-002, 9.8880416E-005, 1.0839646E-004
 4.4402487E+002, 1.4262163E+000,-4.0368546E-001,-1.1164656E+000, 1.7175853E-002, 3.4004405E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3602743E-002,-4.2754532E-002, 9.8811845E-005, 1.0833865E-004
 4.4522003E+002, 1.4268985E+000,-4.0285608E-001,-1.0347154E+000, 2.7193508E-003, 3.4563228E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8085597E-002, 2.6609545E-002, 9.8733998E-005, 1.0827195E-004
 4.4641937E+002, 1.4229860E+000,-3.8611843E-001,-1.1232804E+000, 1.1668497E-002, 3.5331490E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4623439E-002,-3.9412784E-002, 9.8652259E-005, 1.0820173E-004
 4.4760245E+002, 1.4233388E+000,-3.9783225E-001,-1.0859576E+000, 6.1059143E-003, 3.5846365E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4041679E-003,-1.8498756E-002, 9.8571037E-005, 1.0813230E-004
 4.4881909E+002, 1.4243756E+000,-3.9249817E-001,-1.0906974E+000, 1.4333658E-002, 3.4411361E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2214224E-003,-1.0074891E-002, 9.8489702E-005, 1.0806325E-004
 4.5001907E+002, 1.4231341E+000,-3.9577449E-001,-1.0880104E+000, 7.8683284E-003, 3.3813983E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7576732E-004,-1.8968496E-002, 9.8408430E-005, 1.0799471E-004
 4.5120078E+002, 1.4088390E+000,-3.9761665E-001,-1.0861023E+000,-5.6090691E-003, 3.8130978E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0796791E-002,-4.2358074E-002, 9.8329033E-005, 1.0792815E-004
 4.5241226E+002, 1.4229710E+000,-3.8994484E-001,-1.0656520E+000, 4.0701168E-003, 3.3473059E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5256677E-002, 4.9173447E-003, 9.8248287E-005, 1.0786069E-004
 4.5361218E+002, 1.4130244E+000,-3.9983526E-001,-1.0591721E+000, 1.0003377E-002, 3.3872787E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1107106E-002,-2.1067302E-003, 9.8177003E-005, 1.0780312E-004
 4.5482492E+002, 1.4233073E+000,-3.9044645E-001,-1.0988652E+000, 2.1256422E-002, 3.3607957E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2361103E-003,-1.1140050E-002, 9.8107836E-005, 1.0774796E-004
 4.5601181E+002, 1.4155408E+000,-3.9278268E-001,-1.0538578E+000, 1.2636029E-003, 3.4185504E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9157359E-002, 4.3494466E-003, 9.8027575E-005, 1.0768186E-004
 4.5722205E+002, 1.4180322E+000,-3.9577366E-001,-1.1318097E+000, 1.6059027E-002, 3.5831398E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1492439E-002,-5.7660742E-002, 9.7946915E-005, 1.0761562E-004
 4.5841330E+002, 1.4123551E+000,-3.8607209E-001,-1.0909651E+000, 9.8064523E-003, 3.5077259E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7517618E-004,-1.9798349E-002, 9.7869137E-005, 1.0755256E-004
 4.5962186E+002, 1.4155697E+000,-4.0553684E-001,-1.1029767E+000, 1.0164218E-002, 3.2821064E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7808161E-002,-4.9958503E-002, 9.7789687E-005, 1.0748795E-004
 4.6080008E+002, 1.4034498E+000,-3.8028734E-001,-9.7341186E-001,-1.1799594E-003, 3.2549493E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0117243E-001, 8.1120170E-002, 9.7707653E-005, 1.0742086E-004
 4.6202658E+002, 1.4097616E+000,-3.9184900E-001,-1.1124512E+000,-1.6352858E-002, 3.6071696E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4901611E-002,-7.4819739E-002, 9.7617135E-005, 1.0734549E-004
 4.6320526E+002, 1.3993376E+000,-3.9868457E-001,-1.0617264E+000, 4.3400319E-003, 3.6046088E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9206259E-003,-2.0687260E-002, 9.7519710E-005, 1.0726332E-004
 4.6440817E+002, 1.4058552E+000,-3.7533154E-001,-1.1014939E+000,-8.9195025E-003, 3.7170393E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8150564E-003,-4.2719402E-002, 9.7418858E-005, 1.0717755E-004
 4.6561972E+002, 1.4080246E+000,-3.9921378E-001,-1.0560581E+000, 2.5713954E-003, 3.5055701E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0543561E-002,-9.6201377E-003, 9.7314715E-005, 1.0708875E-004
 4.6680472E+002, 1.3991084E+000,-3.8670558E-001,-1.0291378E+000,-4.9916419E-003, 3.4641292E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4720162E-002, 1.2914655E-002, 9.7203676E-005, 1.0699286E-004
 4.6801630E+002, 1.4048081E+000,-3.8589430E-001,-1.0804968E+000,-1.6050295E-003, 3.5924219E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1269869E-004,-2.7263764E-002, 9.7079814E-005, 1.0688404E-004
 4.6922607E+002, 1.3979935E+000,-3.8398162E-001,-1.0939734E+000,-2.6235682E-003, 3.4954275E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5387264E-002,-4.7630843E-002, 9.6939235E-005, 1.0675848E-004
 4.7041257E+002, 1.3961500E+000,-3.8504779E-001,-1.0859190E+000, 1.3369235E-002, 3.6823671E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2631943E-003,-2.4623914E-002, 9.6795559E-005, 1.0662945E-004
 4.7162991E+002, 1.3958218E+000,-3.8890010E-001,-1.0791654E+000,-4.9531447E-003, 3.4408846E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8528389E-002,-4.2788020E-002, 9.6649852E-005, 1.0649812E-004
 4.7280716E+002, 1.3953031E+000,-3.8086227E-001,-1.0931465E+000, 3.7684639E-003, 3.5198598E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2958918E-002,-3.9738661E-002, 9.6517340E-005, 1.0637961E-004
 4.7402261E+002, 1.3863044E+000,-3.8629964E-001,-1.0550689E+000, 7.2638427E-003, 3.5234448E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7083027E-002,-1.2565859E-002, 9.6391517E-005, 1.0626731E-004
 4.7523282E+002, 1.3856827E+000,-3.8672473E-001,-9.9957684E-001,-1.8029105E-002, 3.6997633E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1742667E-002, 1.8349630E-002, 9.6265585E-005, 1.0615464E-004
 4.7640555E+002, 1.3873788E+000,-3.8062539E-001,-1.0566178E+000,-3.0002739E-003, 3.6929422E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4849783E-002,-1.5935278E-002, 9.6137402E-005, 1.0603890E-004
 4.7761047E+002, 1.3841911E+000,-3.9784776E-001,-1.1523871E+000, 5.7527348E-003, 3.5416722E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0015148E-001,-1.2487434E-001, 9.6009225E-005, 1.0592255E-004
 4.7880136E+002, 1.3858996E+000,-3.7870534E-001,-1.0150377E+000, 5.4876330E-003, 3.2457130E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5763269E-002, 3.0101299E-002, 9.5884249E-005, 1.0580880E-004
 4.8001547E+002, 1.3791749E+000,-3.8047955E-001,-1.0415396E+000, 9.4825404E-003, 3.5885244E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7040842E-002, 2.5235243E-003, 9.5752933E-005, 1.0568796E-004
 4.8121671E+002, 1.3830864E+000,-3.8121900E-001,-1.0613639E+000,-1.7160906E-002, 3.4409849E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2143077E-002,-4.2247573E-002, 9.5612605E-005, 1.0555728E-004
 4.8240271E+002, 1.3854059E+000,-3.8418258E-001,-1.0409879E+000, 3.7924483E-003, 3.3017113E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4647614E-002,-2.9550022E-003, 9.5476307E-005, 1.0542964E-004
 4.8362469E+002, 1.3731154E+000,-3.8761597E-001,-1.0882611E+000, 8.1250672E-003, 3.3021636E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5060039E-002,-6.1615000E-002, 9.5353748E-005, 1.0531480E-004
 4.8481647E+002, 1.3775170E+000,-3.9595783E-001,-1.0815462E+000, 8.9622969E-003, 3.4824624E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6289448E-002,-5.6200198E-002, 9.5248476E-005, 1.0521618E-004
 4.8601407E+002, 1.3789869E+000,-3.7313666E-001,-1.0153356E+000, 1.2314749E-002, 3.1096878E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4210695E-002, 3.3926284E-002, 9.5161846E-005, 1.0513499E-004
 4.8720401E+002, 1.3727382E+000,-3.8667159E-001,-1.0768863E+000, 9.3988533E-003, 3.2800857E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2434509E-002,-4.8619912E-002, 9.5088040E-005, 1.0506540E-004
 4.8842337E+002, 1.3692900E+000,-3.6411575E-001,-1.0193033E+000, 5.0814512E-003, 3.7701379E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1077836E-002, 2.8653844E-002, 9.5027148E-005, 1.0500743E-004
 4.8961935E+002, 1.3610832E+000,-3.8504805E-001,-1.0336531E+000,-7.4798813E-003, 3.6133099E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0990012E-003,-2.8964741E-002, 9.4975803E-005, 1.0495760E-004
 4.9081140E+002, 1.3693454E+000,-3.7162324E-001,-1.0960828E+000,-1.1500135E-002, 3.6102521E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7051600E-002,-7.3758327E-002, 9.4941158E-005, 1.0492304E-004
 4.9202911E+002, 1.3706025E+000,-3.7896211E-001,-9.6867131E-001,-3.9047186E-003, 3.3216694E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9681961E-002, 5.2281042E-002, 9.4912223E-005, 1.0489266E-004
 4.9321716E+002, 1.3680067E+000,-3.7390366E-001,-1.0909020E+000,-2.4232221E-003, 3.4865737E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1456532E-002,-6.4356481E-002, 9.4879341E-005, 1.0485676E-004
 4.9440280E+002, 1.3781598E+000,-3.9472670E-001,-1.0557023E+000, 3.5704536E-003, 3.4353661E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8532188E-003,-3.4345095E-002, 9.4825082E-005, 1.0479789E-004
 4.9563110E+002, 1.3581050E+000,-3.6457250E-001,-1.0287948E+000,-1.5076417E-004, 3.4992080E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4815632E-002,-4.2096874E-004, 9.4749112E-005, 1.0471553E-004
 4.9681793E+002, 1.3768139E+000,-3.9183131E-001,-1.0980089E+000,-9.9386849E-003, 3.4547688E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2986922E-002,-8.8417348E-002, 9.4655238E-005, 1.0461345E-004
 4.9802515E+002, 1.3612107E+000,-3.7158233E-001,-1.0610201E+000, 1.1247538E-003, 3.2413666E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9618811E-002,-3.7853337E-002, 9.4558874E-005, 1.0450713E-004
 4.9920609E+002, 1.3643510E+000,-3.8024520E-001,-1.0223755E+000, 1.9038643E-002, 3.4406558E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1828327E-002, 1.5175482E-002, 9.4468381E-005, 1.0440481E-004
 5.0042661E+002, 1.3649418E+000,-3.8035037E-001,-1.0454912E+000, 1.2476701E-002, 3.1305689E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0788307E-003,-1.7117396E-002, 9.4384065E-005, 1.0430662E-004
 5.0162164E+002, 1.3650338E+000,-3.7558690E-001,-1.0379181E+000, 1.3309830E-002, 3.4874812E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3434897E-002,-2.8650187E-004, 9.4310351E-005, 1.0421691E-004
 5.0282397E+002, 1.3648677E+000,-3.8026806E-001,-1.0532550E+000, 3.4825674E-003, 3.3099898E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8672079E-003,-3.2072922E-002, 9.4247326E-005, 1.0413590E-004
 5.0402173E+002, 1.3547881E+000,-3.7694716E-001,-1.0715964E+000, 6.9393515E-003, 3.4197727E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0370952E-002,-5.2618443E-002, 9.4193616E-005, 1.0406203E-004
 5.0522043E+002, 1.3599877E+000,-3.7460249E-001,-9.4760106E-001,-4.9621056E-003, 3.4251933E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6246892E-002, 6.7074009E-002, 9.4148005E-005, 1.0399405E-004
 5.0643008E+002, 1.3604154E+000,-3.7614164E-001,-1.1643266E+000, 3.5356113E-003, 3.3825633E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2821621E-001,-1.4269161E-001, 9.4109572E-005, 1.0393081E-004
 5.0762366E+002, 1.3579447E+000,-3.6729118E-001,-9.4466466E-001, 6.6248829E-003, 3.4476834E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1768764E-001, 8.7090551E-002, 9.4076561E-005, 1.0387071E-004
 5.0881793E+002, 1.3621550E+000,-3.8802741E-001,-1.0721706E+000, 2.5634779E-003, 3.4258620E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9388866E-002,-6.1220905E-002, 9.4043254E-005, 1.0380805E-004
 5.1000247E+002, 1.3560657E+000,-3.6417926E-001,-1.0632996E+000, 1.4327548E-002, 3.5075218E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2984124E-003,-2.2010459E-002, 9.4011523E-005, 1.0374467E-004
 5.1121594E+002, 1.3534166E+000,-3.7761117E-001,-1.0098006E+000,-2.2843409E-004, 3.5613709E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1756404E-002, 1.3901497E-003, 9.3975070E-005, 1.0367372E-004
 5.1241614E+002, 1.3572893E+000,-3.7283263E-001,-1.0618410E+000,-1.1617409E-002, 3.5287968E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1505632E-002,-5.3713755E-002, 9.3934842E-005, 1.0359615E-004
 5.1360315E+002, 1.3602224E+000,-3.8046369E-001,-9.7888008E-001, 4.8132038E-003, 3.4270871E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8775607E-002, 3.9962726E-002, 9.3896723E-005, 1.0351838E-004
 5.1482581E+002, 1.3516615E+000,-3.7664810E-001,-1.0605712E+000, 6.2011306E-003, 3.4327411E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4550898E-002,-4.5029251E-002, 9.3857671E-005, 1.0343655E-004
 5.1600232E+002, 1.3554751E+000,-3.8565144E-001,-1.0613881E+000, 6.3353302E-003, 3.4339649E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7270137E-002,-5.0889478E-002, 9.3843874E-005, 1.0337769E-004
 5.1720844E+002, 1.3530356E+000,-3.6351755E-001,-1.0792271E+000, 1.4477481E-002, 3.5484249E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1310555E-002,-3.9747268E-002, 9.3811907E-005, 1.0329754E-004
 5.1842169E+002, 1.3566436E+000,-3.7563564E-001,-1.0206086E+000, 5.3159917E-003, 3.1790769E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0834942E-002,-2.4938750E-003, 9.3789186E-005, 1.0322301E-004
 5.1962415E+002, 1.3536608E+000,-3.6917873E-001,-1.0110722E+000, 1.1576201E-002, 3.3903433E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0987696E-002, 1.8889496E-002, 9.3782812E-005, 1.0316177E-004
 5.2080096E+002, 1.3624970E+000,-3.7762165E-001,-1.0933413E+000, 1.1093396E-002, 3.3465513E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9976393E-002,-6.3907017E-002, 9.3753048E-005, 1.0307460E-004
 5.2201514E+002, 1.3503034E+000,-3.7058813E-001,-1.0039533E+000, 1.6464073E-002, 3.3993582E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9208021E-002, 2.6219554E-002, 9.3724180E-005, 1.0298465E-004
 5.2321710E+002, 1.3560880E+000,-3.7360529E-001,-1.0651198E+000,-5.3591749E-004, 3.4068781E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3128261E-002,-4.9104165E-002, 9.3692772E-005, 1.0288815E-004
 5.2440747E+002, 1.3471916E+000,-3.8081175E-001,-1.0170695E+000, 1.1033312E-002, 3.3077659E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2540292E-003,-6.5786328E-003, 9.3663508E-005, 1.0279085E-004
 5.2562091E+002, 1.3488276E+000,-3.7950501E-001,-1.0309299E+000, 1.0687643E-002, 3.3652452E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8608239E-005,-1.7267287E-002, 9.3668617E-005, 1.0272431E-004
 5.2681183E+002, 1.3455327E+000,-3.6789666E-001,-1.0176951E+000,-8.0501875E-003, 3.5940512E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9749016E-002,-1.2168729E-002, 9.3672729E-005, 1.0265298E-004
 5.2800439E+002, 1.3581065E+000,-3.7517978E-001,-1.0157923E+000,-1.4573784E-002, 3.2627389E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7321657E-002,-1.4812031E-002, 9.3663254E-005, 1.0256427E-004
