s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 9.0963110E+002, 7.5203615E-001,-2.0459579E-001,-5.4144704E-001, 2.0850239E-002, 1.3713539E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3278900E-002, 4.0557097E-002, 5.2075653E-005, 5.6737342E-005
 9.1082495E+002, 7.5607854E-001,-2.0681656E-001,-5.9302138E-001, 1.2903127E-002, 1.3264611E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9428518E-003,-1.7591660E-002, 5.2070143E-005, 5.6699482E-005
 9.1202271E+002, 7.5475916E-001,-2.0451917E-001,-6.1834478E-001, 1.3130605E-002, 1.3277053E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3290164E-002,-4.1697132E-002, 5.2068378E-005, 5.6665135E-005
 9.1321948E+002, 7.5613547E-001,-2.0557708E-001,-5.9280200E-001, 1.1748917E-002, 1.3378814E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9911514E-003,-1.7115876E-002, 5.2062303E-005, 5.6626054E-005
 9.1442291E+002, 7.5249787E-001,-2.0173436E-001,-5.8004232E-001, 2.6127533E-002, 1.3056330E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6175025E-002, 9.9050597E-003, 5.2058369E-005, 5.6588551E-005
 9.1563135E+002, 7.5566971E-001,-2.0577247E-001,-5.8992663E-001, 2.1347123E-002, 1.3342585E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1758013E-004,-5.3396863E-003, 5.2056276E-005, 5.6552333E-005
 9.1680432E+002, 7.5519104E-001,-2.0574638E-001,-5.2054020E-001, 1.6851008E-002, 1.4078048E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5594737E-002, 5.9833518E-002, 5.2054827E-005, 5.6516743E-005
 9.1803558E+002, 7.5195389E-001,-2.0293378E-001,-6.2412156E-001, 1.5309019E-002, 1.3357891E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8905222E-002,-4.6434545E-002, 5.2056696E-005, 5.6483717E-005
 9.1921521E+002, 7.5767225E-001,-2.0421443E-001,-5.9503331E-001, 1.7116938E-002, 1.3434421E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2162279E-004,-1.1024131E-002, 5.2056512E-005, 5.6448073E-005
 9.2042792E+002, 7.5517563E-001,-2.0036954E-001,-5.3902292E-001, 1.6446109E-002, 1.3468229E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2871373E-002, 4.5697511E-002, 5.2057489E-005, 5.6413520E-005
 9.2162390E+002, 7.5546488E-001,-2.0725347E-001,-6.4885829E-001, 9.1362092E-003, 1.3117996E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9795356E-002,-7.8392669E-002, 5.2061206E-005, 5.6380978E-005
 9.2280005E+002, 7.5640539E-001,-2.0723653E-001,-5.7969878E-001, 1.1125287E-002, 1.3801257E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5198862E-003,-5.6033716E-003, 5.2061108E-005, 5.6344861E-005
 9.2403040E+002, 7.5134156E-001,-2.0181117E-001,-5.9705940E-001, 2.0610023E-002, 1.3667917E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0531663E-002,-1.3251069E-002, 5.2062893E-005, 5.6309623E-005
 9.2522009E+002, 7.5798384E-001,-2.0641247E-001,-5.8947301E-001, 1.2004776E-002, 1.3541472E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6753395E-003,-1.2355397E-002, 5.2063343E-005, 5.6272514E-005
 9.2640656E+002, 7.5351606E-001,-2.0431558E-001,-5.9481250E-001, 1.1840153E-002, 1.3758365E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2281569E-003,-2.0013504E-002, 5.2062502E-005, 5.6234292E-005
 9.2760712E+002, 7.5332187E-001,-2.0508300E-001,-5.5630040E-001, 1.5120467E-002, 1.3719274E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0644612E-002, 2.0778213E-002, 5.2064877E-005, 5.6198855E-005
 9.2880176E+002, 7.5367022E-001,-2.0356335E-001,-5.9288195E-001, 5.2721594E-003, 1.3138620E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5474243E-002,-2.4364303E-002, 5.2064410E-005, 5.6159990E-005
 9.3002838E+002, 7.5883883E-001,-2.0908861E-001,-5.8611481E-001, 1.2081976E-002, 1.2865661E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5156587E-004,-1.1416950E-002, 5.2064074E-005, 5.6120455E-005
 9.3120941E+002, 7.5124899E-001,-2.0199706E-001,-5.7691842E-001, 2.3629850E-002, 1.3403627E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3349279E-002, 9.3669753E-003, 5.2062715E-005, 5.6079785E-005
 9.3242188E+002, 7.5540184E-001,-2.0371525E-001,-6.1459641E-001, 1.7286262E-002, 1.3931553E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1967681E-002,-3.1692007E-002, 5.2059176E-005, 5.6036852E-005
 9.3361481E+002, 7.5600680E-001,-2.0789100E-001,-5.4765716E-001, 2.1545618E-002, 1.3214336E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0711996E-002, 3.5218600E-002, 5.2055685E-005, 5.5993270E-005
 9.3481866E+002, 7.5323717E-001,-2.0240547E-001,-6.0383926E-001, 1.3691993E-002, 1.3501881E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4521593E-002,-2.5813685E-002, 5.2052197E-005, 5.5949648E-005
 9.3603296E+002, 7.5443472E-001,-2.0595608E-001,-6.2482095E-001, 2.1157785E-002, 1.3074615E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3631611E-002,-4.2109905E-002, 5.2050522E-005, 5.5907033E-005
 9.3722620E+002, 7.5665505E-001,-2.0367292E-001,-5.6888430E-001, 1.8422979E-002, 1.3212702E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2417966E-002, 1.5733507E-002, 5.2050078E-005, 5.5865530E-005
 9.3840826E+002, 7.5267502E-001,-2.0554730E-001,-5.7991345E-001, 1.6371895E-002, 1.3509554E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3225950E-003,-2.9042774E-003, 5.2049318E-005, 5.5824002E-005
 9.3962665E+002, 7.5666389E-001,-2.0768568E-001,-5.7323864E-001, 1.4802053E-002, 1.3892566E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5110242E-002, 4.4341828E-003, 5.2044902E-005, 5.5778063E-005
 9.4080225E+002, 7.5133426E-001,-1.9938315E-001,-6.0134175E-001, 1.2760399E-002, 1.3487295E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8568477E-002,-2.3142946E-002, 5.2036752E-005, 5.5728223E-005
 9.4200940E+002, 7.5649921E-001,-2.0584094E-001,-5.5937397E-001, 9.9849031E-003, 1.3655545E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5226025E-002, 1.4924737E-002, 5.2028694E-005, 5.5678405E-005
 9.4320190E+002, 7.5128241E-001,-2.0449607E-001,-5.9272693E-001, 1.4307785E-002, 1.3363612E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6184766E-003,-1.8269197E-002, 5.2022690E-005, 5.5630081E-005
 9.4441534E+002, 7.5554241E-001,-1.9946425E-001,-5.8729926E-001, 5.3636838E-003, 1.3966339E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9900913E-003,-1.1891081E-002, 5.2012140E-005, 5.5576815E-005
 9.4563251E+002, 7.5330767E-001,-2.0421097E-001,-5.8768750E-001, 4.4454856E-003, 1.3784854E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0563263E-003,-2.0360459E-002, 5.1999660E-005, 5.5520961E-005
 9.4680804E+002, 7.5310898E-001,-2.0359076E-001,-5.9230430E-001, 1.1940891E-002, 1.3712328E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6058367E-003,-1.7132863E-002, 5.1980307E-005, 5.5458720E-005
 9.4801038E+002, 7.5145202E-001,-2.0046871E-001,-5.5121386E-001,-1.2038923E-004, 1.3744986E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2781390E-002, 1.3394050E-002, 5.1956441E-005, 5.5392060E-005
 9.4922589E+002, 7.5285709E-001,-2.0346628E-001,-5.7791863E-001, 1.0383648E-002, 1.3256020E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1463979E-003,-4.8881475E-003, 5.1926705E-005, 5.5318527E-005
 9.5042444E+002, 7.5549153E-001,-2.0527173E-001,-6.5400519E-001, 1.5186700E-002, 1.2884459E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6634245E-002,-7.5714231E-002, 5.1887707E-005, 5.5235629E-005
 9.5160016E+002, 7.5294325E-001,-2.0341456E-001,-5.6864186E-001, 1.6526240E-002, 1.3274572E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0521584E-002, 1.0687642E-002, 5.1848069E-005, 5.5152660E-005
 9.5282599E+002, 7.5144600E-001,-2.0636640E-001,-5.9157663E-001, 2.0906071E-002, 1.3015311E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4090203E-003,-1.2575652E-002, 5.1804668E-005, 5.5065359E-005
 9.5400165E+002, 7.5119895E-001,-2.0432321E-001,-5.8853608E-001, 2.0767022E-002, 1.2791487E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5018152E-003,-8.1018366E-003, 5.1767939E-005, 5.4984578E-005
 9.5523175E+002, 7.4757172E-001,-1.9823540E-001,-5.6515381E-001, 1.9990339E-002, 1.3193216E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6983802E-002, 1.7366064E-002, 5.1740686E-005, 5.4913127E-005
 9.5642059E+002, 7.5178311E-001,-2.0912322E-001,-5.9555067E-001, 1.8489529E-002, 1.3098026E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8379248E-002,-2.1303214E-002, 5.1715922E-005, 5.4843775E-005
 9.5761084E+002, 7.5248469E-001,-2.0395572E-001,-6.0513270E-001, 1.6810845E-002, 1.3170699E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8444635E-002,-2.6622181E-002, 5.1705406E-005, 5.4789380E-005
 9.5880859E+002, 7.4796219E-001,-2.0116949E-001,-5.6480917E-001, 1.9248758E-002, 1.3114695E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1312135E-002, 1.4346985E-002, 5.1706251E-005, 5.4746099E-005
 9.6002197E+002, 7.4978197E-001,-2.0268601E-001,-5.8539722E-001, 2.1020554E-002, 1.3088781E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0263990E-003,-4.1919255E-003, 5.1708711E-005, 5.4704073E-005
 9.6122382E+002, 7.5102020E-001,-2.0350135E-001,-6.1225986E-001, 1.6381389E-002, 1.2967711E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6933362E-002,-3.5391908E-002, 5.1717385E-005, 5.4668072E-005
 9.6240564E+002, 7.4904468E-001,-2.0520139E-001,-5.6970851E-001, 2.1967269E-002, 1.2847102E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4008409E-002, 8.9491530E-003, 5.1727350E-005, 5.4634023E-005
 9.6363019E+002, 7.5322172E-001,-2.0669452E-001,-5.9768573E-001, 1.8214195E-002, 1.2906276E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1944808E-002,-2.0038067E-002, 5.1742692E-005, 5.4604869E-005
 9.6480585E+002, 7.4855204E-001,-2.0062269E-001,-5.6588010E-001, 1.9145667E-002, 1.3648257E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0628576E-002, 1.4843173E-002, 5.1765367E-005, 5.4583250E-005
 9.6600189E+002, 7.5078412E-001,-2.0465754E-001,-6.0632490E-001, 1.4170727E-002, 1.2814539E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0766830E-002,-3.3213058E-002, 5.1778935E-005, 5.4553154E-005
 9.6723804E+002, 7.4989844E-001,-2.0134619E-001,-5.2966925E-001, 1.8588965E-002, 1.3415086E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4006566E-002, 5.0887053E-002, 5.1800316E-005, 5.4529861E-005
 9.6842230E+002, 7.5199007E-001,-2.0375795E-001,-6.0946532E-001, 1.8627846E-002, 1.3025062E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4264751E-002,-2.9580295E-002, 5.1823313E-005, 5.4508403E-005
 9.6962311E+002, 7.5651241E-001,-2.0511862E-001,-5.6164094E-001, 1.4361901E-002, 1.2652975E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1105630E-002, 1.6767719E-002, 5.1841693E-005, 5.4483180E-005
 9.7083044E+002, 7.4943524E-001,-2.0214576E-001,-5.9885481E-001, 1.3392647E-002, 1.2973601E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7998152E-002,-2.5199082E-002, 5.1864289E-005, 5.4461818E-005
 9.7203168E+002, 7.5265716E-001,-2.0481388E-001,-6.0821133E-001, 2.0405354E-002, 1.2918499E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9239526E-002,-2.7044204E-002, 5.1885432E-005, 5.4439218E-005
 9.7322681E+002, 7.5148395E-001,-2.0174129E-001,-5.8674420E-001, 2.0516491E-002, 1.2934335E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7067345E-003,-3.5507203E-003, 5.1905829E-005, 5.4416255E-005
 9.7441718E+002, 7.5347340E-001,-2.0222475E-001,-6.0867032E-001, 1.3940427E-002, 1.3051860E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4779756E-002,-3.0429377E-002, 5.1925297E-005, 5.4392824E-005
 9.7563654E+002, 7.5336789E-001,-2.0680877E-001,-5.5483379E-001, 1.7689407E-002, 1.3338741E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7002962E-002, 2.2753476E-002, 5.1947909E-005, 5.4372322E-005
 9.7683203E+002, 7.5213893E-001,-2.0626529E-001,-5.6785556E-001, 5.4393935E-003, 1.3313755E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4049441E-002,-3.2287709E-003, 5.1971606E-005, 5.4352969E-005
 9.7801868E+002, 7.4869502E-001,-1.9906937E-001,-5.9826176E-001,-4.0715289E-003, 1.3512467E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3087122E-002,-3.9195174E-002, 5.1992184E-005, 5.4331434E-005
 9.7920081E+002, 7.5232571E-001,-1.9845787E-001,-5.9679845E-001, 2.6803134E-003, 1.3500314E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8871965E-003,-2.6749983E-002, 5.2008019E-005, 5.4305647E-005
 9.8040131E+002, 7.5260344E-001,-1.9956323E-001,-6.0144306E-001, 4.5009108E-003, 1.3318507E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4404739E-002,-3.0583433E-002, 5.2015554E-005, 5.4271434E-005
 9.8162128E+002, 7.5181249E-001,-2.0535357E-001,-5.5533853E-001, 1.4226864E-002, 1.3653825E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3963719E-002, 1.9001072E-002, 5.2014057E-005, 5.4227943E-005
 9.8282623E+002, 7.5755716E-001,-2.0366634E-001,-5.9528737E-001, 1.3366750E-003, 1.2935306E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9928218E-003,-2.7124564E-002, 5.2002399E-005, 5.4174531E-005
 9.8401837E+002, 7.4877657E-001,-2.0336742E-001,-6.0268581E-001, 6.6176439E-003, 1.2936943E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2348449E-002,-3.7722060E-002, 5.1980939E-005, 5.4112213E-005
 9.8520679E+002, 7.5707175E-001,-2.0188408E-001,-5.3733564E-001, 1.5187839E-002, 1.2787570E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6650815E-002, 4.5827437E-002, 5.1951472E-005, 5.4042407E-005
 9.8642981E+002, 7.5184136E-001,-2.0221774E-001,-6.2501920E-001, 1.4785132E-002, 1.3441237E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0525536E-002,-4.7169205E-002, 5.1915164E-005, 5.3965675E-005
 9.8762280E+002, 7.5029369E-001,-2.0368690E-001,-6.0264644E-001, 7.3520179E-003, 1.3271539E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2439372E-002,-3.5416094E-002, 5.1873164E-005, 5.3883610E-005
 9.8880469E+002, 7.5151839E-001,-2.0219643E-001,-5.9770978E-001, 1.6487716E-002, 1.3075949E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7798750E-003,-1.8824158E-002, 5.1840583E-005, 5.3811926E-005
 9.9000964E+002, 7.5351324E-001,-2.0392776E-001,-5.4829232E-001, 1.1020163E-002, 1.3084922E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4100459E-002, 2.5398250E-002, 5.1813123E-005, 5.3745633E-005
 9.9121753E+002, 7.5182509E-001,-2.0172514E-001,-6.1520456E-001, 1.6567381E-002, 1.2741236E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9610213E-002,-3.5795996E-002, 5.1787814E-005, 5.3681452E-005
 9.9241418E+002, 7.5005517E-001,-2.0568421E-001,-5.8638991E-001, 1.6758228E-002, 1.2535358E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7358622E-003,-1.2725359E-002, 5.1771780E-005, 5.3627197E-005
 9.9363147E+002, 7.5122530E-001,-2.0492119E-001,-5.7680642E-001, 2.4435793E-002, 1.2366786E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6702435E-003, 6.3002717E-003, 5.1757981E-005, 5.3575464E-005
 9.9480322E+002, 7.5238181E-001,-2.0118400E-001,-6.1193532E-001, 2.6046035E-002, 1.2706389E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1525827E-002,-2.1985092E-002, 5.1751879E-005, 5.3532238E-005
 9.9600690E+002, 7.4981160E-001,-2.0645217E-001,-5.6095446E-001, 1.9793620E-002, 1.2217945E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2700085E-002, 1.4416536E-002, 5.1752103E-005, 5.3495999E-005
 9.9722748E+002, 7.5359711E-001,-2.0206825E-001,-5.7449724E-001, 1.0973255E-002, 1.2741100E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7379083E-002, 7.4596984E-004, 5.1755706E-005, 5.3462880E-005
 9.9842200E+002, 7.5009805E-001,-2.0243490E-001,-6.0082269E-001, 1.8631287E-002, 1.2707040E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9001258E-002,-2.1821219E-002, 5.1771358E-005, 5.3442460E-005
 9.9963019E+002, 7.4907725E-001,-2.0568903E-001,-5.6367676E-001, 1.8578561E-002, 1.3122266E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9817241E-002, 1.1412284E-002, 5.1792415E-005, 5.3428089E-005
 1.0008060E+003, 7.5432947E-001,-2.0467327E-001,-6.0159642E-001, 1.3165829E-002, 1.2472628E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6538331E-002,-2.6301757E-002, 5.1820730E-005, 5.3421798E-005
 1.0020115E+003, 7.5434896E-001,-2.0233608E-001,-5.7296799E-001, 9.0772785E-003, 1.3009284E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1237199E-002, 1.1314514E-003, 5.1858112E-005, 5.3425038E-005
 1.0032099E+003, 7.5132171E-001,-2.0437537E-001,-6.0353279E-001, 7.6659279E-003, 1.2741282E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8536705E-002,-3.6179253E-002, 5.1893999E-005, 5.3426961E-005
 1.0044362E+003, 7.5138448E-001,-2.0137952E-001,-5.6745417E-001, 1.3265946E-002, 1.2958231E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5513756E-002, 8.7749710E-003, 5.1937188E-005, 5.3436502E-005
 1.0056200E+003, 7.5523557E-001,-2.0318710E-001,-5.4952918E-001, 1.1172362E-002, 1.2547714E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0144150E-002, 2.6239372E-002, 5.1980581E-005, 5.3446932E-005
 1.0068109E+003, 7.5934377E-001,-2.1045990E-001,-6.5438658E-001, 1.9386820E-002, 1.2507508E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8076590E-002,-7.3608388E-002, 5.2025400E-005, 5.3459745E-005
 1.0080247E+003, 7.5261103E-001,-2.0656412E-001,-5.3531532E-001, 1.1781111E-002, 1.2484096E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6483521E-002, 3.4996786E-002, 5.2072734E-005, 5.3475232E-005
 1.0092137E+003, 7.5918677E-001,-2.0279913E-001,-6.3894065E-001, 1.3302401E-002, 1.2613660E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6303315E-002,-5.6636956E-002, 5.2112583E-005, 5.3483751E-005
 1.0104136E+003, 7.5649931E-001,-2.0216783E-001,-5.9631893E-001, 1.9337162E-002, 1.2557717E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2084094E-003,-1.0092580E-002, 5.2152192E-005, 5.3492779E-005
 1.0116127E+003, 7.5775159E-001,-2.1064573E-001,-5.8869742E-001, 2.0638086E-002, 1.2703186E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5206733E-004,-8.2502855E-003, 5.2193367E-005, 5.3503790E-005
 1.0128224E+003, 7.5906428E-001,-2.0673403E-001,-5.7517853E-001, 2.3087321E-002, 1.2244089E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8975369E-002, 1.2483130E-002, 5.2233359E-005, 5.3513974E-005
 1.0140119E+003, 7.6080688E-001,-2.0421755E-001,-5.8188479E-001, 1.3757292E-002, 1.2736578E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3490550E-003, 1.1984048E-003, 5.2278382E-005, 5.3529812E-005
 1.0152135E+003, 7.5857491E-001,-2.0754530E-001,-6.1283818E-001, 1.5512565E-002, 1.2771850E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4287062E-002,-3.3524152E-002, 5.2326834E-005, 5.3549768E-005
 1.0164205E+003, 7.6404653E-001,-2.0708444E-001,-5.7793864E-001, 1.9319614E-002, 1.2418096E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1181101E-002, 1.0761159E-002, 5.2381069E-005, 5.3575808E-005
 1.0176376E+003, 7.5520502E-001,-2.0155893E-001,-5.4589312E-001, 9.8692834E-003, 1.2995705E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9433672E-002, 3.0617957E-002, 5.2443605E-005, 5.3610519E-005
 1.0188003E+003, 7.6495571E-001,-2.1325726E-001,-6.3358307E-001, 1.4380010E-002, 1.2589286E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1906948E-002,-5.4915326E-002, 5.2503878E-005, 5.3644062E-005
 1.0200269E+003, 7.6331423E-001,-2.0549315E-001,-6.0801969E-001, 1.4882179E-002, 1.2929801E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5941473E-002,-2.2386631E-002, 5.2574396E-005, 5.3688115E-005
 1.0212123E+003, 7.6143838E-001,-2.0431408E-001,-5.5816637E-001, 1.9811959E-002, 1.2994020E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4775432E-002, 3.1763912E-002, 5.2646710E-005, 5.3734339E-005
 1.0224250E+003, 7.6591444E-001,-2.0801488E-001,-6.0326162E-001, 1.7532538E-002, 1.3181858E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8189650E-003,-1.4647657E-002, 5.2714014E-005, 5.3776177E-005
 1.0236122E+003, 7.6772724E-001,-2.0651786E-001,-6.1456035E-001, 1.0701562E-002, 1.2931163E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8286655E-002,-2.9718249E-002, 5.2780548E-005, 5.3817711E-005
 1.0248036E+003, 7.6453495E-001,-2.0636030E-001,-5.9061966E-001, 1.8605115E-002, 1.3126612E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0573287E-003,-7.1328180E-004, 5.2845292E-005, 5.3858222E-005
 1.0260001E+003, 7.7114112E-001,-2.1086468E-001,-5.9778041E-001, 1.7824658E-002, 1.3136792E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2297188E-003,-6.5425171E-003, 5.2907689E-005, 5.3896786E-005
 1.0272251E+003, 7.6856720E-001,-2.1017963E-001,-6.2163021E-001, 1.8274016E-002, 1.2922466E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3290605E-002,-3.2046169E-002, 5.2968633E-005, 5.3934019E-005
 1.0284266E+003, 7.6848616E-001,-2.1027534E-001,-5.6274732E-001, 1.9002025E-002, 1.2974688E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4270555E-002, 2.7440211E-002, 5.3025602E-005, 5.3967795E-005
 1.0296298E+003, 7.7312542E-001,-2.0895077E-001,-6.0483444E-001, 1.3719155E-002, 1.2815719E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7143246E-003,-1.4124915E-002, 5.3082622E-005, 5.4002279E-005
 1.0308339E+003, 7.6927631E-001,-2.1079624E-001,-6.1554253E-001, 1.5592658E-002, 1.2583020E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1783612E-002,-2.8886789E-002, 5.3137283E-005, 5.4034896E-005
 1.0320312E+003, 7.7181281E-001,-2.0791284E-001,-5.9509569E-001, 1.4804236E-002, 1.2884007E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0476210E-003,-3.5074683E-003, 5.3187869E-005, 5.4063971E-005
 1.0332164E+003, 7.7057518E-001,-2.0948097E-001,-5.7136115E-001, 1.6472688E-002, 1.3419893E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8904613E-002, 1.9625649E-002, 5.3237969E-005, 5.4093189E-005
 1.0344238E+003, 7.7801685E-001,-2.1170167E-001,-5.9120935E-001, 1.4508113E-002, 1.3219515E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2874049E-002, 2.8334518E-003, 5.3287561E-005, 5.4122282E-005
 1.0356299E+003, 7.7307468E-001,-2.1515846E-001,-6.2376360E-001, 1.2689426E-002, 1.2216900E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9337282E-002,-4.0941059E-002, 5.3341931E-005, 5.4156418E-005
 1.0368243E+003, 7.7479975E-001,-2.0482372E-001,-5.7826811E-001, 2.1817953E-002, 1.3118620E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0558180E-002, 2.6644489E-002, 5.3401029E-005, 5.4195857E-005
